Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"DRLU",,"Dryopteris ludoviciana (Kunze) Small",southern woodfern
"DRMA4",,"Dryopteris marginalis (L.) A. Gray",marginal woodfern
"DUIN2",,"Duchesnea indica (Andrews) Teschem.",Indian strawberry
"DUAR3",,"Dulichium arundinaceum (L.) Britton",three-way sedge
"DUARA",,"Dulichium arundinaceum (L.) Britton var. arundinaceum ",three-way sedge
"DYAM",,"Dysphania ambrosioides (L.) Mosyakin & Clemants",Mexican tea
"DYAN2",,"Dysphania anthelmintica (L.) Mosyakin & Clemants",wormseed
"DYPU",,"Dysphania pumilio (R. Br.) Mosyakin & Clemants",clammy goosefoot
"ECPU",,"Echinacea purpurea (L.) Moench",eastern purple coneflower
"ECCO2",,"Echinochloa colona (L.) Link",jungle rice
"ECCR",,"Echinochloa crus-galli (L.) P. Beauv.",barnyardgrass
"ECCR2",,"Echinochloa crus-pavonis (Kunth) Schult.",gulf cockspur grass
"ECCRC2",,"Echinochloa crus-pavonis (Kunth) Schult. var. crus-pavonis ",gulf cockspur grass
"ECCRM",,"Echinochloa crus-pavonis (Kunth) Schult. var. macera (Wiegand) Gould",gulf cockspur grass
"ECMU2",,"Echinochloa muricata (P. Beauv.) Fernald",rough barnyardgrass
"ECMUM",,"Echinochloa muricata (P. Beauv.) Fernald var. microstachya Wiegand",rough barnyardgrass
"ECMUM2",,"Echinochloa muricata (P. Beauv.) Fernald var. muricata ",rough barnyardgrass
"ECWA",,"Echinochloa walteri (Pursh) A. Heller",coast cockspur grass
"ECBE2",,"Echinodorus berteroi (Spreng.) Fassett",upright burhead
"ECCO3",,"Echinodorus cordifolius (L.) Griseb.",creeping burhead
"ECTE2",,"Echinodorus tenellus (Mart. ex Schult. f.) Buchenau",mudbabies
"ECPR",,"Eclipta prostrata (L.) L.",false daisy
"EGDE",,"Egeria densa Planch.",Brazilian waterweed
"EICR",,"Eichhornia crassipes (Mart.) Solms",common water hyacinth
"ELPU2",,"Elaeagnus pungens Thunb.",thorny olive
"ELUM",,"Elaeagnus umbellata Thunb.",autumn olive
"ELUMP",,"Elaeagnus umbellata Thunb. var. parvifolia (Wall. ex Royle) C.K. Schneid.",autumn olive
"ELAM3",,"Elatine americana (Pursh) Arn.",American waterwort
"ELAC",,"Eleocharis acicularis (L.) Roem. & Schult.",needle spikerush
"ELACA",,"Eleocharis acicularis (L.) Roem. & Schult. var. acicularis ",needle spikerush
"ELAL",,"Eleocharis albida Torr.",white spikerush
"ELBA2",,"Eleocharis baldwinii (Torr.) Chapm.",Baldwin's spikerush
"ELBR",,"Eleocharis brittonii Svens. ex Small",Britton's spikerush
"ELCE",,"Eleocharis cellulosa Torr.",Gulf Coast spikerush
"ELEL2",,"Eleocharis elongata Chapm.",slim spikerush
"ELEN",,"Eleocharis engelmannii Steud.",Engelmann's spikerush
"ELEQ",,"Eleocharis equisetoides (Elliott) Torr.",jointed spikesedge
"ELER",,"Eleocharis erythropoda Steud.",bald spikerush
"ELFL",,"Eleocharis flavescens (Poir.) Urb.",yellow spikerush
"ELFLF",,"Eleocharis flavescens (Poir.) Urb. var. flavescens ",yellow spikerush
"ELGE",,"Eleocharis geniculata (L.) Roem. & Schult.",Canada spikesedge
"ELIN",,"Eleocharis intermedia Schult.",matted spikerush
"ELMA5",,"Eleocharis macrostachya Britton",pale spikerush
"ELME",,"Eleocharis melanocarpa Torr.",blackfruit spikerush
"ELMI2",,"Eleocharis microcarpa Torr.",smallfruit spikerush
"ELMO2",,"Eleocharis montevidensis Kunth",sand spikerush
"ELOB2",,"Eleocharis obtusa (Willd.) Schult.",blunt spikerush
"ELOL",,"Eleocharis olivacea Torr.",bright green spikerush
"ELOLO",,"Eleocharis olivacea Torr. var. olivacea ",bright green spikerush
"ELPA3",,"Eleocharis palustris (L.) Roem. & Schult.",common spikerush
"ELPAP",,"Eleocharis palustris (L.) Roem. & Schult. var. palustris ",common spikerush
"ELPA5",,"Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer",dwarf spikerush
"ELQU",,"Eleocharis quadrangulata (Michx.) Roem. & Schult.",squarestem spikerush
"ELRO",,"Eleocharis robbinsii Oakes",Robbins' spikerush
"ELTE",,"Eleocharis tenuis (Willd.) Schult.",slender spikerush
"ELTEV",,"Eleocharis tenuis (Willd.) Schult. var. verrucosa (Svens.) Svens.",slender spikerush
"ELTO",,"Eleocharis tortilis (Link) Schult.",twisted spikerush
"ELTU",,"Eleocharis tuberculosa (Michx.) Roem. & Schult.",cone-cup spikerush
"ELWO",,"Eleocharis wolfii (A. Gray) A. Gray ex Britton",Wolf's spikerush
"ELCA3",,"Elephantopus carolinianus Raeusch.",Carolina elephantsfoot
"ELEL3",,"Elephantopus elatus Bertol.",tall elephantsfoot
"ELNU",,"Elephantopus nudatus A. Gray",smooth elephantsfoot
"ELTO2",,"Elephantopus tomentosus L.",devil's grandmother
"ELIN3",,"Eleusine indica (L.) Gaertn.",Indian goosegrass
"ELTR4",,"Elionurus tripsacoides Humb. & Bonpl. ex Willd.",Pan American balsamscale
"ELCA7",,"Elodea canadensis Michx.",Canadian waterweed
"ELNU2",,"Elodea nuttallii (Planch.) H. St. John",western waterweed
"ELGL3",,"Elymus glabriflorus (Vasey ex L.H. Dewey) Scribn. & C.R. Ball",southeastern wildrye
"ELMA",,"Elymus macgregorii R. Brooks & J.J.N. Campb.",early wildrye
"ELRE4",,"Elymus repens (L.) Gould",quackgrass
"ELRI",,"Elymus riparius Wiegand",riverbank wildrye
"ELVI",,"Elymus villosus Muhl. ex Willd.",hairy wildrye
"ELVI3",,"Elymus virginicus L.",Virginia wildrye
"ELVIV",,"Elymus virginicus L. var. virginicus ",Virginia wildrye
"ENBI",,"Enemion biternatum Raf.",eastern false rue anemone
"EPMA3",,"Epidendrum magnoliae Muhl.",green fly orchid
"EPMAM",,"Epidendrum magnoliae Muhl. var. magnoliae ",green fly orchid
"EPVI2",,"Epifagus virginiana (L.) W.P.C. Barton",beechdrops
"EPRE2",,"Epigaea repens L.",trailing arbutus
"EQAR",,"Equisetum arvense L.",field horsetail
"EQHY",,"Equisetum hyemale L.",scouringrush horsetail
"EQHYA",,"Equisetum hyemale L. var. affine (Engelm.) A.A. Eaton",scouringrush horsetail
"ERAM7",,"Eragrostis amabilis (L.) Wight & Arn. ex Nees",Japanese lovegrass
"ERCA",,"Eragrostis capillaris (L.) Nees",lace grass
"ERCI",,"Eragrostis cilianensis (All.) Vign. ex Janchen",stinkgrass
"ERCI2",,"Eragrostis ciliaris (L.) R. Br.",gophertail lovegrass
"ERCU2",,"Eragrostis curvula (Schrad.) Nees",weeping lovegrass
"EREL",,"Eragrostis elliottii S. Watson",field lovegrass
"ERFR",,"Eragrostis frankii C.A. Mey. ex Steud.",sandbar lovegrass
"ERGA2",,"Eragrostis gangetica (Roxb.) Steud.",slimflower lovegrass
"ERHI",,"Eragrostis hirsuta (Michx.) Nees",bigtop lovegrass
"ERHY",,"Eragrostis hypnoides (Lam.) Britton, Sterns & Poggenb.",teal lovegrass
"ERIN",,"Eragrostis intermedia Hitchc.",plains lovegrass
"ERJA4",,"Eragrostis japonica (Thunb.) Trin.",pond lovegrass
"ERLU",,"Eragrostis lugens Nees",mourning lovegrass
"ERMI5",,"Eragrostis minor Host",little lovegrass
"ERPE",,"Eragrostis pectinacea (Michx.) Nees ex Steud.",tufted lovegrass
"ERPEM",,"Eragrostis pectinacea (Michx.) Nees ex Steud. var. miserrima (Fourn.) J. Reeder",desert lovegrass
"ERPEP2",,"Eragrostis pectinacea (Michx.) Nees ex Steud. var. pectinacea ",tufted lovegrass
"ERPI2",,"Eragrostis pilosa (L.) P. Beauv.",Indian lovegrass
"ERRE",,"Eragrostis refracta (Muhl.) Scribn.",coastal lovegrass
"ERSE",,"Eragrostis secundiflora J. Presl",red lovegrass
"ERSEO",,"Eragrostis secundiflora J. Presl ssp. oxylepis (Torr.) S.D. Koch",red lovegrass
"ERSP",,"Eragrostis spectabilis (Pursh) Steud.",purple lovegrass
"ERTR3",,"Eragrostis trichodes (Nutt.) Alph. Wood",sand lovegrass
"ERHI12",,"Erechtites hieraciifolius (L.) Raf. ex DC.",American burnweed
"ERHIH2",,"Erechtites hieraciifolius (L.) Raf. ex DC. var. hieraciifolius ",American burnweed
"EROP",,"Eremochloa ophiuroides (Munro) Hack.",centipede grass
"ERBU",,"Erigenia bulbosa (Michx.) Nutt.",harbinger of spring
"ERAN",,"Erigeron annuus (L.) Pers.",eastern daisy fleabane
"ERPH",,"Erigeron philadelphicus L.",Philadelphia fleabane
"ERPHP",,"Erigeron philadelphicus L. var. philadelphicus ",Philadelphia fleabane
"ERPR16",,"Erigeron procumbens (Houst. ex Mill.) G.L. Nesom",Corpus Christi fleabane
"ERPU",,"Erigeron pulchellus Michx.",robin's plantain
"ERPUP",,"Erigeron pulchellus Michx. var. pulchellus ",robin's plantain
"ERQU",,"Erigeron quercifolius Lam.",oakleaf fleabane
"ERST3",,"Erigeron strigosus Muhl. ex Willd.",prairie fleabane
"ERSTB",,"Erigeron strigosus Muhl. ex Willd. var. beyrichii (Fisch. & C.A. Mey.) Torr. & A. Gray ex A. Gray",Beyrich's fleabane
"ERSTS2",,"Erigeron strigosus Muhl. ex Willd. var. strigosus ",prairie fleabane
"ERTE7",,"Erigeron tenuis Torr. & A. Gray",slenderleaf fleabane
"ERVE",,"Erigeron vernus (L.) Torr. & A. Gray",early whitetop fleabane
"ERCO7",,"Eriocaulon compressum Lam.",flattened pipewort
"ERDE5",,"Eriocaulon decangulare L.",tenangle pipewort
"ERDED2",,"Eriocaulon decangulare L. var. decangulare ",tenangle pipewort
"ERDEL",,"Eriocaulon decangulare L. var. latifolium Chapm.",tenangle pipewort
"ERLI3",,"Eriocaulon lineare Small",narrow pipewort
"ERTE8",,"Eriocaulon texense Koern.",Texas pipewort
"ERAC4",,"Eriochloa acuminata (J. Presl) Kunth",tapertip cupgrass
"ERACA",,"Eriochloa acuminata (J. Presl) Kunth var. acuminata ",tapertip cupgrass
"ERAR5",,"Eriochloa aristata Vasey",bearded cupgrass
"ERCO8",,"Eriochloa contracta Hitchc.",prairie cupgrass
"ERFA3",,"Eriochloa fatmensis (Hochst. & Steud.) W.D. Clayton",tropical cupgrass
"ERPO3",,"Eriochloa polystachya Kunth",Caribgrass
"ERPU4",,"Eriochloa punctata (L.) Desv. ex Ham.",Louisiana cupgrass
"ERVI3",,"Eriochloa villosa (Thunb.) Kunth",hairy cupgrass
"ERCI6",,"Erodium cicutarium (L.) L'Hér. ex Aiton",redstem stork's bill
"ERAQ",,"Eryngium aquaticum L.",rattlesnakemaster
"ERAQA",,"Eryngium aquaticum L. var. aquaticum ",rattlesnakemaster
"ERHO9",,"Eryngium hookeri Walp.",Hooker's eryngo
"ERIN6",,"Eryngium integrifolium Walter",blueflower eryngo
"ERPR5",,"Eryngium prostratum Nutt. ex DC.",creeping eryngo
"ERYU",,"Eryngium yuccifolium Michx.",button eryngo
"ERYUS",,"Eryngium yuccifolium Michx. var. synchaetum A. Gray ex J.M. Coult. & Rose",button eryngo
"ERYUY",,"Eryngium yuccifolium Michx. var. yuccifolium ",button eryngo
"ERRE4",,"Erysimum repandum L.",spreading wallflower
"ERCR6",,"Erythrina crista-galli L.",crybabytree
"ERHE4",,"Erythrina herbacea L.",redcardinal
"ERAL9",,"Erythronium albidum Nutt.",white fawnlily
"ERAM5",,"Erythronium americanum Ker Gawl.",dogtooth violet
"ERAMH",,"Erythronium americanum Ker Gawl. ssp. harperi (W. Wolf) Parks & Hardin",dogtooth violet
"ERRO5",,"Erythronium rostratum W. Wolf",yellow troutlily
"EURA14",,"Eubotrys racemosus (L.) Nutt.",swamp doghobble
"EUGL16",,"Eucalyptus glaucescens Maiden & Blakely",tingiringi gum
"EUAM9",,"Euonymus americanus L.",bursting-heart
"EUAT5",,"Euonymus atropurpureus Jacq.",burningbush
"EUATA2",,"Euonymus atropurpureus Jacq. var. atropurpureus ",eastern wahoo
"EUEU7",,"Euonymus europaeus L.",European spindletree
"EUFO5",,"Euonymus fortunei (Turcz.) Hand.-Maz.",winter creeper
"EUFOR2",,"Euonymus fortunei (Turcz.) Hand.-Maz. var. radicans (Siebold ex Miq.) Rehder",winter creeper
"EUJA8",,"Euonymus japonicus Thunb.",Japanese spindletree
"EUPI3",,"Eupatorium ×pinnatifidum Elliott [capillifolium × perfoliatum]",thoroughwort
"EUAL2",,"Eupatorium album L.",white thoroughwort
"EUALA",,"Eupatorium album L. var. album ",white thoroughwort
"EUAL3",,"Eupatorium altissimum L.",tall thoroughwort
"EUCA5",,"Eupatorium capillifolium (Lam.) Small",dogfennel
"EUCO7",,"Eupatorium compositifolium Walter",yankeeweed
"EUGL7",,"Eupatorium glaucescens Elliott",waxy thoroughwort
"EUHY",,"Eupatorium hyssopifolium L.",hyssopleaf thoroughwort
"EUHYH",,"Eupatorium hyssopifolium L. var. hyssopifolium ",hyssopleaf thoroughwort
"EUHYL",,"Eupatorium hyssopifolium L. var. laciniatum A. Gray",hyssopleaf thoroughwort
"EULA7",,"Eupatorium lancifolium (Torr. & A. Gray) Small",lanceleaf thoroughwort
"EULE3",,"Eupatorium leptophyllum DC.",false fennel
"EULE",,"Eupatorium leucolepis (DC.) Torr. & A. Gray",justiceweed
"EULEL",,"Eupatorium leucolepis (DC.) Torr. & A. Gray var. leucolepis ",justiceweed
"EUMO4",,"Eupatorium mohrii Greene",Mohr's thoroughwort
"EUPE3",,"Eupatorium perfoliatum L.",common boneset
"EUPEP",,"Eupatorium perfoliatum L. var. perfoliatum ",common boneset
"EUPI2",,"Eupatorium pilosum Walter",rough boneset
"EURO4",,"Eupatorium rotundifolium L.",roundleaf thoroughwort
"EUROC",,"Eupatorium rotundifolium L. var. cordigerum Fernald",roundleaf thoroughwort
"EUROO",,"Eupatorium rotundifolium L. var. ovatum (Bigelow) Torr.",roundleaf thoroughwort
"EUROR",,"Eupatorium rotundifolium L. var. rotundifolium ",roundleaf thoroughwort
"EUROS",,"Eupatorium rotundifolium L. var. scabridum (Elliott) A. Gray",roundleaf thoroughwort
"EUSE",,"Eupatorium semiserratum DC.",smallflower thoroughwort
"EUSE2",,"Eupatorium serotinum Michx.",lateflowering thoroughwort
"EUSE3",,"Eupatorium sessilifolium L.",upland boneset
"EUSES",,"Eupatorium sessilifolium L. var. sessilifolium ",upland boneset
"EUCO8",,"Euphorbia commutata Engelm. ex A. Gray",tinted woodland spurge
"EUCO10",,"Euphorbia corollata L.",flowering spurge
"EUCY",,"Euphorbia cyathophora Murray",fire on the mountain
"EUDE4",,"Euphorbia dentata Michx.",toothed spurge
"EUDED",,"Euphorbia dentata Michx. var. dentata ",toothed spurge
"EUDI5",,"Euphorbia discoidalis Chapm.",summer spurge
"EUFL4",,"Euphorbia floridana Chapm.",Greater Florida spurge
"EUHE4",,"Euphorbia heterophylla L.",Mexican fireplant
"EUIN5",,"Euphorbia inundata Torr. ex Chapm.",Florida pineland spurge
"EUINI2",,"Euphorbia inundata Torr. ex Chapm. var. inundata ",Florida pineland spurge
"EUMA8",,"Euphorbia marginata Pursh",snow on the mountain
"EUPU7",,"Euphorbia pubentissima Michx.",false flowering spurge
"EUSP",,"Euphorbia spathulata Lam.",warty spurge
"EUDI16",,"Eurybia divaricata (L.) G.L. Nesom",white wood aster
"EUHE10",,"Eurybia hemispherica (Alexander) G.L. Nesom",southern prairie aster
"EUGL5",,"Eustachys glauca Chapm.",saltmarsh fingergrass
"EUPA27",,"Eustachys paspaloides (Vahl) Lanza & Mattei",Caribbean fingergrass
"EUPAC",,"Eustachys paspaloides (Vahl) Lanza & Mattei ssp. caribaea (Spreng.) Nowack",Caribbean fingergrass
"EUPE9",,"Eustachys petraea (Sw.) Desv.",pinewoods fingergrass
"EUEX5",,"Eustoma exaltatum (L.) Salisb. ex G. Don",catchfly prairie gentian
"EUEXE2",,"Eustoma exaltatum (L.) Salisb. ex G. Don ssp. exaltatum ",catchfly prairie gentian
"EUCA26",,"Euthamia caroliniana (L.) Greene ex Porter & Britton",slender goldentop
"EUGR5",,"Euthamia graminifolia (L.) Nutt.",flat-top goldentop
"EUGRG",,"Euthamia graminifolia (L.) Nutt. var. graminifolia ",flat-top goldentop
"EULE4",,"Euthamia leptocephala (Torr. & A. Gray) Greene ex Porter & Britton",bushy goldentop
"EUFI14",,"Eutrochium fistulosum (Barratt) E.E. Lamont",trumpetweed
"EUPU21",,"Eutrochium purpureum (L.) E.E. Lamont",sweetscented joe pye weed
"EUPUP4",,"Eutrochium purpureum (L.) E.E. Lamont var. purpureum ",sweetscented joe pye weed
"EVPR",,"Evax prolifera Nutt. ex DC.",bighead pygmycudweed
"EXRA",,"Exochorda racemosa (Lindl.) Rehder",common pearlbrush
"FARE",,"Facelis retusa (Lam.) Sch. Bip.",annual trampweed
"FAGR",,"Fagus grandifolia Ehrh.",American beech
"FAVI",,"Fatoua villosa (Thunb.) Nakai",hairy crabweed
"FEBR7",,"Festuca brevipila Tracey",hard fescue
"FEFI",,"Festuca filiformis Pourr.",fineleaf sheep fescue
"FEPA2",,"Festuca paradoxa Desv.",clustered fescue
"FESU3",,"Festuca subverticillata (Pers.) Alexeev",nodding fescue
"FICA",,"Ficus carica L.",edible fig
"FIAN",,"Fimbristylis annua (All.) Roem. & Schult.",annual fimbry
"FIAU2",,"Fimbristylis autumnalis (L.) Roem. & Schult.",slender fimbry
"FICA3",,"Fimbristylis caroliniana (Lam.) Fernald",Carolina fimbry
"FICA4",,"Fimbristylis castanea (Michx.) Vahl",marsh fimbry
"FIDE3",,"Fimbristylis decipiens Kral",southern fimbry
"FIDI",,"Fimbristylis dichotoma (L.) Vahl",forked fimbry
"FILI3",,"Fimbristylis littoralis Gaudich.",fimbry
"FIPU",,"Fimbristylis puberula (Michx.) Vahl",hairy fimbry
"FIPUP",,"Fimbristylis puberula (Michx.) Vahl var. puberula ",hairy fimbry
"FISC",,"Fimbristylis schoenoides (Retz.) Vahl",ditch fimbry
"FITO",,"Fimbristylis tomentosa Vahl",woolly fimbry
"FIVA",,"Fimbristylis vahlii (Lam.) Link",Vahl's fimbry
"FISI2",,"Firmiana simplex (L.) W. Wight",Chinese parasoltree
"FLIN2",,"Fleischmannia incarnata (Walter) R.M. King & H. Rob.",pink thoroughwort
"FOVU",,"Foeniculum vulgare Mill.",sweet fennel
"FOAC",,"Forestiera acuminata (Michx.) Poir.",eastern swampprivet
"FOLI",,"Forestiera ligustrina (Michx.) Poir.",upland swampprivet
"FRVI",,"Fragaria virginiana Duchesne",Virginia strawberry
"FRVIG3",,"Fragaria virginiana Duchesne ssp. grayana (Vilm. ex J. Gay) Staudt",Virginia strawberry
"FRVIV",,"Fragaria virginiana Duchesne ssp. virginiana ",Virginia strawberry
"FRCA13",,"Frangula caroliniana (Walter) A. Gray",Carolina buckthorn
"FRCA2",,"Frasera caroliniensis Walter",American columbo
"FRAM2",,"Fraxinus americana L.",white ash
"FRBE",,"Fraxinus berlandieriana DC.",Mexican ash
"FRCA3",,"Fraxinus caroliniana Mill.",Carolina ash
"FRPE",,"Fraxinus pennsylvanica Marshall",green ash
"FRPR",,"Fraxinus profunda (Bush) Bush",pumpkin ash
"FRQU",,"Fraxinus quadrangulata Michx.",blue ash
"FRFL",,"Froelichia floridana (Nutt.) Moq.",plains snakecotton
"FRFLF",,"Froelichia floridana (Nutt.) Moq. var. floridana ",plains snakecotton
"FRGR3",,"Froelichia gracilis (Hook.) Moq.",slender snakecotton
"FUBR",,"Fuirena breviseta (Coville) Coville",saltmarsh umbrella-sedge
"FULO",,"Fuirena longa Chapm.",coastal plain umbrella-sedge
"FUPU",,"Fuirena pumila (Torr.) Spreng.",dwarf umbrella-sedge
"FUSC",,"Fuirena scirpoidea Michx.",southern umbrella-sedge
"FUSI",,"Fuirena simplex Vahl",western umbrella-sedge
"FUSIS",,"Fuirena simplex Vahl var. simplex ",western umbrella-sedge
"FUSQ",,"Fuirena squarrosa Michx.",hairy umbrella-sedge
"FUOF",,"Fumaria officinalis L.",drug fumitory
"FUOFO",,"Fumaria officinalis L. ssp. officinalis ",drug fumitory
"GAAE",,"Gaillardia aestivalis (Walter) H. Rock",lanceleaf blanketflower
"GAAEA",,"Gaillardia aestivalis (Walter) H. Rock var. aestivalis ",lanceleaf blanketflower
"GAAEF",,"Gaillardia aestivalis (Walter) H. Rock var. flavovirens (C. Mohr) Cronquist",lanceleaf blanketflower
"GAPU",,"Gaillardia pulchella Foug.",Indian blanket
"GAPUP",,"Gaillardia pulchella Foug. var. picta (D. Don) A. Gray",
"GAPUP2",,"Gaillardia pulchella Foug. var. pulchella ",
"GAER",,"Galactia erecta (Walter) Vail",erect milkpea
"GAFL3",,"Galactia floridana Torr. & A. Gray",Florida milkpea
"GAMI3",,"Galactia microphylla (Chapm.) H.J. Rogers",littleleaf milkpea
"GAMO2",,"Galactia mollis Michx.",soft milkpea
"GARE2",,"Galactia regularis (L.) Britton, Sterns & Poggenb.",eastern milkpea
"GAVO",,"Galactia volubilis (L.) Britton",downy milkpea
"GASP5",,"Galearis spectabilis (L.) Raf.",showy orchid
"GAAP2",,"Galium aparine L.",stickywilly
"GACI2",,"Galium circaezans Michx.",licorice bedstraw
"GACIC",,"Galium circaezans Michx. var. circaezans ",licorice bedstraw
"GACIH",,"Galium circaezans Michx. var. hypomalacum Fernald",licorice bedstraw
"GADI",,"Galium divaricatum Pourr. ex Lam.",Lamarck's bedstraw
"GAHI",,"Galium hispidulum Michx.",coastal bedstraw
"GAMO",,"Galium mollugo L.",false baby's breath
"GAOB",,"Galium obtusum Bigelow",bluntleaf bedstraw
"GAOBO",,"Galium obtusum Bigelow ssp. obtusum ",bluntleaf bedstraw
"GAOR2",,"Galium orizabense Hemsl.",bald bedstraw
"GAORL",,"Galium orizabense Hemsl. ssp. laevicaule (Weath. & S.F. Blake) Dempster",bald bedstraw
"GAPI2",,"Galium pilosum Aiton",hairy bedstraw
"GAPIP3",,"Galium pilosum Aiton var. pilosum ",hairy bedstraw
"GAPIP",,"Galium pilosum Aiton var. puncticulosum (Michx.) Torr. & A. Gray",hairy bedstraw
"GATI",,"Galium tinctorium (L.) Scop.",stiff marsh bedstraw
"GATR3",,"Galium triflorum Michx.",fragrant bedstraw
"GAUN2",,"Galium uniflorum Michx.",oneflower bedstraw
"GAVI",,"Galium virgatum Nutt.",southwestern bedstraw
"GAAR10",,"Gamochaeta argyrinea G.L. Nesom",silvery everlasting
"GACH3",,"Gamochaeta chionesthes G.L. Nesom",snow-white everlasting
"GACO11",,"Gamochaeta coarctata (Willd.) Kerguélen",gray everlasting
"GAFA3",,"Gamochaeta falcata (Lam.) Cabrera",narrowleaf purple everlasting
"GAPE2",,"Gamochaeta pensylvanica (Willd.) Cabrera",Pennsylvania everlasting
"GAPU3",,"Gamochaeta purpurea (L.) Cabrera",spoonleaf purple everlasting
"GAPH2",,"Gastridium phleoides (Nees & Meyen) C.E. Hubbard",nit grass
"GABA",,"Gaylussacia baccata (Wangenh.) K. Koch",black huckleberry
"GADU",,"Gaylussacia dumosa (Andrews) Torr. & A. Gray",dwarf huckleberry
"GAFR2",,"Gaylussacia frondosa (L.) Torr. & A. Gray ex Torr.",blue huckleberry
"GAMO3",,"Gaylussacia mosieri Small",woolly huckleberry
"GERA4",,"Gelsemium rankinii Small",Rankin's trumpetflower
"GESE",,"Gelsemium sempervirens (L.) W.T. Aiton",evening trumpetflower
"GETI",,"Genista tinctoria L.",Dyer's greenweed
