Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ERSE5",,"Eriochloa sericea (Scheele) Munro ex Vasey",Texas cupgrass
"ERAL4",,"Eriogonum alatum Torr.",winged buckwheat
"ERALG",,"Eriogonum alatum Torr. var. glabriusculum ",winged buckwheat
"ERAN4",,"Eriogonum annuum Nutt.",annual buckwheat
"ERCO21",,"Eriogonum correllii Reveal",Correll's buckwheat
"ERJA",,"Eriogonum jamesii Benth.",James' buckwheat
"ERJAJ",,"Eriogonum jamesii Benth. var. jamesii ",James' buckwheat
"ERLA3",,"Eriogonum lachnogynum Torr. ex Benth.",woollycup buckwheat
"ERLAL5",,"Eriogonum lachnogynum Torr. ex Benth. var. lachnogynum ",woollycup buckwheat
"ERLO5",,"Eriogonum longifolium Nutt.",longleaf buckwheat
"ERLOL4",,"Eriogonum longifolium Nutt. var. longifolium ",longleaf buckwheat
"ERMU4",,"Eriogonum multiflorum Benth.",heartsepal buckwheat
"ERTE9",,"Eriogonum tenellum Torr.",tall buckwheat
"ERTET",,"Eriogonum tenellum Torr. var. tenellum ",tall buckwheat
"ERPI5",,"Erioneuron pilosum (Buckley) Nash",hairy woollygrass
"ERCI6",,"Erodium cicutarium (L.) L'Hér. ex Aiton",redstem stork's bill
"ERCIC",,"Erodium cicutarium (L.) L'Hér. ex Aiton ssp. cicutarium ",redstem stork's bill
"ERTE13",,"Erodium texanum A. Gray",Texas stork's bill
"ERDI7",,"Eryngium diffusum Torr.",spreading eryngo
"ERHO9",,"Eryngium hookeri Walp.",Hooker's eryngo
"ERIN6",,"Eryngium integrifolium Walter",blueflower eryngo
"ERLE11",,"Eryngium leavenworthii Torr. & A. Gray",Leavenworth's eryngo
"ERPR5",,"Eryngium prostratum Nutt. ex DC.",creeping eryngo
"ERYU",,"Eryngium yuccifolium Michx.",button eryngo
"ERYUS",,"Eryngium yuccifolium Michx. var. synchaetum A. Gray ex J.M. Coult. & Rose",button eryngo
"ERAS2",,"Erysimum asperum (Nutt.) DC.",western wallflower
"ERCA14",,"Erysimum capitatum (Douglas ex Hook.) Greene",sanddune wallflower
"ERCAC",,"Erysimum capitatum (Douglas ex Hook.) Greene var. capitatum ",sanddune wallflower
"ERRE4",,"Erysimum repandum L.",spreading wallflower
"ERHE4",,"Erythrina herbacea L.",redcardinal
"ERAL9",,"Erythronium albidum Nutt.",white fawnlily
"ERME15",,"Erythronium mesochoreum Knerr",midland fawnlily
"ERRO5",,"Erythronium rostratum W. Wolf",yellow troutlily
"ESMI3",,"Escobaria missouriensis (Sweet) D.R. Hunt",Missouri foxtail cactus
"ESVI2",,"Escobaria vivipara (Nutt.) Buxbaum",spinystar
"ESVIR",,"Escobaria vivipara (Nutt.) Buxbaum var. radiosa (Engelm.) D.R. Hunt",spinystar
"ESVIV",,"Escobaria vivipara (Nutt.) Buxbaum var. vivipara ",spinystar
"EUAM9",,"Euonymus americanus L.",bursting-heart
"EUAT5",,"Euonymus atropurpureus Jacq.",burningbush
"EUATA2",,"Euonymus atropurpureus Jacq. var. atropurpureus ",eastern wahoo
"EUAL3",,"Eupatorium altissimum L.",tall thoroughwort
"EUCA5",,"Eupatorium capillifolium (Lam.) Small",dogfennel
"EUCO7",,"Eupatorium compositifolium Walter",yankeeweed
"EUPE3",,"Eupatorium perfoliatum L.",common boneset
"EUPEP",,"Eupatorium perfoliatum L. var. perfoliatum ",common boneset
"EURO4",,"Eupatorium rotundifolium L.",roundleaf thoroughwort
"EUROR",,"Eupatorium rotundifolium L. var. rotundifolium ",roundleaf thoroughwort
"EUROS",,"Eupatorium rotundifolium L. var. scabridum (Elliott) A. Gray",roundleaf thoroughwort
"EUSE",,"Eupatorium semiserratum DC.",smallflower thoroughwort
"EUSE2",,"Eupatorium serotinum Michx.",lateflowering thoroughwort
"EUBI2",,"Euphorbia bicolor Engelm. & A. Gray",snow on the prairie
"EUCO8",,"Euphorbia commutata Engelm. ex A. Gray",tinted woodland spurge
"EUCO10",,"Euphorbia corollata L.",flowering spurge
"EUCY",,"Euphorbia cyathophora Murray",fire on the mountain
"EUCY2",,"Euphorbia cyparissias L.",cypress spurge
"EUDA5",,"Euphorbia davidii Subils",David's spurge
"EUDE4",,"Euphorbia dentata Michx.",toothed spurge
"EUDED",,"Euphorbia dentata Michx. var. dentata ",toothed spurge
"EUEX4",,"Euphorbia exstipulata Engelm.",squareseed spurge
"EUHE5",,"Euphorbia hexagona Nutt. ex Spreng.",sixangle spurge
"EULO2",,"Euphorbia longicruris Scheele",wedgeleaf spurge
"EUMA8",,"Euphorbia marginata Pursh",snow on the mountain
"EUPU7",,"Euphorbia pubentissima Michx.",false flowering spurge
"EUSP",,"Euphorbia spathulata Lam.",warty spurge
"EUTE4",,"Euphorbia tetrapora Engelm.",weak spurge
"EUTE16",,"Euphorbia texana (Millsp. ex A. Heller) Boiss.",Texas spurge
"EUHE10",,"Eurybia hemispherica (Alexander) G.L. Nesom",southern prairie aster
"EUTE5",,"Eurytaenia texana Torr. & A. Gray",Texas spreadwing
"EUEX5",,"Eustoma exaltatum (L.) Salisb. ex G. Don",catchfly prairie gentian
"EUEXR",,"Eustoma exaltatum (L.) Salisb. ex G. Don ssp. russellianum (Hook.) Kartesz",showy prairie gentian
"EUGR5",,"Euthamia graminifolia (L.) Nutt.",flat-top goldentop
"EUGRG",,"Euthamia graminifolia (L.) Nutt. var. graminifolia ",flat-top goldentop
"EUGY",,"Euthamia gymnospermoides Greene",Texas goldentop
"EULE4",,"Euthamia leptocephala (Torr. & A. Gray) Greene ex Porter & Britton",bushy goldentop
"EUFI14",,"Eutrochium fistulosum (Barratt) E.E. Lamont",trumpetweed
"EUPU21",,"Eutrochium purpureum (L.) E.E. Lamont",sweetscented joe pye weed
"EUPUP4",,"Eutrochium purpureum (L.) E.E. Lamont var. purpureum ",sweetscented joe pye weed
"EVCA",,"Evax candida (Torr. & A. Gray) A. Gray",silver pygmycudweed
"EVPR",,"Evax prolifera Nutt. ex DC.",bighead pygmycudweed
"EVVE",,"Evax verna Raf.",spring pygmycudweed
"EVVEV",,"Evax verna Raf. var. verna ",spring pygmycudweed
"EVNU",,"Evolvulus nuttallianus Schult.",shaggy dwarf morning-glory
"FARE",,"Facelis retusa (Lam.) Sch. Bip.",annual trampweed
"FAES2",,"Fagopyrum esculentum Moench",buckwheat
"FAGR",,"Fagus grandifolia Ehrh.",American beech
"FAVU",,"Falcaria vulgaris Bernh.",sickleweed
"FAPA",,"Fallugia paradoxa (D. Don) Endl. ex Torr.",Apache plume
"FAVI",,"Fatoua villosa (Thunb.) Nakai",hairy crabweed
"FEBR7",,"Festuca brevipila Tracey",hard fescue
"FEPA2",,"Festuca paradoxa Desv.",clustered fescue
"FESU3",,"Festuca subverticillata (Pers.) Alexeev",nodding fescue
"FEVE",,"Festuca versuta Beal",Texas fescue
"FIAN",,"Fimbristylis annua (All.) Roem. & Schult.",annual fimbry
"FIAU2",,"Fimbristylis autumnalis (L.) Roem. & Schult.",slender fimbry
"FIPU",,"Fimbristylis puberula (Michx.) Vahl",hairy fimbry
"FIPUI",,"Fimbristylis puberula (Michx.) Vahl var. interior (Britton) Kral",hairy fimbry
"FIPUP",,"Fimbristylis puberula (Michx.) Vahl var. puberula ",hairy fimbry
"FIVA",,"Fimbristylis vahlii (Lam.) Link",Vahl's fimbry
"FLCA",,"Flaveria campestris J.R. Johnst.",alkali yellowtops
"FLIN2",,"Fleischmannia incarnata (Walter) R.M. King & H. Rob.",pink thoroughwort
"FOAC",,"Forestiera acuminata (Michx.) Poir.",eastern swampprivet
"FOPU2",,"Forestiera pubescens Nutt.",stretchberry
"FOPUG2",,"Forestiera pubescens Nutt. var. glabrifolia Shinners",stretchberry
"FOPUP",,"Forestiera pubescens Nutt. var. pubescens ",stretchberry
"FRVI",,"Fragaria virginiana Duchesne",Virginia strawberry
"FRVIG3",,"Fragaria virginiana Duchesne ssp. grayana (Vilm. ex J. Gay) Staudt",Virginia strawberry
"FRVIV",,"Fragaria virginiana Duchesne ssp. virginiana ",Virginia strawberry
"FRCA13",,"Frangula caroliniana (Walter) A. Gray",Carolina buckthorn
"FRCA2",,"Frasera caroliniensis Walter",American columbo
"FRAL3",,"Fraxinus albicans Buckley",Texas ash
"FRAM2",,"Fraxinus americana L.",white ash
"FRPE",,"Fraxinus pennsylvanica Marshall",green ash
"FRQU",,"Fraxinus quadrangulata Michx.",blue ash
"FRDR",,"Froelichia drummondii Moq.",Drummond's snakecotton
"FRFL",,"Froelichia floridana (Nutt.) Moq.",plains snakecotton
"FRFLC",,"Froelichia floridana (Nutt.) Moq. var. campestris (Small) Fernald",plains snakecotton
"FRGR3",,"Froelichia gracilis (Hook.) Moq.",slender snakecotton
"FUBU",,"Fuirena bushii Kral",Bush's umbrella-sedge
"FUSI",,"Fuirena simplex Vahl",western umbrella-sedge
"FUSIA",,"Fuirena simplex Vahl var. aristulata (Torr.) Kral",western umbrella-sedge
"FUSIS",,"Fuirena simplex Vahl var. simplex ",western umbrella-sedge
"FUSQ",,"Fuirena squarrosa Michx.",hairy umbrella-sedge
"FUCR",,"Funastrum crispum (Benth.) Schltr.",wavyleaf twinevine
"FUCY",,"Funastrum cynanchoides (Decne.) Schltr.",fringed twinevine
"FUCYC",,"Funastrum cynanchoides (Decne.) Schltr. ssp. cynanchoides ",fringed twinevine
"GAAE",,"Gaillardia aestivalis (Walter) H. Rock",lanceleaf blanketflower
"GAAEA",,"Gaillardia aestivalis (Walter) H. Rock var. aestivalis ",lanceleaf blanketflower
"GAAEF",,"Gaillardia aestivalis (Walter) H. Rock var. flavovirens (C. Mohr) Cronquist",lanceleaf blanketflower
"GAPI",,"Gaillardia pinnatifida Torr.",red dome blanketflower
"GAPIP2",,"Gaillardia pinnatifida Torr. var. pinnatifida ",red dome blanketflower
"GAPU",,"Gaillardia pulchella Foug.",Indian blanket
"GAPUP2",,"Gaillardia pulchella Foug. var. pulchella ",
"GASU",,"Gaillardia suavis (A. Gray & Engelm.) Britton & Rusby",perfumeballs
"GARE2",,"Galactia regularis (L.) Britton, Sterns & Poggenb.",eastern milkpea
"GAVO",,"Galactia volubilis (L.) Britton",downy milkpea
"GASP5",,"Galearis spectabilis (L.) Raf.",showy orchid
"GAPA2",,"Galinsoga parviflora Cav.",gallant soldier
"GAQU",,"Galinsoga quadriradiata Cav.",shaggy soldier
"GAAP2",,"Galium aparine L.",stickywilly
"GAAR4",,"Galium arkansanum A. Gray",Arkansas bedstraw
"GACI2",,"Galium circaezans Michx.",licorice bedstraw
"GACIC",,"Galium circaezans Michx. var. circaezans ",licorice bedstraw
"GACIH",,"Galium circaezans Michx. var. hypomalacum Fernald",licorice bedstraw
"GACO3",,"Galium concinnum Torr. & A. Gray",shining bedstraw
"GAOB",,"Galium obtusum Bigelow",bluntleaf bedstraw
"GAOBO",,"Galium obtusum Bigelow ssp. obtusum ",bluntleaf bedstraw
"GAPI2",,"Galium pilosum Aiton",hairy bedstraw
"GAPIP3",,"Galium pilosum Aiton var. pilosum ",hairy bedstraw
"GAPIP",,"Galium pilosum Aiton var. puncticulosum (Michx.) Torr. & A. Gray",hairy bedstraw
"GATE3",,"Galium texense A. Gray",Texas bedstraw
"GATI",,"Galium tinctorium (L.) Scop.",stiff marsh bedstraw
"GATR3",,"Galium triflorum Michx.",fragrant bedstraw
"GAVI",,"Galium virgatum Nutt.",southwestern bedstraw
"GAAR10",,"Gamochaeta argyrinea G.L. Nesom",silvery everlasting
"GAFA3",,"Gamochaeta falcata (Lam.) Cabrera",narrowleaf purple everlasting
"GAPE2",,"Gamochaeta pensylvanica (Willd.) Cabrera",Pennsylvania everlasting
"GAPU3",,"Gamochaeta purpurea (L.) Cabrera",spoonleaf purple everlasting
"GEAL4",,"Gentiana alba Muhl. ex Nutt.",plain gentian
"GEPU5",,"Gentiana puberulenta J. Pringle",downy gentian
"GESA",,"Gentiana saponaria L.",harvestbells
"GESAS",,"Gentiana saponaria L. var. saponaria ",harvestbells
"GECA5",,"Geranium carolinianum L.",Carolina geranium
"GECAC4",,"Geranium carolinianum L. var. carolinianum ",Carolina geranium
"GEDI",,"Geranium dissectum L.",cutleaf geranium
"GEMA",,"Geranium maculatum L.",spotted geranium
"GEMO",,"Geranium molle L.",dovefoot geranium
"GEPU2",,"Geranium pusillum L.",small geranium
"GETE2",,"Geranium texanum (Trel.) A. Heller",Texas geranium
"GECA7",,"Geum canadense Jacq.",white avens
"GECAC6",,"Geum canadense Jacq. var. canadense ",white avens
"GECAT",,"Geum canadense Jacq. var. texanum Fernald & Weath.",Texan avens
"GEVE",,"Geum vernum (Raf.) Torr. & A. Gray",spring avens
"GIAC4",,"Giliastrum acerosum (A. Gray) Rydb.",bluebowls
"GIST5",,"Gillenia stipulata (Muhl. ex Willd.) Baill.",American ipecac
"GLHY",,"Glandularia ×hybrida (Groenl. & Rümpler) G.L. Nesom & Pruski [peruviana × phlogiflora or platensis]",mock vervain
"GLBI2",,"Glandularia bipinnatifida (Nutt.) Nutt.",Dakota mock vervain
"GLBIB",,"Glandularia bipinnatifida (Nutt.) Nutt. var. bipinnatifida ",Dakota mock vervain
"GLBIC",,"Glandularia bipinnatifida (Nutt.) Nutt. var. ciliata (Benth.) B.L. Turner",Davis Mountain mock vervain
"GLCA2",,"Glandularia canadensis (L.) Nutt.",rose mock vervain
"GLGO",,"Glandularia gooddingii (Briq.) Solbrig",southwestern mock vervain
"GLPU4",,"Glandularia pumila (Rydb.) Umber",pink mock vervain
"GLCO3",,"Glaucium corniculatum (L.) J.H. Rudolph",blackspot hornpoppy
"GLFL",,"Glaucium flavum Crantz",yellow hornpoppy
"GLHE2",,"Glechoma hederacea L.",ground ivy
"GLTR",,"Gleditsia triacanthos L.",honeylocust
"GLLO",,"Glinus lotoides L.",lotus sweetjuice
"GLRA",,"Glinus radiatus (Ruiz & Pav.) Rohrb.",spreading sweetjuice
"GLSP",,"Glossopetalon spinescens A. Gray",spiny greasebush
"GLSPP2",,"Glossopetalon spinescens A. Gray var. planitierum (Ensign) Yatsk.",plains greasebush
"GLSPS",,"Glossopetalon spinescens A. Gray var. spinescens ",spiny greasebush
"GLAR",,"Glyceria arkansana Fernald",Arkansas mannagrass
"GLSE3",,"Glyceria septentrionalis Hitchc.",floating mannagrass
"GLST",,"Glyceria striata (Lam.) Hitchc.",fowl mannagrass
"GLLE3",,"Glycyrrhiza lepidota Pursh",American licorice
"GOPU",,"Goodyera pubescens (Willd.) R. Br.",downy rattlesnake plantain
"GOLA2",,"Gossypianthus lanuginosus (Poir.) Moq.",woolly cottonflower
"GOLAL",,"Gossypianthus lanuginosus (Poir.) Moq. var. lanuginosus ",woolly cottonflower
"GOLAT",,"Gossypianthus lanuginosus (Poir.) Moq. var. tenuiflorus (Hook.) Mears ex Henrickson",woolly cottonflower
"GRBR",,"Gratiola brevifolia Raf.",sticky hedgehyssop
"GRNE",,"Gratiola neglecta Torr.",clammy hedgehyssop
"GRPI",,"Gratiola pilosa Michx.",shaggy hedgehyssop
"GRVI",,"Gratiola virginiana L.",roundfruit hedgehyssop
"GRVIV",,"Gratiola virginiana L. var. virginiana ",roundfruit hedgehyssop
"GRLO2",,"Grimmia longirostris Hook.",grimmia dry rock moss
"GRLA3",,"Grindelia lanceolata Nutt.",narrowleaf gumweed
"GRLAL",,"Grindelia lanceolata Nutt. var. lanceolata ",narrowleaf gumweed
"GRLAT",,"Grindelia lanceolata Nutt. var. texana (Scheele) Shinners",Texan gumweed
"GRNU",,"Grindelia nuda Alph. Wood",curlytop gumweed
"GRNUN",,"Grindelia nuda Alph. Wood var. nuda ",curlytop gumweed
"GRPA8",,"Grindelia papposa G.L. Nesom & Suh",Spanish gold
"GRSQ",,"Grindelia squarrosa (Pursh) Dunal",curlycup gumweed
"GRSQS2",,"Grindelia squarrosa (Pursh) Dunal var. squarrosa ",curlycup gumweed
"GUDE",,"Guilleminea densa (Humb. & Bonpl. ex Schult.) Moq.",small matweed
"GUDEA",,"Guilleminea densa (Humb. & Bonpl. ex Schult.) Moq. var. aggregata Uline & Bray",small matweed
"GUDED",,"Guilleminea densa (Humb. & Bonpl. ex Schult.) Moq. var. densa ",small matweed
"GUSA2",,"Gutierrezia sarothrae (Pursh) Britton & Rusby",broom snakeweed
"GUTE2",,"Gutierrezia texana (DC.) Torr. & A. Gray",Texas snakeweed
"GUTET",,"Gutierrezia texana (DC.) Torr. & A. Gray var. texana ",Texas snakeweed
"GYDI",,"Gymnocladus dioicus (L.) K. Koch",Kentucky coffeetree
"GYAM",,"Gymnopogon ambiguus (Michx.) Britton, Sterns & Poggenb.",bearded skeletongrass
"GYBR",,"Gymnopogon brevifolius Trin.",shortleaf skeletongrass
"GYPA",,"Gypsophila paniculata L.",baby's breath
"HARE",,"Habenaria repens Nutt.",waterspider bog orchid
"HAVI2",,"Hackelia virginiana (L.) I.M. Johnst.",beggarslice
"HATE3",,"Halesia tetraptera Ellis",mountain silverbell
"HATET",,"Halesia tetraptera Ellis var. tetraptera ",mountain silverbell
"HAHA8",,"Halimodendron halodendron (Pall.) Voss",common salttree
"HAVE2",,"Hamamelis vernalis Sarg.",Ozark witchhazel
"HAVI4",,"Hamamelis virginiana L.",American witchhazel
"HAGR4",,"Haploesthes greggii A. Gray",false broomweed
"HAGRT",,"Haploesthes greggii A. Gray var. texana (J.M. Coult.) I.M. Johnst.",Texas false broomweed
"HEDR",,"Hedeoma drummondii Benth.",Drummond's false pennyroyal
"HEHI",,"Hedeoma hispida Pursh",rough false pennyroyal
"HEPU",,"Hedeoma pulegioides (L.) Pers.",American false pennyroyal
"HERE3",,"Hedeoma reverchonii (A. Gray) A. Gray",Reverchon's false pennyroyal
"HERER",,"Hedeoma reverchonii (A. Gray) A. Gray var. reverchonii ",Reverchon's false pennyroyal
"HERES",,"Hedeoma reverchonii (A. Gray) A. Gray var. serpyllifolia (Small) Irving",Reverchon's false pennyroyal
"HEBO",,"Hedysarum boreale Nutt.",Utah sweetvetch
"HEBOB",,"Hedysarum boreale Nutt. ssp. boreale ",Utah sweetvetch
"HEBOB2",,"Hedysarum boreale Nutt. ssp. boreale var. boreale ",Utah sweetvetch
"HEAM",,"Helenium amarum (Raf.) H. Rock",sneezeweed
"HEAMA",,"Helenium amarum (Raf.) H. Rock var. amarum ",sneezeweed
"HEAMB2",,"Helenium amarum (Raf.) H. Rock var. badium (A. Gray ex S. Watson) Waterf.",sneezeweed
"HEAU",,"Helenium autumnale L.",common sneezeweed
"HEAUA",,"Helenium autumnale L. var. autumnale ",common sneezeweed
"HEAUM",,"Helenium autumnale L. var. montanum (Nutt.) Fernald",mountain sneezeweed
"HEEL",,"Helenium elegans DC.",pretty sneezeweed
"HEELE2",,"Helenium elegans DC. var. elegans ",pretty sneezeweed
"HEFL",,"Helenium flexuosum Raf.",purplehead sneezeweed
"HEMI",,"Helenium microcephalum DC.",smallhead sneezeweed
"HEMIM",,"Helenium microcephalum DC. var. microcephalum ",smallhead sneezeweed
"HEQU",,"Helenium quadridentatum Labill.",longdisk sneezeweed
"HEGE",,"Helianthemum georgianum Chapm.",Georgia frostweed
"HERO2",,"Helianthemum rosmarinifolium Pursh",rosemary frostweed
"HEDO",,"Helianthus ×doronicoides Lam. (pro sp.) [giganteus × mollis]",sunflower
"HELA",,"Helianthus ×laetiflorus Pers. (pro sp.) [pauciflorus × tuberosus]",cheerful sunflower
"HEAN2",,"Helianthus angustifolius L.",swamp sunflower
"HEAN3",,"Helianthus annuus L.",common sunflower
"HECI",,"Helianthus ciliaris DC.",Texas blueweed
"HEDE",,"Helianthus decapetalus L.",thinleaf sunflower
"HEDI2",,"Helianthus divaricatus L.",woodland sunflower
"HEGR4",,"Helianthus grosseserratus M. Martens",sawtooth sunflower
"HEHI2",,"Helianthus hirsutus Raf.",hairy sunflower
"HEMA2",,"Helianthus maximiliani Schrad.",Maximilian sunflower
"HEMO2",,"Helianthus mollis Lam.",ashy sunflower
"HENU",,"Helianthus nuttallii Torr. & A. Gray",Nuttall's sunflower
"HENUN",,"Helianthus nuttallii Torr. & A. Gray ssp. nuttallii ",Nuttall's sunflower
"HEPA19",,"Helianthus pauciflorus Nutt.",stiff sunflower
"HEPAP2",,"Helianthus pauciflorus Nutt. ssp. pauciflorus ",stiff sunflower
"HEPE",,"Helianthus petiolaris Nutt.",prairie sunflower
"HEPEP",,"Helianthus petiolaris Nutt. ssp. petiolaris ",prairie sunflower
"HESA2",,"Helianthus salicifolius A. Dietr.",willowleaf sunflower
"HESI",,"Helianthus silphioides Nutt.",rosinweed sunflower
"HEST",,"Helianthus strumosus L.",paleleaf woodland sunflower
"HETU",,"Helianthus tuberosus L.",Jerusalem artichoke
"HEHE5",,"Heliopsis helianthoides (L.) Sweet",smooth oxeye
"HEHEO",,"Heliopsis helianthoides (L.) Sweet var. occidentalis (T.R. Fisher) Steyerm.",smooth oxeye
"HEHES",,"Heliopsis helianthoides (L.) Sweet var. scabra (Dunal) Fernald",smooth oxeye
"HECO5",,"Heliotropium convolvulaceum (Nutt.) A. Gray",phlox heliotrope
"HECOC7",,"Heliotropium convolvulaceum (Nutt.) A. Gray var. convolvulaceum ",phlox heliotrope
"HECU3",,"Heliotropium curassavicum L.",salt heliotrope
"HECUO2",,"Heliotropium curassavicum L. var. obovatum DC.",seaside heliotrope
"HEIN",,"Heliotropium indicum L.",Indian heliotrope
"HEPR3",,"Heliotropium procumbens Mill.",fourspike heliotrope
"HEPRP2",,"Heliotropium procumbens Mill. var. procumbens ",fourspike heliotrope
"HETE3",,"Heliotropium tenellum (Nutt.) Torr.",pasture heliotrope
"HELI4",,"Hemerocallis lilioasphodelus L.",yellow daylily
"HECO26",,"Hesperostipa comata (Trin. & Rupr.) Barkworth",needle and thread
"HECOC8",,"Hesperostipa comata (Trin. & Rupr.) Barkworth ssp. comata ",needle and thread
"HENE5",,"Hesperostipa neomexicana (Thurb. ex J.M. Coult.) Barkworth",New Mexico feathergrass
"HESP11",,"Hesperostipa spartea (Trin.) Barkworth",porcupinegrass
"HEDU2",,"Heteranthera dubia (Jacq.) MacMill.",grassleaf mudplantain
"HELI2",,"Heteranthera limosa (Sw.) Willd.",blue mudplantain
"HEMU5",,"Heteranthera multiflora (Griseb.) Horn",bouquet mudplantain
"HERO5",,"Heteranthera rotundifolia (Kunth) Griseb.",roundleaf mudplantain
"HECA8",,"Heterotheca canescens (DC.) Shinners",hoary false goldenaster
"HEST3",,"Heterotheca stenophylla (A. Gray) Shinners",stiffleaf false goldenaster
"HESTA",,"Heterotheca stenophylla (A. Gray) Shinners var. angustifolia (Rydb.) Semple",stiffleaf false goldenaster
"HESTS",,"Heterotheca stenophylla (A. Gray) Shinners var. stenophylla ",stiffleaf false goldenaster
"HESU3",,"Heterotheca subaxillaris (Lam.) Britton & Rusby",camphorweed
"HEVI4",,"Heterotheca villosa (Pursh) Shinners",hairy false goldenaster
"HEVIN",,"Heterotheca villosa (Pursh) Shinners var. nana (A. Gray) Semple",hairy false goldenaster
"HEAM6",,"Heuchera americana L.",American alumroot
"HEAMA2",,"Heuchera americana L. var. americana ",American alumroot
"HEAMH",,"Heuchera americana L. var. hirsuticaulis (Wheelock) Rosend., Butters & Lakela",American alumroot
