Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"CRPU",,"Crataegus punctata Jacq.",dotted hawthorn
"CRRH2",,"Crataegus rhodella Ashe",Franklin's hawthorn
"CRRU5",,"Crataegus rufula Sarg.",rusty hawthorn
"CRSC4",,"Crataegus schuettei Ashe",Schuette's hawthorn
"CRSP",,"Crataegus spathulata Michx.",littlehip hawthorn
"CRSU5",,"Crataegus succulenta Schrad. ex Link",fleshy hawthorn
"CRTI2",,"Crataegus tinctoria Ashe",dyed hawthorn
"CRUN",,"Crataegus uniflora Münchh.",dwarf hawthorn
"CRVA",,"Crataegus vailiae Britton",Miss Vail's hawthorn
"CRVI2",,"Crataegus viridis L.",green hawthorn
"CRVIV2",,"Crataegus viridis L. var. viridis ",green hawthorn
"CRBI3",,"Crepis biennis L.",rough hawksbeard
"CRCA3",,"Crepis capillaris (L.) Wallr.",smooth hawksbeard
"CRPU3",,"Crepis pulchra L.",smallflower hawksbeard
"CRTE3",,"Crepis tectorum L.",narrowleaf hawksbeard
"CRVE3",,"Crepis vesicaria L.",beaked hawksbeard
"CRVET",,"Crepis vesicaria L. ssp. taraxacifolia (Thuill.) Thell.",beaked hawksbeard
"CRAM2",,"Crinum americanum L.",seven sisters
"CRBU2",,"Crinum bulbispermum (Burm. f.) Milne-Redhead & Schweickerdt",hardy swamplily
"CRCR6",,"Crocosmia ×crocosmiiflora (V. Lemoine) N.E. Br. [aurea × pottsii]",montbretia
"CRDI17",,"Croptilon divaricatum (Nutt.) Raf.",slender scratchdaisy
"CRIL2",,"Crossopetalum ilicifolium (Poir.) Kuntze",Christmasberry
"CRLA7",,"Crotalaria lanceolata E. Mey.",lanceleaf rattlebox
"CROC80",,"Crotalaria ochroleuca G. Don",slender leaf rattlebox
"CRPA10",,"Crotalaria pallida Aiton",smooth rattlebox
"CRPAO",,"Crotalaria pallida Aiton var. obovata (G. Don) Polhill",smooth rattlebox
"CRPU5",,"Crotalaria purshii DC.",Pursh's rattlebox
"CRRE4",,"Crotalaria retusa L.",rattleweed
"CRRO5",,"Crotalaria rotundifolia Walter ex J.F. Gmel.",rabbitbells
"CRSA4",,"Crotalaria sagittalis L.",arrowhead rattlebox
"CRSP2",,"Crotalaria spectabilis Roth",showy rattlebox
"CRCA6",,"Croton capitatus Michx.",hogwort
"CRCAC2",,"Croton capitatus Michx. var. capitatus ",hogwort
"CRGL2",,"Croton glandulosus L.",vente conmigo
"CRGLS",,"Croton glandulosus L. var. septentrionalis Müll. Arg.",vente conmigo
"CRLI2",,"Croton lindheimerianus Scheele",threeseed croton
"CRLIL",,"Croton lindheimerianus Scheele var. lindheimerianus ",threeseed croton
"CRMI8",,"Croton michauxii G.L. Webster",Michaux's croton
"CRMIE",,"Croton michauxii G.L. Webster var. ellipticus (Willd.) B.W. van Ee & P.E. Berry",Michaux's croton
"CRMO6",,"Croton monanthogynus Michx.",prairie tea
"CRPU6",,"Croton punctatus Jacq.",gulf croton
"CRPE10",,"Cruciata pedemontana (Bellardi) Ehrend.",piedmont bedstraw
"CRJA3",,"Cryptomeria japonica (L. f.) D. Don",Japanese cedar
"CRCA9",,"Cryptotaenia canadensis (L.) DC.",Canadian honewort
"CTAR",,"Ctenium aromaticum (Walter) Alph. Wood",toothache grass
"CUME",,"Cucumis melo L.",cantaloupe
"CUSA4",,"Cucumis sativus L.",garden cucumber
"CUMA3",,"Cucurbita maxima Duchesne",winter squash
"CUMO",,"Cucurbita moschata Duchesne",crookneck squash
"CUPE",,"Cucurbita pepo L.",field pumpkin
"CUPEP",,"Cucurbita pepo L. var. pepo ",field pumpkin
"CUTR2",,"Cudrania tricuspidata (Carrière) Bureau ex Lavallée",storehousebush
"CUOR",,"Cunila origanoides (L.) Britton",common dittany
"CULA",,"Cunninghamia lanceolata (Lamb.) Hook.",Chinese fir
"CUCA4",,"Cuphea carthagenensis (Jacq.) J.F. Macbr.",Colombian waxweed
"CUPR",,"Cuphea procumbens Ortega",creeping waxweed
"CUVI",,"Cuphea viscosissima Jacq.",blue waxweed
"CUCA5",,"Cuscuta cassytoides Nees ex Engelm.",African dodder
"CUCE",,"Cuscuta cephalanthi Engelm.",buttonbush dodder
"CUCO2",,"Cuscuta compacta Juss. ex Choisy",compact dodder
"CUCOC",,"Cuscuta compacta Juss. ex Choisy var. compacta ",compact dodder
"CUCO3",,"Cuscuta coryli Engelm.",hazel dodder
"CUGR",,"Cuscuta gronovii Willd. ex Schult.",scaldweed
"CUGRG",,"Cuscuta gronovii Willd. ex Schult. var. gronovii ",scaldweed
"CUIN",,"Cuscuta indecora Choisy",bigseed alfalfa dodder
"CUINN",,"Cuscuta indecora Choisy var. neuropetala (Engelm.) Hitchc.",bigseed dodder
"CUPE3",,"Cuscuta pentagona Engelm.",fiveangled dodder
"CUPEP2",,"Cuscuta pentagona Engelm. var. pentagona ",fiveangled dodder
"CURO",,"Cuscuta rostrata Shuttlw. ex Engelm. & A. Gray",beaked dodder
"CYAT",,"Cycloloma atriplicifolium (Spreng.) J.M. Coult.",winged pigweed
"CYLE7",,"Cyclospermum leptophyllum (Pers.) Sprague ex Britton & P. Wilson",marsh parsley
"CYMU",,"Cymbalaria muralis G. Gaertn., B. Mey. & Scherb.",Kenilworth ivy
"CYFR4",,"Cymophyllus fraserianus (Ker Gawl.) Kartesz & Gandhi",Fraser's cymophyllus
"CYAN5",,"Cynanchum angustifolium Pers.",gulf coast swallow-wort
"CYLA",,"Cynanchum laeve (Michx.) Pers.",honeyvine
"CYDA",,"Cynodon dactylon (L.) Pers.",Bermudagrass
"CYOF",,"Cynoglossum officinale L.",gypsyflower
"CYVI",,"Cynoglossum virginianum L.",wild comfrey
"CYVIV",,"Cynoglossum virginianum L. var. virginianum ",wild comfrey
"CYCR",,"Cynosurus cristatus L.",crested dogstail grass
"CYEC",,"Cynosurus echinatus L.",bristly dogstail grass
"CYAC2",,"Cyperus acuminatus Torr. & Hook. ex Torr.",tapertip flatsedge
"CYBI6",,"Cyperus bipartitus Torr.",slender flatsedge
"CYCO",,"Cyperus compressus L.",poorland flatsedge
"CYCR6",,"Cyperus croceus Vahl",Baldwin's flatsedge
"CYDE2",,"Cyperus dentatus Torr.",toothed flatsedge
"CYDI4",,"Cyperus difformis L.",variable flatsedge
"CYDI7",,"Cyperus distans L. f.",Piedmont flatsedge
"CYEC2",,"Cyperus echinatus (L.) Alph. Wood",globe flatsedge
"CYER2",,"Cyperus erythrorhizos Muhl.",redroot flatsedge
"CYES",,"Cyperus esculentus L.",yellow nutsedge
"CYESL",,"Cyperus esculentus L. var. leptostachyus Boeckeler",yellow nutsedge
"CYESM",,"Cyperus esculentus L. var. macrostachyus Boeckeler",yellow nutsedge
"CYFI",,"Cyperus filicinus Vahl",fern flatsedge
"CYFL",,"Cyperus flavescens L.",yellow flatsedge
"CYFL5",,"Cyperus flavicomus Michx.",whiteedge flatsedge
"CYGR10",,"Cyperus granitophilus McVaugh",granite flatsedge
"CYGR2",,"Cyperus grayi Torr.",Gray's flatsedge
"CYHA",,"Cyperus haspan L.",haspan flatsedge
"CYHO",,"Cyperus houghtonii Torr.",Houghton's flatsedge
"CYHY",,"Cyperus hystricinus Fernald",bristly flatsedge
"CYIR",,"Cyperus iria L.",ricefield flatsedge
"CYLA2",,"Cyperus laevigatus L.",smooth flatsedge
"CYLA3",,"Cyperus lancastriensis Porter ex A. Gray",manyflower flatsedge
"CYLE2",,"Cyperus lecontei Torr. ex Steud.",Le Conte's flatsedge
"CYLU2",,"Cyperus lupulinus (Spreng.) Marcks",Great Plains flatsedge
"CYLUL",,"Cyperus lupulinus (Spreng.) Marcks ssp. lupulinus ",Great Plains flatsedge
"CYLUM",,"Cyperus lupulinus (Spreng.) Marcks ssp. macilentus (Fernald) Marcks",Great Plains flatsedge
"CYOD",,"Cyperus odoratus L.",fragrant flatsedge
"CYOV3",,"Cyperus ovatus Baldw.",ovateleaf flatsedge
"CYPL3",,"Cyperus plukenetii Fernald",Plukenet's flatsedge
"CYPO",,"Cyperus polystachyos Rottb.",manyspike flatsedge
"CYPOT",,"Cyperus polystachyos Rottb. var. texensis (Torr.) Fernald",Texan flatsedge
"CYPS",,"Cyperus pseudovegetus Steud.",marsh flatsedge
"CYRE3",,"Cyperus refractus Engelm. ex Boeckeler",reflexed flatsedge
"CYRE4",,"Cyperus retrofractus (L.) Torr.",rough flatsedge
"CYRE5",,"Cyperus retrorsus Chapm.",pine barren flatsedge
"CYRER2",,"Cyperus retrorsus Chapm. var. retrorsus ",pine barren flatsedge
"CYRER",,"Cyperus retrorsus Chapm. var. robustus (Boeckeler) Kük.",pine barren flatsedge
"CYRO",,"Cyperus rotundus L.",nutgrass
"CYSQ",,"Cyperus squarrosus L.",bearded flatsedge
"CYST",,"Cyperus strigosus L.",strawcolored flatsedge
"CYTE5",,"Cyperus tetragonus Elliott",fourangle flatsedge
"CYVI2",,"Cyperus virens Michx.",green flatsedge
"CYAC3",,"Cypripedium acaule Aiton",moccasin flower
"CYPA19",,"Cypripedium parviflorum Salisb.",lesser yellow lady's slipper
"CYPAP4",,"Cypripedium parviflorum Salisb. var. parviflorum ",lesser yellow lady's slipper
"CYPAP3",,"Cypripedium parviflorum Salisb. var. pubescens (Willd.) Knight",greater yellow lady's slipper
"CYRE6",,"Cypripedium reginae Walter",showy lady's slipper
"CYRA",,"Cyrilla racemiflora L.",swamp titi
"CYBU3",,"Cystopteris bulbifera (L.) Bernh.",bulblet bladderfern
"CYFR2",,"Cystopteris fragilis (L.) Bernh.",brittle bladderfern
"CYPR4",,"Cystopteris protrusa (Weath.) Blasdell",lowland bladderfern
"CYTE3",,"Cystopteris tennesseensis Shaver",Tennessee bladderfern
"CYTE7",,"Cystopteris tenuis (Michx.) Desv.",upland brittle bladderfern
"CYSC4",,"Cytisus scoparius (L.) Link",Scotch broom
"CYSCS2",,"Cytisus scoparius (L.) Link var. scoparius ",Scotch broom
"DAGL",,"Dactylis glomerata L.",orchardgrass
"DAGLG",,"Dactylis glomerata L. ssp. glomerata ",orchardgrass
"DAAE",,"Dactyloctenium aegyptium (L.) Willd.",Egyptian grass
"DAVI6",,"Dactylorhiza viridis (L.) R.M. Bateman, A.M. Pridgeon & M.W. Chase",longbract frog orchid
"DAPI3",,"Dahlia pinnata Cav.",pinnate dahlia
"DAPI2",,"Dalea pinnata (J.F. Gmel.) Barneby",summer farewell
"DAPIP",,"Dalea pinnata (J.F. Gmel.) Barneby var. pinnata ",summer farewell
"DARE",,"Dalibarda repens L.",robin runaway
"DACO",,"Danthonia compressa Austin",flattened oatgrass
"DAEP2",,"Danthonia epilis Scribn.",Carolina oatgrass
"DASE2",,"Danthonia sericea Nutt.",downy danthonia
"DASP2",,"Danthonia spicata (L.) P. Beauv. ex Roem. & Schult.",poverty oatgrass
"DAFR6",,"Dasiphora fruticosa (L.) Rydb.",shrubby cinquefoil
"DAFRF",,"Dasiphora fruticosa (L.) Rydb. ssp. floribunda (Pursh) Kartesz",shrubby cinquefoil
"DAQU",,"Datura quercifolia Kunth",Chinese thorn-apple
"DAST",,"Datura stramonium L.",jimsonweed
"DAWR2",,"Datura wrightii Regel",sacred thorn-apple
"DACA6",,"Daucus carota L.",Queen Anne's lace
"DAPU3",,"Daucus pusillus Michx.",American wild carrot
"DEVE",,"Decodon verticillatus (L.) Elliott",swamp loosestrife
"DEBA4",,"Decumaria barbara L.",woodvamp
"DEEX",,"Delphinium exaltatum Aiton",tall larkspur
"DETR",,"Delphinium tricorne Michx.",dwarf larkspur
"DEPU2",,"Dennstaedtia punctilobula (Michx.) T. Moore",eastern hayscented fern
"DEAC4",,"Deparia acrostichoides (Sw.) M. Kato",silver false spleenwort
"DECE",,"Deschampsia cespitosa (L.) P. Beauv.",tufted hairgrass
"DEFL",,"Deschampsia flexuosa (L.) Trin.",wavy hairgrass
"DEFLF",,"Deschampsia flexuosa (L.) Trin. var. flexuosa ",wavy hairgrass
"DEPI",,"Descurainia pinnata (Walter) Britton",western tansymustard
"DEPIB",,"Descurainia pinnata (Walter) Britton ssp. brachycarpa (Richardson) Detling",western tansymustard
"DEPIP3",,"Descurainia pinnata (Walter) Britton ssp. pinnata ",western tansymustard
"DESO2",,"Descurainia sophia (L.) Webb ex Prantl",herb sophia
"DEIL",,"Desmanthus illinoensis (Michx.) MacMill. ex B.L. Rob. & Fernald",Illinois bundleflower
"DECA8",,"Desmodium canescens (L.) DC.",hoary ticktrefoil
"DECI",,"Desmodium ciliare (Muhl. ex Willd.) DC.",hairy small-leaf ticktrefoil
"DECIC",,"Desmodium ciliare (Muhl. ex Willd.) DC. var. ciliare ",hairy small-leaf ticktrefoil
"DECU",,"Desmodium cuspidatum (Muhl. ex Willd.) DC. ex D. Don",largebract ticktrefoil
"DECUC",,"Desmodium cuspidatum (Muhl. ex Willd.) DC. ex D. Don var. cuspidatum ",largebract ticktrefoil
"DEFE",,"Desmodium fernaldii B.G. Schub.",Fernald's ticktrefoil
"DEGL4",,"Desmodium glabellum (Michx.) DC.",Dillenius' ticktrefoil
"DEGL5",,"Desmodium glutinosum (Muhl. ex Willd.) Alph. Wood",pointedleaf ticktrefoil
"DELA2",,"Desmodium laevigatum (Nutt.) DC.",smooth ticktrefoil
"DELI2",,"Desmodium lineatum DC.",sand ticktrefoil
"DEMA2",,"Desmodium marilandicum (L.) DC.",smooth small-leaf ticktrefoil
"DENU4",,"Desmodium nudiflorum (L.) DC.",nakedflower ticktrefoil
"DENU5",,"Desmodium nuttallii (Schindl.) B.G. Schub.",Nuttall's ticktrefoil
"DEOB5",,"Desmodium obtusum (Muhl. ex Willd.) DC.",stiff ticktrefoil
"DEOC2",,"Desmodium ochroleucum M.A. Curtis ex Canby",cream ticktrefoil
"DEPA6",,"Desmodium paniculatum (L.) DC.",panicledleaf ticktrefoil
"DEPAE",,"Desmodium paniculatum (L.) DC. var. epetiolatum B.G. Schub.",panicledleaf ticktrefoil
"DEPAP2",,"Desmodium paniculatum (L.) DC. var. paniculatum ",panicledleaf ticktrefoil
"DEPA7",,"Desmodium pauciflorum (Nutt.) DC.",fewflower ticktrefoil
"DEPE80",,"Desmodium perplexum B.G. Schub.",perplexed ticktrefoil
"DERO3",,"Desmodium rotundifolium DC.",prostrate ticktrefoil
"DESE",,"Desmodium sessilifolium (Torr.) Torr. & A. Gray",sessileleaf ticktrefoil
"DEST2",,"Desmodium strictum (Pursh) DC.",pine barren ticktrefoil
"DETE3",,"Desmodium tenuifolium Torr. & A. Gray",slimleaf ticktrefoil
"DETO",,"Desmodium tortuosum (Sw.) DC.",dixie ticktrefoil
"DEVI4",,"Desmodium viridiflorum (L.) DC.",velvetleaf ticktrefoil
"DESC4",,"Deutzia scabra Thunb.",fuzzy pride-of-Rochester
"DISM3",,"Diamorpha smallii Britton ex Small",elf orpine
"DIAR",,"Dianthus armeria L.",Deptford pink
"DIBA",,"Dianthus barbatus L.",sweetwilliam
"DIDE",,"Dianthus deltoides L.",maiden pink
"DIPL",,"Dianthus plumarius L.",feathered pink
"DIAM",,"Diarrhena americana P. Beauv.",American beakgrain
"DICA",,"Dicentra canadensis (Goldie) Walp.",squirrel corn
"DICU",,"Dicentra cucullaria (L.) Bernh.",dutchman's breeches
"DIEX",,"Dicentra eximia (Ker Gawl.) Torr.",turkey corn
"DIAC",,"Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark",needleleaf rosette grass
"DIAC2",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark",tapered rosette grass
"DIACA",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. acuminatum ",tapered rosette grass
"DIACF",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. fasciculatum (Torr.) Freckmann",western panicgrass
"DIACL",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. lindheimeri (Nash) Gould & C.A. Clark",Lindheimer panicgrass
"DIBO",,"Dichanthelium boreale (Nash) Freckmann",northern panicgrass
"DIBO2",,"Dichanthelium boscii (Poir.) Gould & C.A. Clark",Bosc's panicgrass
"DICL",,"Dichanthelium clandestinum (L.) Gould",deertongue
"DICO2",,"Dichanthelium commutatum (Schult.) Gould",variable panicgrass
"DICO4",,"Dichanthelium consanguineum (Kunth) Gould & C.A. Clark",blood panicgrass
"DIDE4",,"Dichanthelium depauperatum (Muhl.) Gould",starved panicgrass
"DIDI6",,"Dichanthelium dichotomum (L.) Gould",cypress panicgrass
"DIDID",,"Dichanthelium dichotomum (L.) Gould var. dichotomum ",cypress panicgrass
"DIDIE",,"Dichanthelium dichotomum (L.) Gould var. ensifolium (Baldw. ex Elliott) Gould & C.A. Clark",cypress panicgrass
"DIDIT",,"Dichanthelium dichotomum (L.) Gould var. tenue (Muhl.) Gould & C.A. Clark",cypress panicgrass
"DIER4",,"Dichanthelium erectifolium (Nash) Gould & C.A. Clark",erectleaf panicgrass
"DIHI13",,"Dichanthelium hirstii (Swallen) Kartesz",Hirst's panicgrass
"DILA8",,"Dichanthelium latifolium (L.) Gould & C.A. Clark",broadleaf rosette grass
"DILA9",,"Dichanthelium laxiflorum (Lam.) Gould",openflower rosette grass
"DILE4",,"Dichanthelium leucothrix (Nash) Freckmann",rough panicgrass
"DILI2",,"Dichanthelium linearifolium (Scribn. ex Nash) Gould",slimleaf panicgrass
"DILO4",,"Dichanthelium longiligulatum (Nash) Freckmann",coastal plain panicgrass
"DIME2",,"Dichanthelium meridionale (Ashe) Freckmann",matting rosette grass
"DIOL",,"Dichanthelium oligosanthes (Schult.) Gould",Heller's rosette grass
"DIOLO",,"Dichanthelium oligosanthes (Schult.) Gould var. oligosanthes ",Heller's rosette grass
"DIOLS",,"Dichanthelium oligosanthes (Schult.) Gould var. scribnerianum (Nash) Gould",Scribner's rosette grass
"DIOV",,"Dichanthelium ovale (Elliott) Gould & C.A. Clark",eggleaf rosette grass
"DIOVA",,"Dichanthelium ovale (Elliott) Gould & C.A. Clark var. addisonii (Nash) Gould & C.A. Clark",Addison's rosette grass
"DIOVO",,"Dichanthelium ovale (Elliott) Gould & C.A. Clark var. ovale ",eggleaf rosette grass
"DIRA",,"Dichanthelium ravenelii (Scribn. & Merr.) Gould",Ravenel's rosette grass
"DISA5",,"Dichanthelium sabulorum (Lam.) Gould & C.A. Clark",hemlock rosette grass
"DISAP",,"Dichanthelium sabulorum (Lam.) Gould & C.A. Clark var. patulum (Scribn. & Merr.) Gould & C.A. Clark",hemlock rosette grass
"DISAT",,"Dichanthelium sabulorum (Lam.) Gould & C.A. Clark var. thinium (Hitchc. & Chase) Gould & C.A. Clark",hemlock rosette grass
"DISC2",,"Dichanthelium scabriusculum (Elliott) Gould & C.A. Clark",woolly rosette grass
"DISC3",,"Dichanthelium scoparium (Lam.) Gould",velvet panicum
"DISP2",,"Dichanthelium sphaerocarpon (Elliott) Gould",roundseed panicgrass
"DISPI",,"Dichanthelium sphaerocarpon (Elliott) Gould var. isophyllum (Scribn.) Gould & C.A. Clark",roundseed panicgrass
"DISPS3",,"Dichanthelium sphaerocarpon (Elliott) Gould var. sphaerocarpon ",roundseed panicgrass
"DISP4",,"Dichanthelium spretum (Schult.) Freckmann",Eaton's rosette grass
"DIST5",,"Dichanthelium strigosum (Muhl. ex Elliott) Freckmann",roughhair rosette grass
"DISTL",,"Dichanthelium strigosum (Muhl. ex Elliott) Freckmann var. leucoblepharis (Trin.) Freckmann",roughhair rosette grass
"DISTS",,"Dichanthelium strigosum (Muhl. ex Elliott) Freckmann var. strigosum ",roughhair rosette grass
"DIVI7",,"Dichanthelium villosissimum (Nash) Freckmann",whitehair rosette grass
"DIVIV",,"Dichanthelium villosissimum (Nash) Freckmann var. villosissimum ",whitehair rosette grass
"DIWR3",,"Dichanthelium wrightianum (Scribn.) Freckmann",Wright's rosette grass
"DICA3",,"Dichondra carolinensis Michx.",Carolina ponysfoot
"DIBR2",,"Dicliptera brachiata (Pursh) Spreng.",branched foldwing
"DIDI",,"Didiplis diandra (Nutt. ex DC.) Alph. Wood",waterpurslane
"DILO",,"Diervilla lonicera Mill.",northern bush honeysuckle
"DIRI",,"Diervilla rivularis Gattinger",mountain bush honeysuckle
"DISE",,"Diervilla sessilifolia Buckley",southern bush honeysuckle
"DIGR4",,"Digitalis grandiflora Mill.",yellow foxglove
"DIBI",,"Digitaria bicornis (Lam.) Roem. & Schult.",Asian crabgrass
"DICI",,"Digitaria ciliaris (Retz.) Koeler",southern crabgrass
"DICO6",,"Digitaria cognata (Schult.) Pilg.",fall witchgrass
"DIFI",,"Digitaria filiformis (L.) Koeler",slender crabgrass
"DIIS",,"Digitaria ischaemum (Schreb.) Schreb. ex Muhl.",smooth crabgrass
"DISA",,"Digitaria sanguinalis (L.) Scop.",hairy crabgrass
"DISE3",,"Digitaria serotina (Walter) Michx.",dwarf crabgrass
"DIVI",,"Digitaria villosa (Walter) Pers.",shaggy crabgrass
"DIVI2",,"Digitaria violascens Link",violet crabgrass
"DIRE7",,"Dinebra retroflexa (Vahl) Panzer",viper grass
"DITE2",,"Diodia teres Walter",poorjoe
"DITEH2",,"Diodia teres Walter var. hirsutior Fernald & Grisc.",poorjoe
"DITEH",,"Diodia teres Walter var. hystricina Fernald & Grisc.",poorjoe
"DITET",,"Diodia teres Walter var. teres ",poorjoe
"DIVI3",,"Diodia virginiana L.",Virginia buttonweed
"DIVIA",,"Diodia virginiana L. var. attenuata Fernald",Virginia buttonweed
"DIVIL",,"Diodia virginiana L. var. latifolia Torr. & A. Gray",Virginia buttonweed
"DIVIV2",,"Diodia virginiana L. var. virginiana ",Virginia buttonweed
"DIMU4",,"Dionaea muscipula Ellis",Venus flytrap
"DIOP",,"Dioscorea oppositifolia L.",Chinese yam
"DIQU",,"Dioscorea quaternata J.F. Gmel.",fourleaf yam
"DIVI4",,"Dioscorea villosa L.",wild yam
"DIVI5",,"Diospyros virginiana L.",common persimmon
"DICY2",,"Diphylleia cymosa Michx.",American umbrellaleaf
"DIPY",,"Diplazium pycnocarpon (Spreng.) Broun",glade fern
"DIFU2",,"Dipsacus fullonum L.",Fuller's teasel
"DIPA9",,"Dirca palustris L.",eastern leatherwood
"DISP",,"Distichlis spicata (L.) Greene",saltgrass
"DIFR6",,"Ditrysinia fruticosa (W. Bartram) Govaerts & Frodin",Gulf Sebastian-bush
"DOME",,"Dodecatheon meadia L.",pride of Ohio
"DOMEM3",,"Dodecatheon meadia L. ssp. meadia ",pride of Ohio
"DOIN2",,"Doellingeria infirma (Michx.) Greene",cornel-leaf whitetop
"DOSE",,"Doellingeria sericocarpoides Small",southern whitetop
"DOUM2",,"Doellingeria umbellata (Mill.) Nees",parasol whitetop
"DOUMU",,"Doellingeria umbellata (Mill.) Nees var. umbellata ",parasol whitetop
"DRBR",,"Draba brachycarpa Nutt. ex Torr. & A. Gray",shortpod draba
"DRCU",,"Draba cuneifolia Nutt. ex Torr. & A. Gray",wedgeleaf draba
"DRCUC",,"Draba cuneifolia Nutt. ex Torr. & A. Gray var. cuneifolia ",wedgeleaf draba
"DRRA",,"Draba ramosissima Desv.",branched draba
"DRRE2",,"Draba reptans (Lam.) Fernald",Carolina draba
"DRVE2",,"Draba verna L.",spring draba
"DRPA2",,"Dracocephalum parviflorum Nutt.",American dragonhead
"DRBR3",,"Drosera brevifolia Pursh",dwarf sundew
"DRCA2",,"Drosera capillaris Poir.",pink sundew
"DRFI",,"Drosera filiformis Raf.",threadleaf sundew
