Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ERTR3",,"Eragrostis trichodes (Nutt.) Alph. Wood",sand lovegrass
"ERHI12",,"Erechtites hieraciifolius (L.) Raf. ex DC.",American burnweed
"ERHIH2",,"Erechtites hieraciifolius (L.) Raf. ex DC. var. hieraciifolius ",American burnweed
"ERAN",,"Erigeron annuus (L.) Pers.",eastern daisy fleabane
"ERPH",,"Erigeron philadelphicus L.",Philadelphia fleabane
"ERPHP",,"Erigeron philadelphicus L. var. philadelphicus ",Philadelphia fleabane
"ERPU",,"Erigeron pulchellus Michx.",robin's plantain
"ERPUP",,"Erigeron pulchellus Michx. var. pulchellus ",robin's plantain
"ERST3",,"Erigeron strigosus Muhl. ex Willd.",prairie fleabane
"ERSTS",,"Erigeron strigosus Muhl. ex Willd. var. septentrionalis (Fernald & Wiegand) Fernald",prairie fleabane
"ERVI3",,"Eriochloa villosa (Thunb.) Kunth",hairy cupgrass
"ERAN6",,"Eriophorum angustifolium Honck.",tall cottongrass
"ERANA3",,"Eriophorum angustifolium Honck. ssp. angustifolium ",tall cottongrass
"ERGR8",,"Eriophorum gracile W.D.J. Koch",slender cottongrass
"ERGRG2",,"Eriophorum gracile W.D.J. Koch var. gracile ",slender cottongrass
"ERVI8",,"Eriophorum virginicum L.",tawny cottongrass
"ERVI9",,"Eriophorum viridicarinatum (Engelm.) Fernald",thinleaf cottonsedge
"ERCI6",,"Erodium cicutarium (L.) L'Hér. ex Aiton",redstem stork's bill
"ERCIC",,"Erodium cicutarium (L.) L'Hér. ex Aiton ssp. cicutarium ",redstem stork's bill
"ERVE5",,"Eruca vesicaria (L.) Cav.",rocketsalad
"ERVES",,"Eruca vesicaria (L.) Cav. ssp. sativa (Mill.) Thell.",rocketsalad
"ERGA",,"Erucastrum gallicum (Willd.) O.E. Schulz",common dogmustard
"ERYU",,"Eryngium yuccifolium Michx.",button eryngo
"ERYUY",,"Eryngium yuccifolium Michx. var. yuccifolium ",button eryngo
"ERAS2",,"Erysimum asperum (Nutt.) DC.",western wallflower
"ERCA14",,"Erysimum capitatum (Douglas ex Hook.) Greene",sanddune wallflower
"ERCAC",,"Erysimum capitatum (Douglas ex Hook.) Greene var. capitatum ",sanddune wallflower
"ERCH9",,"Erysimum cheiranthoides L.",wormseed wallflower
"ERDI19",,"Erysimum diffusum Ehrh.",diffuse wallflower
"ERHI8",,"Erysimum hieraciifolium L.",European wallflower
"ERIN7",,"Erysimum inconspicuum (S. Watson) MacMill.",shy wallflower
"ERINI6",,"Erysimum inconspicuum (S. Watson) MacMill. var. inconspicuum ",shy wallflower
"ERMA18",,"Erysimum marschallianum Andrz. ex M. Bieb.",hard wallflower
"ERRE4",,"Erysimum repandum L.",spreading wallflower
"ERAL9",,"Erythronium albidum Nutt.",white fawnlily
"ERAM5",,"Erythronium americanum Ker Gawl.",dogtooth violet
"ERAMA2",,"Erythronium americanum Ker Gawl. ssp. americanum ",dogtooth violet
"ERME15",,"Erythronium mesochoreum Knerr",midland fawnlily
"ESMI3",,"Escobaria missouriensis (Sweet) D.R. Hunt",Missouri foxtail cactus
"EUAL13",,"Euonymus alatus (Thunb.) Siebold",burningbush
"EUALA2",,"Euonymus alatus (Thunb.) Siebold var. alatus ",burningbush
"EUAT5",,"Euonymus atropurpureus Jacq.",burningbush
"EUATA2",,"Euonymus atropurpureus Jacq. var. atropurpureus ",eastern wahoo
"EUTR5",,"Eupatorium ×truncatum Muhl. ex Willd. (pro sp.) [perfoliatum × serotinum]",thoroughwort
"EUAL3",,"Eupatorium altissimum L.",tall thoroughwort
"EUPE3",,"Eupatorium perfoliatum L.",common boneset
"EUPEP",,"Eupatorium perfoliatum L. var. perfoliatum ",common boneset
"EUSE2",,"Eupatorium serotinum Michx.",lateflowering thoroughwort
"EUSE3",,"Eupatorium sessilifolium L.",upland boneset
"EUSEB",,"Eupatorium sessilifolium L. var. brittonianum Porter",upland boneset
"EUAG",,"Euphorbia agraria M. Bieb.",urban spurge
"EUCO8",,"Euphorbia commutata Engelm. ex A. Gray",tinted woodland spurge
"EUCO10",,"Euphorbia corollata L.",flowering spurge
"EUCY",,"Euphorbia cyathophora Murray",fire on the mountain
"EUCY2",,"Euphorbia cyparissias L.",cypress spurge
"EUDA5",,"Euphorbia davidii Subils",David's spurge
"EUDE4",,"Euphorbia dentata Michx.",toothed spurge
"EUDED",,"Euphorbia dentata Michx. var. dentata ",toothed spurge
"EUES",,"Euphorbia esula L.",leafy spurge
"EUESE",,"Euphorbia esula L. var. esula ",leafy spurge
"EUFA2",,"Euphorbia falcata L.",sickle spurge
"EUHE5",,"Euphorbia hexagona Nutt. ex Spreng.",sixangle spurge
"EULU2",,"Euphorbia lucida Waldst. & Kit.",shining spurge
"EUMA8",,"Euphorbia marginata Pursh",snow on the mountain
"EUPE6",,"Euphorbia peplus L.",petty spurge
"EUSP",,"Euphorbia spathulata Lam.",warty spurge
"EUFU3",,"Eurybia furcata (Burgess) G.L. Nesom",forked aster
"EUMA27",,"Eurybia macrophylla (L.) Cass.",bigleaf aster
"EUSC5",,"Eurybia schreberi (Nees) Nees",Schreber's aster
"EUGR5",,"Euthamia graminifolia (L.) Nutt.",flat-top goldentop
"EUGRG",,"Euthamia graminifolia (L.) Nutt. var. graminifolia ",flat-top goldentop
"EUGY",,"Euthamia gymnospermoides Greene",Texas goldentop
"EUMA9",,"Eutrochium maculatum (L.) E.E. Lamont",spotted joe pye weed
"EUMAB4",,"Eutrochium maculatum (L.) E.E. Lamont var. bruneri (A. Gray) E.E. Lamont",spotted joe pye weed
"EUMAM4",,"Eutrochium maculatum (L.) E.E. Lamont var. maculatum ",spotted joe pye weed
"EUPU21",,"Eutrochium purpureum (L.) E.E. Lamont",sweetscented joe pye weed
"EUPUH2",,"Eutrochium purpureum (L.) E.E. Lamont var. holzingeri (Rydb.) E.E. Lamont",Holzinger's eupatorium
"EUPUP4",,"Eutrochium purpureum (L.) E.E. Lamont var. purpureum ",sweetscented joe pye weed
"FAES2",,"Fagopyrum esculentum Moench",buckwheat
"FAVU",,"Falcaria vulgaris Bernh.",sickleweed
"FEBR7",,"Festuca brevipila Tracey",hard fescue
"FEPA2",,"Festuca paradoxa Desv.",clustered fescue
"FERU2",,"Festuca rubra L.",red fescue
"FERUR2",,"Festuca rubra L. ssp. rubra ",red fescue
"FESA",,"Festuca saximontana Rydb.",Rocky Mountain fescue
"FESAS",,"Festuca saximontana Rydb. var. saximontana ",Rocky Mountain fescue
"FESU3",,"Festuca subverticillata (Pers.) Alexeev",nodding fescue
"FIRU2",,"Filipendula rubra (Hill) B.L. Rob.",queen of the prairie
"FIAU2",,"Fimbristylis autumnalis (L.) Roem. & Schult.",slender fimbry
"FLPR",,"Floerkea proserpinacoides Willd.",false mermaidweed
"FOVU",,"Foeniculum vulgare Mill.",sweet fennel
"FRVE",,"Fragaria vesca L.",woodland strawberry
"FRVEA2",,"Fragaria vesca L. ssp. americana (Porter) Staudt",woodland strawberry
"FRVI",,"Fragaria virginiana Duchesne",Virginia strawberry
"FRVIG2",,"Fragaria virginiana Duchesne ssp. glauca (S. Watson) Staudt",Virginia strawberry
"FRVIG3",,"Fragaria virginiana Duchesne ssp. grayana (Vilm. ex J. Gay) Staudt",Virginia strawberry
"FRVIV",,"Fragaria virginiana Duchesne ssp. virginiana ",Virginia strawberry
"FRAL4",,"Frangula alnus Mill.",glossy buckthorn
"FRAM2",,"Fraxinus americana L.",white ash
"FRNI",,"Fraxinus nigra Marshall",black ash
"FRPE",,"Fraxinus pennsylvanica Marshall",green ash
"FRQU",,"Fraxinus quadrangulata Michx.",blue ash
"FRFL",,"Froelichia floridana (Nutt.) Moq.",plains snakecotton
"FRFLC",,"Froelichia floridana (Nutt.) Moq. var. campestris (Small) Fernald",plains snakecotton
"FRGR3",,"Froelichia gracilis (Hook.) Moq.",slender snakecotton
"FUSI",,"Fuirena simplex Vahl",western umbrella-sedge
"FUSIA",,"Fuirena simplex Vahl var. aristulata (Torr.) Kral",western umbrella-sedge
"FUOF",,"Fumaria officinalis L.",drug fumitory
"FUOFO",,"Fumaria officinalis L. ssp. officinalis ",drug fumitory
"GAPU",,"Gaillardia pulchella Foug.",Indian blanket
"GAPUP2",,"Gaillardia pulchella Foug. var. pulchella ",
"GASP5",,"Galearis spectabilis (L.) Raf.",showy orchid
"GATE2",,"Galeopsis tetrahit L.",brittlestem hempnettle
"GATET2",,"Galeopsis tetrahit L. var. tetrahit ",brittlestem hempnettle
"GAPA2",,"Galinsoga parviflora Cav.",gallant soldier
"GAQU",,"Galinsoga quadriradiata Cav.",shaggy soldier
"GAAP2",,"Galium aparine L.",stickywilly
"GAAS2",,"Galium asprellum Michx.",rough bedstraw
"GABO2",,"Galium boreale L.",northern bedstraw
"GACI2",,"Galium circaezans Michx.",licorice bedstraw
"GACIH",,"Galium circaezans Michx. var. hypomalacum Fernald",licorice bedstraw
"GACO3",,"Galium concinnum Torr. & A. Gray",shining bedstraw
"GALA2",,"Galium labradoricum (Wiegand) Wiegand",northern bog bedstraw
"GAMO",,"Galium mollugo L.",false baby's breath
"GAOB",,"Galium obtusum Bigelow",bluntleaf bedstraw
"GAOBO",,"Galium obtusum Bigelow ssp. obtusum ",bluntleaf bedstraw
"GATI",,"Galium tinctorium (L.) Scop.",stiff marsh bedstraw
"GATR2",,"Galium trifidum L.",threepetal bedstraw
"GATRT5",,"Galium trifidum L. ssp. trifidum ",threepetal bedstraw
"GATR3",,"Galium triflorum Michx.",fragrant bedstraw
"GAVE",,"Galium verum L.",Yellow Spring bedstraw
"GAVEV",,"Galium verum L. var. verum ",Yellow Spring bedstraw
"GAPU3",,"Gamochaeta purpurea (L.) Cabrera",spoonleaf purple everlasting
"GABA",,"Gaylussacia baccata (Wangenh.) K. Koch",black huckleberry
"GEBI5",,"Gentiana ×billingtonii Farw. (pro sp.) [andrewsii × puberulenta]",gentian
"GECU3",,"Gentiana ×curtisii J. Pringle [alba × puberulenta]",gentian
"GEPA4",,"Gentiana ×pallidocyanea J. Pringle [alba × andrewsii]",gentian
"GEAL4",,"Gentiana alba Muhl. ex Nutt.",plain gentian
"GEAN",,"Gentiana andrewsii Griseb.",closed bottle gentian
"GEANA",,"Gentiana andrewsii Griseb. var. andrewsii ",closed bottle gentian
"GEAND",,"Gentiana andrewsii Griseb. var. dakotica A. Nelson",Dakota gentian
"GEPU5",,"Gentiana puberulenta J. Pringle",downy gentian
"GEQU2",,"Gentianella quinquefolia (L.) Small",agueweed
"GEQUO",,"Gentianella quinquefolia (L.) Small ssp. occidentalis (A. Gray) J.M. Gillett",agueweed
"GECR2",,"Gentianopsis crinita (Froel.) Ma",greater fringed gentian
"GEVI6",,"Gentianopsis virgata (Raf.) Holub",lesser fringed gentian
"GEVIV3",,"Gentianopsis virgata (Raf.) Holub ssp. virgata ",lesser fringed gentian
"GEBI2",,"Geranium bicknellii Britton",Bicknell's cranesbill
"GECA5",,"Geranium carolinianum L.",Carolina geranium
"GECAC4",,"Geranium carolinianum L. var. carolinianum ",Carolina geranium
"GEMA",,"Geranium maculatum L.",spotted geranium
"GEMO",,"Geranium molle L.",dovefoot geranium
"GEPU2",,"Geranium pusillum L.",small geranium
"GESI2",,"Geranium sibiricum L.",Siberian geranium
"GEAL3",,"Geum aleppicum Jacq.",yellow avens
"GECA7",,"Geum canadense Jacq.",white avens
"GECAC6",,"Geum canadense Jacq. var. canadense ",white avens
"GELA",,"Geum laciniatum Murray",rough avens
"GELAT",,"Geum laciniatum Murray var. trichocarpum Fernald",rough avens
"GETR",,"Geum triflorum Pursh",old man's whiskers
"GETRT",,"Geum triflorum Pursh var. triflorum ",old man's whiskers
"GEVE",,"Geum vernum (Raf.) Torr. & A. Gray",spring avens
"GLHY",,"Glandularia ×hybrida (Groenl. & Rümpler) G.L. Nesom & Pruski [peruviana × phlogiflora or platensis]",mock vervain
"GLCA2",,"Glandularia canadensis (L.) Nutt.",rose mock vervain
"GLHE2",,"Glechoma hederacea L.",ground ivy
"GLTR",,"Gleditsia triacanthos L.",honeylocust
"GLBO",,"Glyceria borealis (Nash) Batchelder",small floating mannagrass
"GLGR",,"Glyceria grandis S. Watson",American mannagrass
"GLGRG",,"Glyceria grandis S. Watson var. grandis ",American mannagrass
"GLSE3",,"Glyceria septentrionalis Hitchc.",floating mannagrass
"GLST",,"Glyceria striata (Lam.) Hitchc.",fowl mannagrass
"GLMA4",,"Glycine max (L.) Merr.",soybean
"GLLE3",,"Glycyrrhiza lepidota Pursh",American licorice
"GOPU",,"Goodyera pubescens (Willd.) R. Br.",downy rattlesnake plantain
"GRNE",,"Gratiola neglecta Torr.",clammy hedgehyssop
"GRVI",,"Gratiola virginiana L.",roundfruit hedgehyssop
"GRVIV",,"Gratiola virginiana L. var. virginiana ",roundfruit hedgehyssop
"GRPA8",,"Grindelia papposa G.L. Nesom & Suh",Spanish gold
"GRSQ",,"Grindelia squarrosa (Pursh) Dunal",curlycup gumweed
"GRSQS2",,"Grindelia squarrosa (Pursh) Dunal var. squarrosa ",curlycup gumweed
"GYBR2",,"Gymnocarpium ×brittonianum (Sarvela) Pryer & Haufler [disjunctum × dryopteris]",oakfern
"GYIN",,"Gymnocarpium ×intermedium Sarvela [dryopteris × jessoense]",oakfern
"GYDR",,"Gymnocarpium dryopteris (L.) Newman",western oakfern
"GYJE",,"Gymnocarpium jessoense (Koidzumi) Koidzumi",Asian oakfern
"GYJEP",,"Gymnocarpium jessoense (Koidzumi) Koidzumi ssp. parvulum Sarvela",Asian oakfern
"GYRO",,"Gymnocarpium robertianum (Hoffm.) Newman",scented oakfern
"GYDI",,"Gymnocladus dioicus (L.) K. Koch",Kentucky coffeetree
"GYPA",,"Gypsophila paniculata L.",baby's breath
"HADE",,"Hackelia deflexa (Wahlenb.) Opiz",nodding stickseed
"HADEA",,"Hackelia deflexa (Wahlenb.) Opiz var. americana (A. Gray) Fernald & I.M. Johnst.",American stickseed
"HAVI2",,"Hackelia virginiana (L.) I.M. Johnst.",beggarslice
"HAHA8",,"Halimodendron halodendron (Pall.) Voss",common salttree
"HAVI4",,"Hamamelis virginiana L.",American witchhazel
"HASU3",,"Hasteola suaveolens (L.) Pojark.",false Indian plantain
"HEHI",,"Hedeoma hispida Pursh",rough false pennyroyal
"HEPU",,"Hedeoma pulegioides (L.) Pers.",American false pennyroyal
"HEAM",,"Helenium amarum (Raf.) H. Rock",sneezeweed
"HEAMA",,"Helenium amarum (Raf.) H. Rock var. amarum ",sneezeweed
"HEAU",,"Helenium autumnale L.",common sneezeweed
"HEAUA",,"Helenium autumnale L. var. autumnale ",common sneezeweed
"HEBI2",,"Helianthemum bicknellii Fernald",hoary frostweed
"HECA3",,"Helianthemum canadense (L.) Michx.",longbranch frostweed
"HEDO",,"Helianthus ×doronicoides Lam. (pro sp.) [giganteus × mollis]",sunflower
"HEIN2",,"Helianthus ×intermedius R.W. Long [grosseserratus × maximiliani]",sunflower
"HELA",,"Helianthus ×laetiflorus Pers. (pro sp.) [pauciflorus × tuberosus]",cheerful sunflower
"HEAN3",,"Helianthus annuus L.",common sunflower
"HEDE",,"Helianthus decapetalus L.",thinleaf sunflower
"HEDI2",,"Helianthus divaricatus L.",woodland sunflower
"HEGI",,"Helianthus giganteus L.",giant sunflower
"HEGR4",,"Helianthus grosseserratus M. Martens",sawtooth sunflower
"HEHI2",,"Helianthus hirsutus Raf.",hairy sunflower
"HEMA2",,"Helianthus maximiliani Schrad.",Maximilian sunflower
"HEMO2",,"Helianthus mollis Lam.",ashy sunflower
"HENU",,"Helianthus nuttallii Torr. & A. Gray",Nuttall's sunflower
"HENUR",,"Helianthus nuttallii Torr. & A. Gray ssp. rydbergii (Britton) R.W. Long",Rydberg's sunflower
"HEOC2",,"Helianthus occidentalis Riddell",fewleaf sunflower
"HEOCO",,"Helianthus occidentalis Riddell ssp. occidentalis ",fewleaf sunflower
"HEPA19",,"Helianthus pauciflorus Nutt.",stiff sunflower
"HEPAP2",,"Helianthus pauciflorus Nutt. ssp. pauciflorus ",stiff sunflower
"HEPAS",,"Helianthus pauciflorus Nutt. ssp. subrhomboideus (Rydb.) O. Spring & E. Schilling",stiff sunflower
"HEPE",,"Helianthus petiolaris Nutt.",prairie sunflower
"HEPEP",,"Helianthus petiolaris Nutt. ssp. petiolaris ",prairie sunflower
"HEST",,"Helianthus strumosus L.",paleleaf woodland sunflower
"HETU",,"Helianthus tuberosus L.",Jerusalem artichoke
"HEHE5",,"Heliopsis helianthoides (L.) Sweet",smooth oxeye
"HEHEO",,"Heliopsis helianthoides (L.) Sweet var. occidentalis (T.R. Fisher) Steyerm.",smooth oxeye
"HEHES",,"Heliopsis helianthoides (L.) Sweet var. scabra (Dunal) Fernald",smooth oxeye
"HETE3",,"Heliotropium tenellum (Nutt.) Torr.",pasture heliotrope
"HEFU",,"Hemerocallis fulva (L.) L.",orange daylily
"HENO2",,"Hepatica nobilis Schreb.",hepatica
"HENOA",,"Hepatica nobilis Schreb. var. acuta (Pursh) Steyerm.",sharplobe hepatica
"HENOO",,"Hepatica nobilis Schreb. var. obtusa (Pursh) Steyerm.",roundlobe hepatica
"HEMA80",,"Heracleum maximum W. Bartram",common cowparsnip
"HEMA3",,"Hesperis matronalis L.",dames rocket
"HECO26",,"Hesperostipa comata (Trin. & Rupr.) Barkworth",needle and thread
"HECOC8",,"Hesperostipa comata (Trin. & Rupr.) Barkworth ssp. comata ",needle and thread
"HESP11",,"Hesperostipa spartea (Trin.) Barkworth",porcupinegrass
"HEDU2",,"Heteranthera dubia (Jacq.) MacMill.",grassleaf mudplantain
"HELI2",,"Heteranthera limosa (Sw.) Willd.",blue mudplantain
"HERE",,"Heteranthera reniformis Ruiz & Pav.",kidneyleaf mudplantain
"HECA16",,"Heterotheca camporum (Greene) Shinners",lemonyellow false goldenaster
"HECAC2",,"Heterotheca camporum (Greene) Shinners var. camporum ",lemonyellow false goldenaster
"HEST3",,"Heterotheca stenophylla (A. Gray) Shinners",stiffleaf false goldenaster
"HESTS",,"Heterotheca stenophylla (A. Gray) Shinners var. stenophylla ",stiffleaf false goldenaster
"HESU3",,"Heterotheca subaxillaris (Lam.) Britton & Rusby",camphorweed
"HEVI4",,"Heterotheca villosa (Pursh) Shinners",hairy false goldenaster
"HEVIM3",,"Heterotheca villosa (Pursh) Shinners var. minor (Hook.) Semple",hairy false goldenaster
"HEVIV",,"Heterotheca villosa (Pursh) Shinners var. villosa ",hairy false goldenaster
"HEAM6",,"Heuchera americana L.",American alumroot
"HEAMH",,"Heuchera americana L. var. hirsuticaulis (Wheelock) Rosend., Butters & Lakela",American alumroot
"HERI",,"Heuchera richardsonii R. Br.",Richardson's alumroot
"HILA2",,"Hibiscus laevis All.",halberdleaf rosemallow
"HITR",,"Hibiscus trionum L.",flower of an hour
"HIAU",,"Hieracium aurantiacum L.",orange hawkweed
"HIKA2",,"Hieracium kalmii L.",Kalm's hawkweed
"HIKAF",,"Hieracium kalmii L. var. fasciculatum (Pursh) Lepage",Canadian hawkweed
"HIKAK2",,"Hieracium kalmii L. var. kalmii ",Kalm's hawkweed
"HILO2",,"Hieracium longipilum Torr.",hairy hawkweed
"HIPI2",,"Hieracium piloselloides Vill.",tall hawkweed
"HISC",,"Hieracium scabrum Michx.",rough hawkweed
"HISCI",,"Hieracium scabrum Michx. var. intonsum Fernald & H. St. John",rough hawkweed
"HISCS",,"Hieracium scabrum Michx. var. scabrum ",rough hawkweed
"HIUM",,"Hieracium umbellatum L.",narrowleaf hawkweed
"HIHI",,"Hierochloe hirta (Schrank) Borbás",northern sweetgrass
"HIHIA",,"Hierochloe hirta (Schrank) Borbás ssp. arctica (J. Presl) G. Weim.",northern sweetgrass
"HIVU2",,"Hippuris vulgaris L.",common mare's-tail
"HOLA",,"Holcus lanatus L.",common velvetgrass
"HOUM",,"Holosteum umbellatum L.",jagged chickweed
"HOJU",,"Hordeum jubatum L.",foxtail barley
"HOJUJ",,"Hordeum jubatum L. ssp. jubatum ",foxtail barley
"HOPU",,"Hordeum pusillum Nutt.",little barley
"HOVU",,"Hordeum vulgare L.",common barley
"HOPU2",,"Houstonia purpurea L.",Venus' pride
"HOPUP3",,"Houstonia purpurea L. var. purpurea ",Venus' pride
"HOPU3",,"Houstonia pusilla Schoepf",tiny bluet
"HUTO",,"Hudsonia tomentosa Nutt.",woolly beachheather
"HUTOT",,"Hudsonia tomentosa Nutt. var. tomentosa ",woolly beachheather
"HUJA",,"Humulus japonicus Siebold & Zucc.",Japanese hop
"HULU",,"Humulus lupulus L.",common hop
"HULUL",,"Humulus lupulus L. var. lupuloides E. Small",common hop
"HULUP",,"Humulus lupulus L. var. pubescens E. Small",common hop
"HUBA",,"Huperzia ×bartleyi (Cusick) Kartesz & Gandhi [lucidula × porophila]",clubmoss
"HULU2",,"Huperzia lucidula (Michx.) Trevis.",shining clubmoss
"HUPO2",,"Huperzia porophila (Lloyd & Underw.) Holub",rock clubmoss
"HYCO6",,"Hybanthus concolor (T.F. Forst.) Spreng.",eastern greenviolet
"HYCA",,"Hydrastis canadensis L.",goldenseal
"HYVE3",,"Hydrilla verticillata (L. f.) Royle",waterthyme
"HYAP",,"Hydrophyllum appendiculatum Michx.",great waterleaf
"HYCA3",,"Hydrophyllum canadense L.",bluntleaf waterleaf
"HYVI",,"Hydrophyllum virginianum L.",eastern waterleaf
"HYVIV",,"Hydrophyllum virginianum L. var. virginianum ",eastern waterleaf
"HYER3",,"Hylotelephium erythrostictum (Miq.) H. Ohba",garden stonecrop
"HYTE10",,"Hylotelephium telephium (L.) H. Ohba",witch's moneybags
"HYTET2",,"Hylotelephium telephium (L.) H. Ohba ssp. telephium ",witch's moneybags
"HYNI",,"Hyoscyamus niger L.",black henbane
"HYAS80",,"Hypericum ascyron L.",great St. Johnswort
"HYBO2",,"Hypericum boreale (Britton) E.P. Bicknell",northern St. Johnswort
"HYCA7",,"Hypericum canadense L.",lesser Canadian St. Johnswort
"HYDR",,"Hypericum drummondii (Grev. & Hook.) Torr. & A. Gray",nits and lice
"HYEL",,"Hypericum ellipticum Hook.",pale St. Johnswort
"HYGE",,"Hypericum gentianoides (L.) Britton, Sterns & Poggenb.",orangegrass
"HYMA2",,"Hypericum majus (A. Gray) Britton",large St. Johnswort
"HYMU",,"Hypericum mutilum L.",dwarf St. Johnswort
"HYPE",,"Hypericum perforatum L.",common St. Johnswort
"HYPR",,"Hypericum prolificum L.",shrubby St. Johnswort
"HYPU",,"Hypericum punctatum Lam.",spotted St. Johnswort
"HYSP2",,"Hypericum sphaerocarpum Michx.",roundseed St. Johnswort
"HYHI2",,"Hypoxis hirsuta (L.) Coville",common goldstar
"IBUM",,"Iberis umbellata L.",globe candytuft
"ILVE",,"Ilex verticillata (L.) A. Gray",common winterberry
"IMCA",,"Impatiens capensis Meerb.",jewelweed
"IMPA",,"Impatiens pallida Nutt.",pale touch-me-not
