Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"POBIC",,"Polygonatum biflorum (Walter) Elliott var. commutatum (Schult. & Schult. f.) Morong",smooth Solomon's seal
"POAC3",,"Polygonum achoreum S.F. Blake",leathery knotweed
"POAM8",,"Polygonum amphibium L.",water knotweed
"POAME",,"Polygonum amphibium L. var. emersum Michx.",longroot smartweed
"POAMS",,"Polygonum amphibium L. var. stipulaceum Coleman",water smartweed
"POAR11",,"Polygonum arenastrum Jord. ex Boreau",oval-leaf knotweed
"POAV",,"Polygonum aviculare L.",prostrate knotweed
"POBE",,"Polygonum bellardii All.",narrowleaf knotweed
"POBU2",,"Polygonum buxiforme Small",box knotweed
"POCE4",,"Polygonum cespitosum Blume, nom. inq.",Oriental lady's thumb
"POCEL",,"Polygonum cespitosum Blume var. longisetum (Bruijn) A.N. Steward",Oriental lady's thumb
"POCO10",,"Polygonum convolvulus L.",black bindweed
"POCOC2",,"Polygonum convolvulus L. var. convolvulus ",black bindweed
"POCU6",,"Polygonum cuspidatum Siebold & Zucc.",Japanese knotweed
"PODO4",,"Polygonum douglasii Greene",Douglas' knotweed
"PODOD4",,"Polygonum douglasii Greene ssp. douglasii ",Douglas' knotweed
"PODOJ2",,"Polygonum douglasii Greene ssp. johnstonii (Munz) J.C. Hickman",Johnston's knotweed
"POER2",,"Polygonum erectum L.",erect knotweed
"POHY",,"Polygonum hydropiper L.",marshpepper knotweed
"POHY2",,"Polygonum hydropiperoides Michx.",swamp smartweed
"POLA4",,"Polygonum lapathifolium L.",curlytop knotweed
"POOR2",,"Polygonum orientale L.",kiss me over the garden gate
"POPE2",,"Polygonum pensylvanicum L.",Pennsylvania smartweed
"POPE3",,"Polygonum persicaria L.",spotted ladysthumb
"POPU5",,"Polygonum punctatum Elliott",dotted smartweed
"POPUC2",,"Polygonum punctatum Elliott var. confertiflorum (Meisn.) Fassett",dotted smartweed
"POPUP4",,"Polygonum punctatum Elliott var. punctatum ",dotted smartweed
"PORA3",,"Polygonum ramosissimum Michx.",bushy knotweed
"PORAP",,"Polygonum ramosissimum Michx. var. prolificum Small",bushy knotweed
"PORAR",,"Polygonum ramosissimum Michx. var. ramosissimum ",bushy knotweed
"POSA5",,"Polygonum sagittatum L.",arrowleaf tearthumb
"POSC3",,"Polygonum scandens L.",climbing false buckwheat
"POSCS",,"Polygonum scandens L. var. scandens ",climbing false buckwheat
"POST7",,"Polygonum striatulum B.L. Rob.",striped knotweed
"POTE2",,"Polygonum tenue Michx.",pleatleaf knotweed
"POVI2",,"Polygonum virginianum L.",jumpseed
"POIN7",,"Polypogon interruptus Kunth",ditch rabbitsfoot grass
"POMO5",,"Polypogon monspeliensis (L.) Desf.",annual rabbitsfoot grass
"PONU4",,"Polytaenia nuttallii DC.",Nuttall's prairie parsley
"POJA5",,"Pomaria jamesii (Torr. & A. Gray) Walp.",James' holdback
"POAC5",,"Populus ×acuminata Rydb. (pro sp.) [angustifolia × deltoides]",lanceleaf cottonwood
"POJA2",,"Populus ×jackii Sarg. [balsamifera × deltoides]",balm-of-Gilead
"POSM2",,"Populus ×smithii B. Boivin [grandidentata × tremuloides]",cottonwood
"POAL7",,"Populus alba L.",white poplar
"POAN3",,"Populus angustifolia James",narrowleaf cottonwood
"PODE3",,"Populus deltoides W. Bartram ex Marshall",eastern cottonwood
"PODEM",,"Populus deltoides W. Bartram ex Marshall ssp. monilifera (Aiton) Eckenwalder",plains cottonwood
"PONI",,"Populus nigra L.",Lombardy poplar
"POTR5",,"Populus tremuloides Michx.",quaking aspen
"POGR7",,"Portulaca grandiflora Hook.",rose moss
"POOL",,"Portulaca oleracea L.",little hogweed
"PONE11",,"Potamogeton ×nericus Hagstr. [alpinus × gramineus]",pondweed
"POSP4",,"Potamogeton ×spathuliformis (J.W. Robbins) Morong (pro sp.) [gramineus × illinoensis]",spoon pondweed
"POAM5",,"Potamogeton amplifolius Tuck.",largeleaf pondweed
"POCR3",,"Potamogeton crispus L.",curly pondweed
"PODI",,"Potamogeton diversifolius Raf.",waterthread pondweed
"POFO3",,"Potamogeton foliosus Raf.",leafy pondweed
"POFOF4",,"Potamogeton foliosus Raf. ssp. foliosus ",leafy pondweed
"POFR3",,"Potamogeton friesii Rupr.",Fries' pondweed
"POGR8",,"Potamogeton gramineus L.",variableleaf pondweed
"POIL",,"Potamogeton illinoensis Morong",Illinois pondweed
"PONA4",,"Potamogeton natans L.",floating pondweed
"PONO2",,"Potamogeton nodosus Poir.",longleaf pondweed
"POOB2",,"Potamogeton obtusifolius Mert. & W.D.J. Koch",bluntleaf pondweed
"POPR5",,"Potamogeton praelongus Wulfen",whitestem pondweed
"POPU7",,"Potamogeton pusillus L.",small pondweed
"POPUP5",,"Potamogeton pusillus L. ssp. pusillus ",small pondweed
"POPUT3",,"Potamogeton pusillus L. ssp. tenuissimus (Mert. & W.D.J. Koch) Haynes & C.B. Hellquist",small pondweed
"PORI2",,"Potamogeton richardsonii (Benn.) Rydb.",Richardson's pondweed
"POSP3",,"Potamogeton spirillus Tuck.",spiral pondweed
"POST2",,"Potamogeton strictifolius Benn.",narrowleaf pondweed
"POZO",,"Potamogeton zosteriformis Fernald",flatstem pondweed
"POAR8",,"Potentilla argentea L.",silver cinquefoil
"POARA3",,"Potentilla argentea L. var. argentea ",silver cinquefoil
"POAR7",,"Potentilla arguta Pursh",tall cinquefoil
"POARA4",,"Potentilla arguta Pursh ssp. arguta ",tall cinquefoil
"POBI10",,"Potentilla bipinnatifida Douglas ex Hook.",tansy cinquefoil
"POEF",,"Potentilla effusa Douglas ex Lehm.",branched cinquefoil
"POHI6",,"Potentilla hippiana Lehm.",woolly cinquefoil
"POHIH",,"Potentilla hippiana Lehm. var. hippiana ",woolly cinquefoil
"PONO3",,"Potentilla norvegica L.",Norwegian cinquefoil
"PONOM",,"Potentilla norvegica L. ssp. monspeliensis (L.) Asch. & Graebn.",Norwegian cinquefoil
"POPA15",,"Potentilla paradoxa Nutt.",Paradox cinquefoil
"POPE8",,"Potentilla pensylvanica L.",Pennsylvania cinquefoil
"POPEP5",,"Potentilla pensylvanica L. var. pensylvanica ",Pennsylvania cinquefoil
"POPL",,"Potentilla plattensis Nutt.",Platte River cinquefoil
"PORE5",,"Potentilla recta L.",sulphur cinquefoil
"PORI3",,"Potentilla rivalis Nutt.",brook cinquefoil
"POSI2",,"Potentilla simplex Michx.",common cinquefoil
"PRAS",,"Prenanthes aspera Michx.",rough rattlesnakeroot
"PRRA",,"Prenanthes racemosa Michx.",purple rattlesnakeroot
"PRRAM2",,"Prenanthes racemosa Michx. var. multiflora (Cronquist) Dorn",purple rattlesnakeroot
"PRLO",,"Proboscidea louisianica (Mill.) Thell.",ram's horn
"PRLOL",,"Proboscidea louisianica (Mill.) Thell. ssp. louisianica ",ram's horn
"PRTR4",,"Prosartes trachycarpa S. Watson",roughfruit fairybells
"PRVU",,"Prunella vulgaris L.",common selfheal
"PRVUL2",,"Prunella vulgaris L. ssp. lanceolata (W. Bartram) Hultén",lance selfheal
"PRAM",,"Prunus americana Marshall",American plum
"PRAN3",,"Prunus angustifolia Marshall",Chickasaw plum
"PRANA",,"Prunus angustifolia Marshall var. angustifolia ",Chickasaw plum
"PRANW",,"Prunus angustifolia Marshall var. watsonii (Sarg.) Waugh",Watson's plum
"PRHO",,"Prunus hortulana L.H. Bailey",hortulan plum
"PRME",,"Prunus mexicana S. Watson",Mexican plum
"PRPU3",,"Prunus pumila L.",sandcherry
"PRPUB",,"Prunus pumila L. var. besseyi (L.H. Bailey) Gleason",western sandcherry
"PRSE2",,"Prunus serotina Ehrh.",black cherry
"PRSES",,"Prunus serotina Ehrh. var. serotina ",black cherry
"PRVI",,"Prunus virginiana L.",chokecherry
"PRVID",,"Prunus virginiana L. var. demissa (Nutt.) Torr.",western chokecherry
"PRVIM",,"Prunus virginiana L. var. melanocarpa (A. Nelson) Sarg.",black chokecherry
"PRVIV",,"Prunus virginiana L. var. virginiana ",chokecherry
"PSJU3",,"Psathyrostachys juncea (Fisch.) Nevski",Russian wildrye
"PSOB3",,"Pseudognaphalium obtusifolium (L.) Hilliard & B.L. Burtt",rabbit-tobacco
"PSOBO",,"Pseudognaphalium obtusifolium (L.) Hilliard & B.L. Burtt ssp. obtusifolium ",rabbit-tobacco
"PSST7",,"Pseudognaphalium stramineum (Kunth) Anderb.",cottonbatting plant
"PSSP6",,"Pseudoroegneria spicata (Pursh) Á. Löve",bluebunch wheatgrass
"PSSPI",,"Pseudoroegneria spicata (Pursh) Á. Löve ssp. inermis (Scribn. & J.G. Sm.) Á. Löve",beardless wheatgrass
"PSLA3",,"Psoralidium lanceolatum (Pursh) Rydb.",lemon scurfpea
"PSTE5",,"Psoralidium tenuiflorum (Pursh) Rydb.",slimflower scurfpea
"PTTR",,"Ptelea trifoliata L.",common hoptree
"PTTRT",,"Ptelea trifoliata L. ssp. trifoliata ",common hoptree
"PTTRT2",,"Ptelea trifoliata L. ssp. trifoliata var. trifoliata ",common hoptree
"PTAN2",,"Pterospora andromedea Nutt.",woodland pinedrops
"PUDI",,"Puccinellia distans (Jacq.) Parl.",weeping alkaligrass
"PUDID",,"Puccinellia distans (Jacq.) Parl. ssp. distans ",weeping alkaligrass
"PUNU2",,"Puccinellia nuttalliana (Schult.) Hitchc.",Nuttall's alkaligrass
"PUMO",,"Pueraria montana (Lour.) Merr.",kudzu
"PUMOL",,"Pueraria montana (Lour.) Merr. var. lobata (Willd.) Maesen & S.M. Almeida ex Sanjappa & Predeep",kudzu
"PUPA5",,"Pulsatilla patens (L.) Mill.",eastern pasqueflower
"PUPAM",,"Pulsatilla patens (L.) Mill. ssp. multifida (Pritz.) Zamels",cutleaf anemone
"PUTR2",,"Purshia tridentata (Pursh) DC.",antelope bitterbrush
"PYTE",,"Pycnanthemum tenuifolium Schrad.",narrowleaf mountainmint
"PYVE",,"Pycnanthemum verticillatum (Michx.) Pers.",whorled mountainmint
"PYVEP",,"Pycnanthemum verticillatum (Michx.) Pers. var. pilosum (Nutt.) Cooperr.",whorled mountainmint
"PYVI",,"Pycnanthemum virginianum (L.) T. Dur. & B.D. Jacks. ex B.L. Rob. & Fernald",Virginia mountainmint
"PYCH",,"Pyrola chlorantha Sw.",greenflowered wintergreen
"PYEL",,"Pyrola elliptica Nutt.",waxflower shinleaf
"PYCA2",,"Pyrrhopappus carolinianus (Walter) DC.",Carolina desert-chicory
"QUBU",,"Quercus ×bushii Sarg. [marilandica × velutina]",Bush oak
"QUAL",,"Quercus alba L.",white oak
"QUMA2",,"Quercus macrocarpa Michx.",bur oak
"QUMAD",,"Quercus macrocarpa Michx. var. depressa (Nutt.) Engelm.",bur oak
"QUMAM",,"Quercus macrocarpa Michx. var. macrocarpa ",bur oak
"QUMA3",,"Quercus marilandica Münchh.",blackjack oak
"QUMAM2",,"Quercus marilandica Münchh. var. marilandica ",blackjack oak
"QUMU",,"Quercus muehlenbergii Engelm.",chinquapin oak
"QUPA2",,"Quercus palustris Münchh.",pin oak
"QUPR",,"Quercus prinoides Willd.",dwarf chinquapin oak
"QURU",,"Quercus rubra L.",northern red oak
"QURUR",,"Quercus rubra L. var. rubra ",northern red oak
"QUVE",,"Quercus velutina Lam.",black oak
"RAAB",,"Ranunculus abortivus L.",littleleaf buttercup
"RACY",,"Ranunculus cymbalaria Pursh",alkali buttercup
"RAFA",,"Ranunculus fascicularis Muhl. ex Bigelow",early buttercup
"RAFL",,"Ranunculus flabellaris Raf.",yellow water buttercup
"RAGL",,"Ranunculus glaberrimus Hook.",sagebrush buttercup
"RAGLE",,"Ranunculus glaberrimus Hook. var. ellipticus (Greene) Greene",elliptical buttercup
"RAHI",,"Ranunculus hispidus Michx.",bristly buttercup
"RAHIC",,"Ranunculus hispidus Michx. var. caricetorum (Greene) T. Duncan",bristly buttercup
"RAHIN",,"Ranunculus hispidus Michx. var. nitidus (Chapm.) T. Duncan",bristly buttercup
"RAIN",,"Ranunculus inamoenus Greene",graceful buttercup
"RAINA",,"Ranunculus inamoenus Greene var. alpeophilus (A. Nelson) L.D. Benson",graceful buttercup
"RALO2",,"Ranunculus longirostris Godr.",longbeak buttercup
"RAMA2",,"Ranunculus macounii Britton",Macoun's buttercup
"RAPE2",,"Ranunculus pensylvanicus L. f.",Pennsylvania buttercup
"RARE2",,"Ranunculus recurvatus Poir.",blisterwort
"RARER2",,"Ranunculus recurvatus Poir. var. recurvatus ",blisterwort
"RARE3",,"Ranunculus repens L.",creeping buttercup
"RARH",,"Ranunculus rhomboideus Goldie",Labrador buttercup
"RASC3",,"Ranunculus sceleratus L.",cursed buttercup
"RASCM",,"Ranunculus sceleratus L. var. multifidus Nutt.",cursed buttercup
"RASCS",,"Ranunculus sceleratus L. var. sceleratus ",cursed buttercup
"RASA2",,"Raphanus sativus L.",cultivated radish
"RACO3",,"Ratibida columnifera (Nutt.) Wooton & Standl.",upright prairie coneflower
"RAPI",,"Ratibida pinnata (Vent.) Barnhart",pinnate prairie coneflower
"RATA",,"Ratibida tagetes (James) Barnhart",green prairie coneflower
"RAAN2",,"Rayjacksonia annua (Rydb.) R.L. Hartm. & M.A. Lane",viscid tansyaster
"REFL",,"Redfieldia flexuosa (Thurb.) Vasey",blowout grass
"RELU",,"Reseda lutea L.",yellow mignonette
"RHCA3",,"Rhamnus cathartica L.",common buckthorn
"RHDA",,"Rhamnus davurica Pall.",Dahurian buckthorn
"RHDAD2",,"Rhamnus davurica Pall. ssp. davurica ",Dahurian buckthorn
"RHLA",,"Rhamnus lanceolata Pursh",lanceleaf buckthorn
"RHLAG2",,"Rhamnus lanceolata Pursh ssp. glabrata (Gleason) Kartesz & Gandhi",lanceleaf buckthorn
"RHAR4",,"Rhus aromatica Aiton",fragrant sumac
"RHARS",,"Rhus aromatica Aiton var. serotina (Greene) Rehder",fragrant sumac
"RHCO",,"Rhus copallinum L.",winged sumac
"RHCOL2",,"Rhus copallinum L. var. latifolia Engl.",winged sumac
"RHGL",,"Rhus glabra L.",smooth sumac
"RHTR",,"Rhus trilobata Nutt.",skunkbush sumac
"RHTRT",,"Rhus trilobata Nutt. var. trilobata ",skunkbush sumac
"RIAM2",,"Ribes americanum Mill.",American black currant
"RIAU",,"Ribes aureum Pursh",golden currant
"RIAUV",,"Ribes aureum Pursh var. villosum DC.",golden currant
"RICE",,"Ribes cereum Douglas",wax currant
"RICEC2",,"Ribes cereum Douglas var. cereum ",wax currant
"RICEP",,"Ribes cereum Douglas var. pedicellare W.H. Brewer & S. Watson",whisky currant
"RIHI",,"Ribes hirtellum Michx.",hairystem gooseberry
"RIMI",,"Ribes missouriense Nutt.",Missouri gooseberry
"RIOX",,"Ribes oxyacanthoides L.",Canadian gooseberry
"RIOXO",,"Ribes oxyacanthoides L. ssp. oxyacanthoides ",Canadian gooseberry
"RIOXS",,"Ribes oxyacanthoides L. ssp. setosum (Lindl.) Sinnott",inland gooseberry
"ROHI",,"Robinia hispida L.",bristly locust
"ROHIH",,"Robinia hispida L. var. hispida ",bristly locust
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROAU",,"Rorippa austriaca (Crantz) Besser",Austrian yellowcress
"ROCU2",,"Rorippa curvipes Greene",bluntleaf yellowcress
"ROCUT",,"Rorippa curvipes Greene var. truncata (Jeps.) Rollins",bluntleaf yellowcress
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROPAH",,"Rorippa palustris (L.) Besser ssp. hispida (Desv.) Jonsell",hispid yellowcress
"ROSE",,"Rorippa sessiliflora (Nutt.) Hitchc.",stalkless yellowcress
"ROSI2",,"Rorippa sinuata (Nutt.) Hitchc.",spreading yellowcress
"ROSY",,"Rorippa sylvestris (L.) Besser",creeping yellowcress
"ROTE",,"Rorippa tenerrima Greene",Modoc yellowcress
"ROAR3",,"Rosa arkansana Porter",prairie rose
"ROARA",,"Rosa arkansana Porter var. arkansana ",prairie rose
"ROARS",,"Rosa arkansana Porter var. suffulta (Greene) Cockerell",prairie rose
"ROBL",,"Rosa blanda Aiton",smooth rose
"ROBLB",,"Rosa blanda Aiton var. blanda ",smooth rose
"ROCA4",,"Rosa carolina L.",Carolina rose
"ROCAC",,"Rosa carolina L. var. carolina ",Carolina rose
"ROMU",,"Rosa multiflora Thunb.",multiflora rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"ROSE2",,"Rosa setigera Michx.",climbing rose
"ROSET",,"Rosa setigera Michx. var. tomentosa Torr. & A. Gray",climbing rose
"ROWO",,"Rosa woodsii Lindl.",Woods' rose
"ROWOW",,"Rosa woodsii Lindl. var. woodsii ",Woods' rose
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RUAL",,"Rubus allegheniensis Porter",Allegheny blackberry
"RUALA",,"Rubus allegheniensis Porter var. allegheniensis ",Allegheny blackberry
"RUFL",,"Rubus flagellaris Willd.",northern dewberry
"RUFR4",,"Rubus frondosus Bigelow",yankee blackberry
"RUID",,"Rubus idaeus L.",American red raspberry
"RUIDS2",,"Rubus idaeus L. ssp. strigosus (Michx.) Focke",grayleaf red raspberry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUPA2",,"Rubus parvifolius L.",Japanese raspberry
"RUPU",,"Rubus pubescens Raf.",dwarf red blackberry
"RUPUP2",,"Rubus pubescens Raf. var. pubescens ",dwarf red blackberry
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUHU",,"Ruellia humilis Nutt.",fringeleaf wild petunia
"RUST2",,"Ruellia strepens L.",limestone wild petunia
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUMA4",,"Rumex maritimus L.",golden dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUOR2",,"Rumex orbiculatus A. Gray",greater water dock
"RUORB",,"Rumex orbiculatus A. Gray var. borealis Rech. f.",greater water dock
"RUORO",,"Rumex orbiculatus A. Gray var. orbiculatus ",greater water dock
"RUPA5",,"Rumex patientia L.",patience dock
"RUSA",,"Rumex salicifolius Weinm.",willow dock
"RUSAM",,"Rumex salicifolius Weinm. var. mexicanus (Meisn.) C.L. Hitchc.",Mexican dock
"RUST4",,"Rumex stenophyllus Ledeb.",narrowleaf dock
"RUVE2",,"Rumex venosus Pursh",veiny dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUCI2",,"Ruppia cirrhosa (Petagna) Grande",spiral ditchgrass
"SABR8",,"Sagittaria brevirostra Mack. & Bush",shortbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SACR4",,"Sagittaria cristata Engelm.",crested arrowhead
"SACU",,"Sagittaria cuneata Sheldon",arumleaf arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SALO2",,"Sagittaria longiloba Engelm. ex J.G. Sm.",longbarb arrowhead
"SARI",,"Sagittaria rigida Pursh",sessilefruit arrowhead
"SARU",,"Salicornia rubra A. Nelson",red swampfire
"SAPE12",,"Salix ×pendulina Wender. [babylonica × euxina]",Wisconsin weeping willow
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SAAL2",,"Salix alba L.",white willow
"SAAM2",,"Salix amygdaloides Andersson",peachleaf willow
"SABE2",,"Salix bebbiana Sarg.",Bebb willow
"SAER",,"Salix eriocephala Michx.",Missouri River willow
"SAFR",,"Salix fragilis L.",crack willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SALU2",,"Salix lutea Nutt.",yellow willow
"SANI",,"Salix nigra Marshall",black willow
"SAPE4",,"Salix pentandra L.",laurel willow
"SAPE5",,"Salix petiolaris Sm.",meadow willow
"SACO8",,"Salsola collina Pall.",slender Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SASY",,"Salvia ×sylvestris L. (pro sp.) [nemorosa × pratensis]",woodland sage
"SAAZ",,"Salvia azurea Michx. ex Lam.",azure blue sage
"SAAZG",,"Salvia azurea Michx. ex Lam. var. grandiflora Benth.",pitcher sage
"SARE3",,"Salvia reflexa Hornem.",lanceleaf sage
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SAMI3",,"Sanguisorba minor Scop.",small burnet
"SAMIB2",,"Sanguisorba minor Scop. ssp. balearica (Bourg. ex Nyman) M. Garm. & C. Navarro",small burnet
"SAOF3",,"Sanguisorba officinalis L.",great burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAVE4",,"Sarcobatus vermiculatus (Hook.) Torr.",greasewood
"SCPA",,"Schedonnardus paniculatus (Nutt.) Trel.",tumblegrass
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCPU",,"Schizachne purpurascens (Torr.) Swallen",false melic
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCHA10",,"Schoenoplectiella hallii (A.Gray) Lye",Hall's bulrush
"SCSA11",,"Schoenoplectiella saximontana (Fernald) Lye",Rocky Mountain bulrush
"SCOB10",,"Schoenoplectus ×oblongus (T. Koyama) Soják [acutus × heterochaetus]",bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCHE5",,"Schoenoplectus heterochaetus (Chase) Soják",slender bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUL4",,"Schoenoplectus pungens (Vahl) Palla var. longispicatus (Britton) S.G. Sm.",common threesquare
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCMI2",,"Scirpus microcarpus J. Presl & C. Presl",panicled bulrush
"SCNE",,"Scirpus nevadensis S. Watson",Nevada bulrush
"SCPA8",,"Scirpus pallidus (Britton) Fernald",cloaked bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCFE",,"Scolochloa festucacea (Willd.) Link",common rivergrass
"SCLA6",,"Scorzonera laciniata L.",cutleaf vipergrass
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCBR3",,"Scutellaria brittonii Porter",Britton's skullcap
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPAP3",,"Scutellaria parvula Michx. var. parvula ",small skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SELA",,"Sedum lanceolatum Torr.",spearleaf stonecrop
"SELAL",,"Sedum lanceolatum Torr. ssp. lanceolatum ",spearleaf stonecrop
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SEIN2",,"Senecio integerrimus Nutt.",lambstongue ragwort
"SEINI",,"Senecio integerrimus Nutt. var. integerrimus ",lambstongue ragwort
"SERI2",,"Senecio riddellii Torr. & A. Gray",Riddell's ragwort
"SESP3",,"Senecio spartioides Torr. & A. Gray",broom-like ragwort
"SESPS2",,"Senecio spartioides Torr. & A. Gray var. spartioides ",broom-like ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOB4",,"Senna obtusifolia (L.) Irwin & Barneby",Java-bean
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SHAR",,"Shepherdia argentea (Pursh) Nutt.",silver buffaloberry
"SHRO2",,"Shinnersoseris rostrata (A. Gray) S. Tomb",beaked skeletonweed
"SIVI2",,"Sibara virginica (L.) Rollins",Virginia winged rockcress
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SISP",,"Sida spinosa L.",prickly fanpetals
"SINE3",,"Sidalcea neomexicana A. Gray",salt spring checkerbloom
"SINEN",,"Sidalcea neomexicana A. Gray ssp. neomexicana ",salt spring checkerbloom
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SIDR",,"Silene drummondii Hook.",Drummond's campion
"SIDRD",,"Silene drummondii Hook. var. drummondii ",Drummond's campion
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SIME",,"Silene menziesii Hook.",Menzies' campion
"SIMEM",,"Silene menziesii Hook. ssp. menziesii ",Menzies' campion
"SIMEM2",,"Silene menziesii Hook. ssp. menziesii var. menziesii ",Menzies' campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SIIN2",,"Silphium integrifolium Michx.",wholeleaf rosinweed
"SIINI",,"Silphium integrifolium Michx. var. integrifolium ",wholeleaf rosinweed
"SIINL",,"Silphium integrifolium Michx. var. laeve Torr. & A. Gray",wholeleaf rosinweed
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAL2",,"Silphium laciniatum L. var. laciniatum ",compassplant
"SIPE2",,"Silphium perfoliatum L.",cup plant
