Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"DRLOL",,"Draba lonchocarpa Rydb. var. lonchocarpa ",lancepod draba
"DRNE",,"Draba nemorosa L.",woodland draba
"DROL",,"Draba oligosperma Hook.",fewseed draba
"DROR",,"Draba oreibata J.F. Macbr. & Payson ex Payson",limestone draba
"DRORO",,"Draba oreibata J.F. Macbr. & Payson ex Payson var. oreibata ",limestone draba
"DRPA",,"Draba paysonii J.F. Macbr.",Payson's draba
"DRPAT",,"Draba paysonii J.F. Macbr. var. treleasii (O.E. Schulz) C.L. Hitchc.",Trelease's draba
"DRPL",,"Draba platycarpa Torr. & A. Gray",broadpod draba
"DRPR",,"Draba praealta Greene",tall draba
"DRRE2",,"Draba reptans (Lam.) Fernald",Carolina draba
"DRSP2",,"Draba sphaerocarpa J.F. Macbr. & Payson",globefruit draba
"DRTR3",,"Draba trichocarpa Rollins",Stanley Creek draba
"DRVE2",,"Draba verna L.",spring draba
"DRPA2",,"Dracocephalum parviflorum Nutt.",American dragonhead
"DRTH",,"Dracocephalum thymiflorum L.",thymeleaf dragonhead
"DRAN",,"Drosera anglica Huds.",English sundew
"DRIN3",,"Drosera intermedia Hayne",spoonleaf sundew
"DRRO",,"Drosera rotundifolia L.",roundleaf sundew
"DRROR",,"Drosera rotundifolia L. var. rotundifolia ",roundleaf sundew
"DRDR",,"Dryas drummondii Richardson ex Hook.",Drummond's mountain-avens
"DRDRD",,"Dryas drummondii Richardson ex Hook. var. drummondii ",Drummond's mountain-avens
"DROC",,"Dryas octopetala L.",eightpetal mountain-avens
"DROCH",,"Dryas octopetala L. ssp. hookeriana (Juz.) Hultén",Hooker's mountain-avens
"DROCO",,"Dryas octopetala L. ssp. octopetala ",eightpetal mountain-avens
"DROCA3",,"Dryas octopetala L. ssp. octopetala var. angustifolia C.L. Hitchc.",eightpetal mountain-avens
"DRCA11",,"Dryopteris carthusiana (Vill.) H.P. Fuchs",spinulose woodfern
"DRCR4",,"Dryopteris cristata (L.) A. Gray",crested woodfern
"DREX2",,"Dryopteris expansa (C. Presl) Fraser-Jenkins & Jermy",spreading woodfern
"DRFI2",,"Dryopteris filix-mas (L.) Schott",male fern
"DUAR3",,"Dulichium arundinaceum (L.) Britton",three-way sedge
"DUARA",,"Dulichium arundinaceum (L.) Britton var. arundinaceum ",three-way sedge
"DYAM",,"Dysphania ambrosioides (L.) Mosyakin & Clemants",Mexican tea
"DYBO",,"Dysphania botrys (L.) Mosyakin & Clemants",Jerusalem oak goosefoot
"EANI",,"Eatonella nivea (D.C. Eaton) A. Gray",white false tickhead
"ECCR",,"Echinochloa crus-galli (L.) P. Beauv.",barnyardgrass
"ECMU2",,"Echinochloa muricata (P. Beauv.) Fernald",rough barnyardgrass
"ECMUM",,"Echinochloa muricata (P. Beauv.) Fernald var. microstachya Wiegand",rough barnyardgrass
"ECMUM2",,"Echinochloa muricata (P. Beauv.) Fernald var. muricata ",rough barnyardgrass
"ECLO",,"Echinocystis lobata (Michx.) Torr. & A. Gray",wild cucumber
"ECRI",,"Echinops ritro L.",southern globethistle
"ECRIR",,"Echinops ritro L. ssp. ruthenicus (M. Bieb.) Nyman",southern globethistle
"ECVU",,"Echium vulgare L.",common viper's bugloss
"ELAN",,"Elaeagnus angustifolia L.",Russian olive
"ELCO",,"Elaeagnus commutata Bernh. ex Rydb.",silverberry
"ELCA",,"Elatine californica A. Gray",California waterwort
"ELRU",,"Elatine rubella Rydb.",southwestern waterwort
"ELAC",,"Eleocharis acicularis (L.) Roem. & Schult.",needle spikerush
"ELACA",,"Eleocharis acicularis (L.) Roem. & Schult. var. acicularis ",needle spikerush
"ELBE",,"Eleocharis bella (Piper) Svens.",beautiful spikerush
"ELBO",,"Eleocharis bolanderi A. Gray",Bolander's spikerush
"ELEL4",,"Eleocharis elliptica Kunth",elliptic spikerush
"ELEN",,"Eleocharis engelmannii Steud.",Engelmann's spikerush
"ELMA5",,"Eleocharis macrostachya Britton",pale spikerush
"ELOB2",,"Eleocharis obtusa (Willd.) Schult.",blunt spikerush
"ELPA3",,"Eleocharis palustris (L.) Roem. & Schult.",common spikerush
"ELPAP",,"Eleocharis palustris (L.) Roem. & Schult. var. palustris ",common spikerush
"ELPA5",,"Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer",dwarf spikerush
"ELQU2",,"Eleocharis quinqueflora (Hartmann) O. Schwarz",fewflower spikerush
"ELRO2",,"Eleocharis rostellata (Torr.) Torr.",beaked spikerush
"ELUN",,"Eleocharis uniglumis (Link) Schult.",onescale spikerush
"ELNY",,"Ellisia nyctelea (L.) L.",Aunt Lucy
"ELBI2",,"Elodea bifoliata H. St. John",twoleaf waterweed
"ELCA7",,"Elodea canadensis Michx.",Canadian waterweed
"ELNU2",,"Elodea nuttallii (Planch.) H. St. John",western waterweed
"ELHA3",,"Elymus ×hansenii Scribn. (pro sp.) [glaucus × elymoides or multisetus]",
"ELPS",,"Elymus ×pseudorepens (Scribn. & J.G. Sm.) Barkworth & D.R. Dewey [lanceolatus × trachycaulus]",
"ELSA4",,"Elymus ×saundersii Vasey (pro sp.) [elymoides × trachycaulus]",
"ELAL5",,"Elymus alaskanus (Scribn. & Merr.) Á. Löve",Alaskan wheatgrass
"ELALL",,"Elymus alaskanus (Scribn. & Merr.) Á. Löve ssp. latiglumis (Scribn. & J.G. Sm.) Á. Löve",Alaskan wheatgrass
"ELAL7",,"Elymus albicans (Scribn. & J.G. Sm.) Á. Löve",Montana wheatgrass
"ELBA3",,"Elymus bakeri (E.E. Nelson) Á. Löve",Baker's wheatgrass
"ELCA4",,"Elymus canadensis L.",Canada wildrye
"ELEL5",,"Elymus elymoides (Raf.) Swezey",squirreltail
"ELELB2",,"Elymus elymoides (Raf.) Swezey ssp. brevifolius (J.G. Sm.) Barkworth",squirreltail
"ELELC2",,"Elymus elymoides (Raf.) Swezey ssp. californicus (J.G. Sm.) Barkworth",squirreltail
"ELELE",,"Elymus elymoides (Raf.) Swezey ssp. elymoides ",squirreltail
"ELELH",,"Elymus elymoides (Raf.) Swezey ssp. hordeoides (Suksd.) Barkworth",squirreltail
"ELGL",,"Elymus glaucus Buckley",blue wildrye
"ELGLG",,"Elymus glaucus Buckley ssp. glaucus ",blue wildrye
"ELGLJ2",,"Elymus glaucus Buckley ssp. jepsonii (Burtt Davy) Gould",Jepson's blue wildrye
"ELHO3",,"Elymus hoffmannii K.B. Jensen & K.H. Asay",RS wheatgrass
"ELLA3",,"Elymus lanceolatus (Scribn. & J.G. Sm.) Gould",thickspike wheatgrass
"ELLAL",,"Elymus lanceolatus (Scribn. & J.G. Sm.) Gould ssp. lanceolatus ",thickspike wheatgrass
"ELMU3",,"Elymus multisetus M.E. Jones",big squirreltail
"ELRE4",,"Elymus repens (L.) Gould",quackgrass
"ELSC4",,"Elymus scribneri (Vasey) M.E. Jones",spreading wheatgrass
"ELSU",,"Elymus submuticus (Hook.) Smyth & Smyth",Virginia wildrye
"ELTR7",,"Elymus trachycaulus (Link) Gould ex Shinners",slender wheatgrass
"ELTRS",,"Elymus trachycaulus (Link) Gould ex Shinners ssp. subsecundus (Link) Á. Löve & D. Löve",slender wheatgrass
"ELTRT",,"Elymus trachycaulus (Link) Gould ex Shinners ssp. trachycaulus ",slender wheatgrass
"ELWA2",,"Elymus wawawaiensis J. Carlson & Barkworth",Snake River wheatgrass
"ENNU",,"Enceliopsis nudicaulis (A. Gray) A. Nelson",nakedstem sunray
"ENNUN",,"Enceliopsis nudicaulis (A. Gray) A. Nelson var. nudicaulis ",nakedstem sunray
"EPAN4",,"Epilobium anagallidifolium Lam.",pimpernel willowherb
"EPBR3",,"Epilobium brachycarpum C. Presl",tall annual willowherb
"EPCA3",,"Epilobium canum (Greene) P.H. Raven",hummingbird trumpet
"EPCAG",,"Epilobium canum (Greene) P.H. Raven ssp. garrettii (A. Nelson) P.H. Raven",Garrett's firechalice
"EPCI",,"Epilobium ciliatum Raf.",fringed willowherb
"EPCIC",,"Epilobium ciliatum Raf. ssp. ciliatum ",fringed willowherb
"EPCIG",,"Epilobium ciliatum Raf. ssp. glandulosum (Lehm.) Hoch & P.H. Raven",fringed willowherb
"EPCIW",,"Epilobium ciliatum Raf. ssp. watsonii (Barbey) Hoch & P.H. Raven",fringed willowherb
"EPCL",,"Epilobium clavatum Trel.",talus willowherb
"EPDE4",,"Epilobium densiflorum (Lindl.) Hoch & P.H. Raven",denseflower willowherb
"EPFO",,"Epilobium foliosum (Torr. & A. Gray) Suksd.",leafy willowherb
"EPGL",,"Epilobium glaberrimum Barbey",glaucus willowherb
"EPGLF",,"Epilobium glaberrimum Barbey ssp. fastigiatum (Nutt.) Hoch & P.H. Raven",glaucus willowherb
"EPGLG",,"Epilobium glaberrimum Barbey ssp. glaberrimum ",glaucus willowherb
"EPHA",,"Epilobium halleanum Hausskn.",glandular willowherb
"EPHO",,"Epilobium hornemannii Rchb.",Hornemann's willowherb
"EPHOH",,"Epilobium hornemannii Rchb. ssp. hornemannii ",Hornemann's willowherb
"EPLA3",,"Epilobium lactiflorum Hausskn.",milkflower willowherb
"EPLE",,"Epilobium leptocarpum Hausskn.",slenderfruit willowherb
"EPLE2",,"Epilobium leptophyllum Raf.",bog willowherb
"EPMI",,"Epilobium minutum Lindl. ex Lehm.",chaparral willowherb
"EPOB",,"Epilobium obcordatum A. Gray",rockfringe
"EPOR2",,"Epilobium oregonense Hausskn.",Oregon willowherb
"EPPA7",,"Epilobium pallidum (Eastw.) Hoch & P.H. Raven",largeflower spike-primrose
"EPPA",,"Epilobium palustre L.",marsh willowherb
"EPPY4",,"Epilobium pygmaeum (Speg.) Hoch & P.H. Raven",smooth spike-primrose
"EPSA",,"Epilobium saximontanum Hausskn.",Rocky Mountain willowherb
"EPSU",,"Epilobium suffruticosum Nutt.",shrubby willowherb
"EPTO4",,"Epilobium torreyi (S. Watson) Hoch & P.H. Raven",Torrey's willowherb
"EPGI",,"Epipactis gigantea Douglas ex Hook.",stream orchid
"EQFE",,"Equisetum ×ferrissii Clute (pro sp.) [hyemale × laevigatum]",
"EQLI",,"Equisetum ×litorale Kühlewein ex Rupr. (pro sp.) [arvense × fluviatile]",horsetail
"EQMA",,"Equisetum ×mackaii (Newm.) Brichan [hyemale × variegatum]",horsetail
"EQAR",,"Equisetum arvense L.",field horsetail
"EQFL",,"Equisetum fluviatile L.",water horsetail
"EQHY",,"Equisetum hyemale L.",scouringrush horsetail
"EQHYA",,"Equisetum hyemale L. var. affine (Engelm.) A.A. Eaton",scouringrush horsetail
"EQLA",,"Equisetum laevigatum A. Braun",smooth horsetail
"EQPA",,"Equisetum palustre L.",marsh horsetail
"EQPR",,"Equisetum pratense Ehrh.",meadow horsetail
"EQSC",,"Equisetum scirpoides Michx.",dwarf scouringrush
"EQSY",,"Equisetum sylvaticum L.",woodland horsetail
"EQTE",,"Equisetum telmateia Ehrh.",giant horsetail
"EQTEB",,"Equisetum telmateia Ehrh. var. braunii (Milde) Milde",giant horsetail
"EQVA",,"Equisetum variegatum Schleich. ex F. Weber & D. Mohr",variegated scouringrush
"EQVAV",,"Equisetum variegatum Schleich. ex F. Weber & D. Mohr var. variegatum ",variegated scouringrush
"ERCI",,"Eragrostis cilianensis (All.) Vign. ex Janchen",stinkgrass
"ERHY",,"Eragrostis hypnoides (Lam.) Britton, Sterns & Poggenb.",teal lovegrass
"ERLU2",,"Eragrostis lutescens Scribn.",sixweeks lovegrass
"ERME",,"Eragrostis mexicana (Hornem.) Link",Mexican lovegrass
"ERMEV",,"Eragrostis mexicana (Hornem.) Link ssp. virescens (J. Presl) S.D. Koch & Sánchez Vega",Mexican lovegrass
"ERMI5",,"Eragrostis minor Host",little lovegrass
"ERPE",,"Eragrostis pectinacea (Michx.) Nees ex Steud.",tufted lovegrass
"ERPEP2",,"Eragrostis pectinacea (Michx.) Nees ex Steud. var. pectinacea ",tufted lovegrass
"ERPI2",,"Eragrostis pilosa (L.) P. Beauv.",Indian lovegrass
"ERTR13",,"Eremopyrum triticeum (Gaertn.) Nevski",annual wheatgrass
"ERSP3",,"Eriastrum sparsiflorum (Eastw.) H. Mason",Great Basin woollystar
"ERSPS2",,"Eriastrum sparsiflorum (Eastw.) H. Mason ssp. sparsiflorum ",Great Basin woollystar
"ERWI",,"Eriastrum wilcoxii (A. Nelson) H. Mason",Wilcox's woollystar
"ERBL2",,"Ericameria bloomeri (A. Gray) J.F. Macbr.",rabbitbush
"ERDI14",,"Ericameria discoidea (Nutt.) G.L. Nesom",whitestem goldenbush
"ERDID",,"Ericameria discoidea (Nutt.) G.L. Nesom var. discoidea ",whitestem goldenbush
"ERGR16",,"Ericameria greenei (A. Gray) G.L. Nesom",Greene's goldenbush
"ERNA7",,"Ericameria nana Nutt.",dwarf goldenbush
"ERNA10",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAC2",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. consimilis (Greene) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAL",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. consimilis (Greene) G.L. Nesom & Baird var. leiosperma (A. Gray) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAO",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. consimilis (Greene) G.L. Nesom & Baird var. oreophila (A. Nelson) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAN3",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa ",rubber rabbitbrush
"ERNAB2",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. bigelovii (A. Gray) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAG",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. glabrata (A. Gray) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAH",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. hololeuca (A. Gray) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAN4",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. nana (Cronquist) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAS2",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. speciosa (Nutt.) G.L. Nesom & Baird",rubber rabbitbrush
"ERPA30",,"Ericameria parryi (A. Gray) G.L. Nesom & Baird",Parry's rabbitbrush
"ERPAA4",,"Ericameria parryi (A. Gray) G.L. Nesom & Baird var. attenuata (M.E. Jones) G.L. Nesom & Baird",Parry's rabbitbrush
"ERPAH",,"Ericameria parryi (A. Gray) G.L. Nesom & Baird var. howardii (Parry ex A. Gray) G.L. Nesom & Baird",Parry's rabbitbrush
"ERPAM4",,"Ericameria parryi (A. Gray) G.L. Nesom & Baird var. montana (L.C. Anderson) G.L. Nesom & Baird",Parry's rabbitbrush
"ERPAS",,"Ericameria parryi (A. Gray) G.L. Nesom & Baird var. salmonensis (L.C. Anderson) G.L. Nesom & Baird",Parry's rabbitbrush
"ERRE8",,"Ericameria resinosa Nutt.",Columbian goldenbush
"ERSU13",,"Ericameria suffruticosa (Nutt.) G.L. Nesom",singlehead goldenbush
"ERAC2",,"Erigeron acris L.",bitter fleabane
"ERACD2",,"Erigeron acris L. ssp. debilis (A. Gray) Piper",bitter fleabane
"ERACP2",,"Erigeron acris L. ssp. politus (Fr.) Schinz & R. Keller",bitter fleabane
"ERAN",,"Erigeron annuus (L.) Pers.",eastern daisy fleabane
"ERAP",,"Erigeron aphanactis (A. Gray) Greene",rayless shaggy fleabane
"ERAPA2",,"Erigeron aphanactis (A. Gray) Greene var. aphanactis ",rayless shaggy fleabane
"ERAS",,"Erigeron asperugineus (D.C. Eaton) A. Gray",Idaho fleabane
"ERAU6",,"Erigeron austiniae Greene",sagebrush fleabane
"ERBL",,"Erigeron bloomeri A. Gray",scabland fleabane
"ERBLB",,"Erigeron bloomeri A. Gray var. bloomeri ",scabland fleabane
"ERCA2",,"Erigeron caespitosus Nutt.",tufted fleabane
"ERCO4",,"Erigeron compositus Pursh",cutleaf daisy
"ERCO27",,"Erigeron concinnus (Hook. & Arn.) Torr. & A. Gray",Navajo fleabane
"ERCOC3",,"Erigeron concinnus (Hook. & Arn.) Torr. & A. Gray var. concinnus ",Navajo fleabane
"ERCOC4",,"Erigeron concinnus (Hook. & Arn.) Torr. & A. Gray var. condensatus D.C. Eaton",Navajo fleabane
"ERCO5",,"Erigeron corymbosus Nutt.",longleaf fleabane
"ERCO6",,"Erigeron coulteri Porter",large mountain fleabane
"ERDI3",,"Erigeron disparipilus Cronquist",white cushion fleabane
"ERDI4",,"Erigeron divergens Torr. & A. Gray",spreading fleabane
"EREA",,"Erigeron eatonii A. Gray",Eaton's fleabane
"EREAE",,"Erigeron eatonii A. Gray var. eatonii ",Eaton's fleabane
"EREAL",,"Erigeron eatonii A. Gray var. lavandulus Strother & Ferlatte",Eaton's fleabane
"EREAV2",,"Erigeron eatonii A. Gray var. villosus (Cronquist) Cronquist",Eaton's fleabane
"EREN",,"Erigeron engelmannii A. Nelson",Engelmann's fleabane
"EREND",,"Erigeron engelmannii A. Nelson var. davisii (Cronquist) Cronquist",Davis' fleabane
"ERENE",,"Erigeron engelmannii A. Nelson var. engelmannii ",Engelmann's fleabane
"EREV",,"Erigeron evermannii Rydb.",Evermann's fleabane
"ERFI2",,"Erigeron filifolius (Hook.) Nutt.",threadleaf fleabane
"ERFIF",,"Erigeron filifolius (Hook.) Nutt. var. filifolius ",threadleaf fleabane
"ERGL2",,"Erigeron glabellus Nutt.",streamside fleabane
"ERGLG",,"Erigeron glabellus Nutt. var. glabellus ",streamside fleabane
"ERGLP",,"Erigeron glabellus Nutt. var. pubescens Hook.",streamside fleabane
"ERGR2",,"Erigeron gracilis Rydb.",quill fleabane
"ERHU",,"Erigeron humilis Graham",arctic alpine fleabane
"ERJO2",,"Erigeron jonesii Cronquist",Jones' fleabane
"ERLA14",,"Erigeron latus (A. Nelson & J.F. Macbr.) Cronquist",broad fleabane
"ERLE6",,"Erigeron leiomerus A. Gray",rockslide yellow fleabane
"ERLI",,"Erigeron linearis (Hook.) Piper",desert yellow fleabane
"ERLO",,"Erigeron lonchophyllus Hook.",shortray fleabane
"ERNA5",,"Erigeron nanus Nutt.",dwarf fleabane
"ERPE3",,"Erigeron peregrinus (Banks ex Pursh) Greene",subalpine fleabane
"ERPEC",,"Erigeron peregrinus (Banks ex Pursh) Greene ssp. callianthemus (Greene) Cronquist",subalpine fleabane
"ERPEC2",,"Erigeron peregrinus (Banks ex Pursh) Greene ssp. callianthemus (Greene) Cronquist var. callianthemus ",subalpine fleabane
"ERPEP",,"Erigeron peregrinus (Banks ex Pursh) Greene ssp. peregrinus ",subalpine fleabane
"ERPED2",,"Erigeron peregrinus (Banks ex Pursh) Greene ssp. peregrinus var. dawsonii Greene",subalpine fleabane
"ERPH",,"Erigeron philadelphicus L.",Philadelphia fleabane
"ERPHP",,"Erigeron philadelphicus L. var. philadelphicus ",Philadelphia fleabane
"ERPO2",,"Erigeron poliospermus A. Gray",purple cushion fleabane
"ERPOP",,"Erigeron poliospermus A. Gray var. poliospermus ",purple cushion fleabane
"ERPU2",,"Erigeron pumilus Nutt.",shaggy fleabane
"ERPUI",,"Erigeron pumilus Nutt. ssp. intermedius Cronquist",shaggy fleabane
"ERPUG",,"Erigeron pumilus Nutt. ssp. intermedius Cronquist var. gracilior ",shaggy fleabane
"ERPUI2",,"Erigeron pumilus Nutt. ssp. intermedius Cronquist var. intermedius (Cronquist) Cronquist",shaggy fleabane
"ERRA2",,"Erigeron radicatus Hook.",taproot fleabane
"ERRY",,"Erigeron rydbergii Cronquist",Rydberg's fleabane
"ERSA19",,"Erigeron salmonensis S.J. Brunsfeld & G.L. Nesom",Salmon River fleabane
"ERSI3",,"Erigeron simplex Greene",onestem fleabane
"ERSP4",,"Erigeron speciosus (Lindl.) DC.",aspen fleabane
"ERSPM",,"Erigeron speciosus (Lindl.) DC. var. macranthus (Nutt.) Cronquist",aspen fleabane
"ERSPS",,"Erigeron speciosus (Lindl.) DC. var. speciosus ",aspen fleabane
"ERST3",,"Erigeron strigosus Muhl. ex Willd.",prairie fleabane
"ERSTS",,"Erigeron strigosus Muhl. ex Willd. var. septentrionalis (Fernald & Wiegand) Fernald",prairie fleabane
"ERSTS2",,"Erigeron strigosus Muhl. ex Willd. var. strigosus ",prairie fleabane
"ERSU2",,"Erigeron subtrinervis Rydb. ex Porter & Britton",threenerve fleabane
"ERSUC",,"Erigeron subtrinervis Rydb. ex Porter & Britton var. conspicuus (Rydb.) Cronquist",threenerve fleabane
"ERTE6",,"Erigeron tener (A. Gray) A. Gray",slender fleabane
"ERTW",,"Erigeron tweedyi Canby",Tweedy's fleabane
"ERUN2",,"Erigeron uncialis S.F. Blake",lone fleabane
"ERUNU",,"Erigeron uncialis S.F. Blake ssp. uncialis ",lone fleabane
"ERUR2",,"Erigeron ursinus D.C. Eaton",Bear River fleabane
"ERWA5",,"Erigeron watsonii (A. Gray) Cronquist",Watson's fleabane
"ERBA7",,"Eriogonum baileyi S. Watson",Bailey's buckwheat
"ERBAB",,"Eriogonum baileyi S. Watson var. baileyi ",Bailey's buckwheat
"ERBR5",,"Eriogonum brevicaule Nutt.",shortstem buckwheat
"ERBRL",,"Eriogonum brevicaule Nutt. var. laxifolium (Torr. & A. Gray) Reveal",shortstem buckwheat
"ERCA8",,"Eriogonum caespitosum Nutt.",matted buckwheat
"ERCA17",,"Eriogonum capistratum Reveal",hidden buckwheat
"ERCAC3",,"Eriogonum capistratum Reveal var. capistratum ",hidden buckwheat
"ERCAW2",,"Eriogonum capistratum Reveal var. welshii ",Welsh's buckwheat
"ERCE2",,"Eriogonum cernuum Nutt.",nodding buckwheat
"ERCEC",,"Eriogonum cernuum Nutt. var. cernuum ",nodding buckwheat
"ERCO12",,"Eriogonum compositum Douglas ex Benth.",arrowleaf buckwheat
"ERCOC8",,"Eriogonum compositum Douglas ex Benth. var. compositum ",arrowleaf buckwheat
"ERCOL2",,"Eriogonum compositum Douglas ex Benth. var. leianthum Hook.",arrowleaf buckwheat
"ERDE11",,"Eriogonum desertorum (Maguire) R.J. Davis",Great Basin Desert buckwheat
"ERDO",,"Eriogonum douglasii Benth.",Douglas' buckwheat
"ERDOD",,"Eriogonum douglasii Benth. var. douglasii ",Douglas' buckwheat
"EREL5",,"Eriogonum elatum Douglas ex Benth.",tall woolly buckwheat
"ERELE",,"Eriogonum elatum Douglas ex Benth. var. elatum ",tall woolly buckwheat
"ERFL4",,"Eriogonum flavum Nutt.",alpine golden buckwheat
"ERFLP",,"Eriogonum flavum Nutt. var. piperi (Greene) M.E. Jones",Piper's golden buckwheat
"ERHE2",,"Eriogonum heracleoides Nutt.",parsnipflower buckwheat
"ERHEA2",,"Eriogonum heracleoides Nutt. var. angustifolium (Nutt.) Torr. & A. Gray",parsnipflower buckwheat
"ERHEH3",,"Eriogonum heracleoides Nutt. var. heracleoides ",parsnipflower buckwheat
"ERHEL",,"Eriogonum heracleoides Nutt. var. leucophaeum Reveal",parsnipflower buckwheat
"ERHO6",,"Eriogonum hookeri S. Watson",Hooker's buckwheat
"ERIN3",,"Eriogonum inerme (S. Watson) Jeps.",unarmed buckwheat
