Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"CAJO",,"Carex jonesii L.H. Bailey",Jones' sedge
"CALA76",,"Carex lativena S.D. Jones & G.D. Jones",broadvein sedge
"CALE8",,"Carex lenticularis Michx.",lakeshore sedge
"CALEL3",,"Carex lenticularis Michx. var. lipocarpa (T. Holm) L.A. Standl.",Kellogg's sedge
"CALE10",,"Carex leptalea Wahlenb.",bristlystalked sedge
"CALEL4",,"Carex leptalea Wahlenb. ssp. leptalea ",bristlystalked sedge
"CALE24",,"Carex leptopoda Mack.",taperfruit shortscale sedge
"CALI7",,"Carex limosa L.",mud sedge
"CAMA9",,"Carex macloviana d'Urv.",thickhead sedge
"CAMI6",,"Carex microglochin Wahlenb.",fewseeded bog sedge
"CAMI7",,"Carex microptera Mack.",smallwing sedge
"CAMU8",,"Carex muriculata F.J. Herm.",Schiede's sedge
"CANE2",,"Carex nebrascensis Dewey",Nebraska sedge
"CANE3",,"Carex nelsonii Mack.",Nelson's sedge
"CANO2",,"Carex norvegica Retz.",Norway sedge
"CANOS",,"Carex norvegica Retz. ssp. stevenii (T. Holm) A.E. Murray",Steven's sedge
"CANO3",,"Carex nova L.H. Bailey",black sedge
"CAOB4",,"Carex obtusata Lilj.",obtuse sedge
"CAOC2",,"Carex occidentalis L.H. Bailey",western sedge
"CAOR",,"Carex oreocharis T. Holm",grassyslope sedge
"CAPE42",,"Carex pellita Muhl. ex Willd.",woolly sedge
"CAPE7",,"Carex petasata Dewey",Liddon sedge
"CAPH2",,"Carex phaeocephala Piper",dunhead sedge
"CAPI7",,"Carex pityophila Mack.",loving sedge
"CAPL3",,"Carex planostachys Kunze",cedar sedge
"CAPR5",,"Carex praegracilis W. Boott",clustered field sedge
"CAPR7",,"Carex praticola Rydb.",meadow sedge
"CAPY3",,"Carex pyrenaica Wahlenb.",Pyrenean sedge
"CAPYM",,"Carex pyrenaica Wahlenb. ssp. micropoda (C.A. Mey.) Hultén",Pyrenean sedge
"CARO22",,"Carex rosea Schkuhr ex Willd.",rosy sedge
"CARO5",,"Carex rossii Boott",Ross' sedge
"CARU3",,"Carex rupestris All.",curly sedge
"CARUD",,"Carex rupestris All. var. drummondiana (Dewey) L.H. Bailey",Drummond's sedge
"CASC11",,"Carex scoparia Schkuhr ex Willd.",broom sedge
"CASCS",,"Carex scoparia Schkuhr ex Willd. var. scoparia ",broom sedge
"CASC12",,"Carex scopulorum T. Holm",mountain sedge
"CASCS2",,"Carex scopulorum T. Holm var. scopulorum ",mountain sedge
"CASE",,"Carex senta Boott",swamp carex
"CASI12",,"Carex siccata Dewey",dryspike sedge
"CASI2",,"Carex simulata Mack.",analogue sedge
"CASP7",,"Carex sprengelii Dewey ex Spreng.",Sprengel's sedge
"CAST5",,"Carex stipata Muhl. ex Willd.",awlfruit sedge
"CASTS3",,"Carex stipata Muhl. ex Willd. var. stipata ",owlfruit sedge
"CASU6",,"Carex subfusca W. Boott",brown sedge
"CATA",,"Carex tahoensis Smiley",Tahoe sedge
"CATE3",,"Carex tenera Dewey",quill sedge
"CAUL",,"Carex ultra L.H. Bailey",Cochise sedge
"CAUT",,"Carex utriculata Boott",Northwest Territory sedge
"CAVA3",,"Carex vallicola Dewey",valley sedge
"CAVAR",,"Carex vallicola Dewey var. rusbyi (Mack.) F.J. Herm.",Rusby's sedge
"CAVE6",,"Carex vesicaria L.",blister sedge
"CAVI5",,"Carex viridula Michx.",little green sedge
"CAVIV",,"Carex viridula Michx. ssp. viridula ",little green sedge
"CAVU2",,"Carex vulpinoidea Michx.",fox sedge
"CAVUV",,"Carex vulpinoidea Michx. var. vulpinoidea ",fox sedge
"CAWO",,"Carex wootonii Mack.",Wooton's sedge
"CALI2",,"Carlowrightia linearifolia (Torr.) A. Gray",heath wrightwort
"CATE15",,"Carlowrightia texana Henrickson & Daniel",Texas wrightwort
"CATE8",,"Carminatia tenuiflora DC.",plumeweed
"CABI6",,"Carphochaete bigelovii A. Gray",Bigelow's bristlehead
"CATI",,"Carthamus tinctorius L.",safflower
"CACA19",,"Carum carvi L.",caraway
"CAAN7",,"Castilleja angustifolia (Nutt.) G. Don",northwestern Indian paintbrush
"CAAND",,"Castilleja angustifolia (Nutt.) G. Don var. dubia A. Nelson",northwestern Indian paintbrush
"CAAU5",,"Castilleja austromontana Standl. & Blumer",Rincon Mountain Indian paintbrush
"CAEX14",,"Castilleja exserta (A. Heller) T.I. Chuang & Heckard",exserted Indian paintbrush
"CAEXE",,"Castilleja exserta (A. Heller) T.I. Chuang & Heckard ssp. exserta ",exserted Indian paintbrush
"CAHA16",,"Castilleja haydenii (A. Gray) Cockerell",Hayden's Indian paintbrush
"CAIN14",,"Castilleja integra A. Gray",wholeleaf Indian paintbrush
"CAINI5",,"Castilleja integra A. Gray var. integra ",wholeleaf Indian paintbrush
"CALA24",,"Castilleja lanata A. Gray",Sierra woolly Indian paintbrush
"CALAL11",,"Castilleja lanata A. Gray ssp. lanata ",Sierra woolly Indian paintbrush
"CALI4",,"Castilleja linariifolia Benth.",Wyoming Indian paintbrush
"CALI5",,"Castilleja lineata Greene",marshmeadow Indian paintbrush
"CAMI12",,"Castilleja miniata Douglas ex Hook.",giant red Indian paintbrush
"CAMIM5",,"Castilleja miniata Douglas ex Hook. ssp. miniata ",giant red Indian paintbrush
"CAMI13",,"Castilleja minor (A. Gray) A. Gray",lesser Indian paintbrush
"CAMIM6",,"Castilleja minor (A. Gray) A. Gray ssp. minor ",lesser Indian paintbrush
"CAOC4",,"Castilleja occidentalis Torr.",western Indian paintbrush
"CAOR7",,"Castilleja organorum Standl.",Organ Mountain Indian paintbrush
"CAOR21",,"Castilleja ornata Eastw.",glowing Indian paintbrush
"CAPA41",,"Castilleja patriotica Fernald",Huachuca Mountain Indian paintbrush
"CARH4",,"Castilleja rhexiifolia Rydb.",splitleaf Indian paintbrush
"CASC19",,"Castilleja scabrida Eastw.",rough Indian paintbrush
"CASCS4",,"Castilleja scabrida Eastw. var. scabrida ",Zion Indian paintbrush
"CASE5",,"Castilleja sessiliflora Pursh",downy paintedcup
"CASU12",,"Castilleja sulphurea Rydb.",sulphur Indian paintbrush
"CATE14",,"Castilleja tenuiflora Benth.",Santa Catalina Indian paintbrush
"CATO2",,"Castilleja tomentosa A. Gray",hairy Indian paintbrush
"CAWO4",,"Castilleja wootonii Standl.",Sacramento Mountain Indian paintbrush
"CAAQ3",,"Catabrosa aquatica (L.) P. Beauv.",water whorlgrass
"CAAQA6",,"Catabrosa aquatica (L.) P. Beauv. var. aquatica ",water whorlgrass
"CASP8",,"Catalpa speciosa (Warder) Warder ex Engelm.",northern catalpa
"CARI2",,"Catapodium rigidum (L.) C.E. Hubbard ex Dony",ferngrass
"CEFE",,"Ceanothus fendleri A. Gray",Fendler's ceanothus
"CEGR",,"Ceanothus greggii A. Gray",desert ceanothus
"CEGRG2",,"Ceanothus greggii A. Gray var. greggii ",desert ceanothus
"CEHE",,"Ceanothus herbaceus Raf.",Jersey tea
"CEIN3",,"Ceanothus integerrimus Hook. & Arn.",deerbrush
"CEEH",,"Celtis ehrenbergiana (Klotzsch) Liebm.",spiny hackberry
"CELA",,"Celtis laevigata Willd.",sugarberry
"CELAR",,"Celtis laevigata Willd. var. reticulata (Torr.) L.D. Benson",netleaf hackberry
"CELAT8",,"Celtis laevigata Willd. var. texana Sarg.",Texan sugarberry
"CEOC",,"Celtis occidentalis L.",common hackberry
"CEEC",,"Cenchrus echinatus L.",southern sandbur
"CELO3",,"Cenchrus longispinus (Hack.) Fernald",mat sandbur
"CESP4",,"Cenchrus spinifex Cav.",coastal sandbur
"CEAM2",,"Centaurea americana Nutt.",American star-thistle
"CECA2",,"Centaurea calcitrapa L.",red star-thistle
"CECY2",,"Centaurea cyanus L.",garden cornflower
"CEDI3",,"Centaurea diffusa Lam.",diffuse knapweed
"CEME2",,"Centaurea melitensis L.",Maltese star-thistle
"CERO",,"Centaurea rothrockii Greenm.",Rothrock's knapweed
"CESO3",,"Centaurea solstitialis L.",yellow star-thistle
"CEST8",,"Centaurea stoebe L.",spotted knapweed
"CESTM",,"Centaurea stoebe L. ssp. micranthos (Gugler) Hayek",spotted knapweed
"CEAR12",,"Centaurium arizonicum (A. Gray) A. Heller",Arizona centaury
"CEMA19",,"Centaurium maryannum B.L. Turner",gypsum centaury
"CENU",,"Centaurium nudicaule (Engelm.) B.L. Rob.",Santa Catalina Mountain centaury
"CEAR4",,"Cerastium arvense L.",field chickweed
"CEARS2",,"Cerastium arvense L. ssp. strictum (L.) Ugborogho",field chickweed
"CEAX",,"Cerastium axillare Correll",Trans-Pecos chickweed
"CEBE2",,"Cerastium beeringianum Cham. & Schltdl.",Bering chickweed
"CEBEE",,"Cerastium beeringianum Cham. & Schltdl. ssp. earlei (Rydb.) Hultén",Bering chickweed
"CEBR3",,"Cerastium brachypodum (Engelm. ex A. Gray) B.L. Rob.",shortstalk chickweed
"CEFA2",,"Cerastium fastigiatum Greene",fastigiate mouse-ear chickweed
"CEFO2",,"Cerastium fontanum Baumg.",common mouse-ear chickweed
"CEFOV2",,"Cerastium fontanum Baumg. ssp. vulgare (Hartm.) Greuter & Burdet",big chickweed
"CEGL2",,"Cerastium glomeratum Thuill.",sticky chickweed
"CENU2",,"Cerastium nutans Raf.",nodding chickweed
"CENUN",,"Cerastium nutans Raf. var. nutans ",nodding chickweed
"CENUO",,"Cerastium nutans Raf. var. obtectum Kearney & Peebles",nodding chickweed
"CETE3",,"Cerastium texanum Britton",Texas chickweed
"CETE5",,"Ceratocephala testiculata (Crantz) Roth",curveseed butterwort
"CEDE4",,"Ceratophyllum demersum L.",coon's tail
"CECA4",,"Cercis canadensis L.",eastern redbud
"CECAM",,"Cercis canadensis L. var. mexicana (Rose) M. Hopkins",Mexican redbud
"CEIN7",,"Cercocarpus intricatus S. Watson",littleleaf mountain mahogany
"CEMO2",,"Cercocarpus montanus Raf.",alderleaf mountain mahogany
"CEMOA",,"Cercocarpus montanus Raf. var. argenteus (Rydb.) F.L. Martin",silver mountain mahogany
"CEMOM4",,"Cercocarpus montanus Raf. var. montanus ",alderleaf mountain mahogany
"CEMOP",,"Cercocarpus montanus Raf. var. paucidentatus (S. Watson) F.L. Martin",hairy mountain mahogany
"CESI",,"Cevallia sinuata Lag.",stinging serpent
"CHCA",,"Chaenactis carphoclinia A. Gray",pebble pincushion
"CHCAC",,"Chaenactis carphoclinia A. Gray var. carphoclinia ",pebble pincushion
"CHDO",,"Chaenactis douglasii (Hook.) Hook. & Arn.",Douglas' dustymaiden
"CHDOD",,"Chaenactis douglasii (Hook.) Hook. & Arn. var. douglasii ",Douglas' dustymaiden
"CHST",,"Chaenactis stevioides Hook. & Arn.",Esteve's pincushion
"CHTA",,"Chaerophyllum tainturieri Hook.",hairyfruit chervil
"CHTAT",,"Chaerophyllum tainturieri Hook. var. tainturieri ",hairyfruit chervil
"CHER2",,"Chaetopappa ericoides (Torr.) G.L. Nesom",rose heath
"CHHE",,"Chaetopappa hersheyi S.F. Blake",Guadalupe leastdaisy
"CHSC",,"Chamaechaenactis scaposa (Eastw.) Rydb.",fullstem
"CHSCS",,"Chamaechaenactis scaposa (Eastw.) Rydb. var. scaposa ",fullstem
"CHFA2",,"Chamaecrista fasciculata (Michx.) Greene",partridge pea
"CHFAF",,"Chamaecrista fasciculata (Michx.) Greene var. fasciculata ",partridge pea
"CHNI2",,"Chamaecrista nictitans (L.) Moench",sensitive partridge pea
"CHNIN",,"Chamaecrista nictitans (L.) Moench ssp. nictitans ",sensitive partridge pea
"CHNIL",,"Chamaecrista nictitans (L.) Moench ssp. nictitans var. leptadenia (Greenm.) Gandhi & Hatch",sensitive partridge pea
"CHSE9",,"Chamaecrista serpens (L.) Greene",slender sensitive pea
"CHSEW",,"Chamaecrista serpens (L.) Greene var. wrightii (A. Gray) Irwin & Barneby",Wright's sensitive pea
"CHCO",,"Chamaesaracha coniodes (Moric. ex Dunal) Britton",gray five eyes
"CHCO2",,"Chamaesaracha coronopus (Dunal) A. Gray",greenleaf five eyes
"CHED",,"Chamaesaracha edwardsiana Averett",Edwards Plateau five eyes
"CHPA16",,"Chamaesaracha pallida Averett",pale five eyes
"CHSO",,"Chamaesaracha sordida (Dunal) A. Gray",hairy five eyes
"CHAB2",,"Chamaesyce abramsiana (L.C. Wheeler) Koutnik",Abrams' sandmat
"CHAC2",,"Chamaesyce acuta Millsp.",pointed sandmat
"CHAL11",,"Chamaesyce albomarginata (Torr. & A. Gray) Small",whitemargin sandmat
"CHAR18",,"Chamaesyce arizonica (Engelm.) Arthur",Arizona sandmat
"CHCA29",,"Chamaesyce capitellata (Engelm.) Millsp.",head sandmat
"CHCA30",,"Chamaesyce carunculata (Waterf.) Shinners",sanddune sandmat
"CHCH5",,"Chamaesyce chaetocalyx (Boiss.) Wooton & Standl.",bristlecup sandmat
"CHCHC3",,"Chamaesyce chaetocalyx (Boiss.) Wooton & Standl. var. chaetocalyx ",bristlecup sandmat
"CHDI5",,"Chamaesyce dioica (Kunth) Millsp.",royal sandmat
"CHFE3",,"Chamaesyce fendleri (Torr. & A. Gray) Small",Fendler's sandmat
"CHGE2",,"Chamaesyce geyeri (Engelm. & A. Gray) Small",Geyer's sandmat
"CHGEG",,"Chamaesyce geyeri (Engelm. & A. Gray) Small var. geyeri ",Geyer's sandmat
"CHGEW",,"Chamaesyce geyeri (Engelm. & A. Gray) Small var. wheeleriana (Warnock & M.C. Johnst.) Mayfield",Geyer's sandmat
"CHGL13",,"Chamaesyce glyptosperma (Engelm.) Small",ribseed sandmat
"CHHI3",,"Chamaesyce hirta (L.) Millsp.",pillpod sandmat
"CHHY2",,"Chamaesyce hypericifolia (L.) Millsp.",graceful sandmat
"CHHY3",,"Chamaesyce hyssopifolia (L.) Small",hyssopleaf sandmat
"CHLA10",,"Chamaesyce lata (Engelm.) Small",hoary sandmat
"CHMA15",,"Chamaesyce maculata (L.) Small",spotted sandmat
"CHMI7",,"Chamaesyce micromera (Boiss. ex Engelm.) Wooton & Standl.",Sonoran sandmat
"CHMI8",,"Chamaesyce missurica (Raf.) Shinners",prairie sandmat
"CHNU9",,"Chamaesyce nutans (Lag.) Small",eyebane
"CHPA28",,"Chamaesyce parryi (Engelm.) Rydb.",Parry's sandmat
"CHPR6",,"Chamaesyce prostrata (Aiton) Small",prostrate sandmat
"CHRE4",,"Chamaesyce revoluta (Engelm.) Small",threadstem sandmat
"CHSE4",,"Chamaesyce serpens (Kunth) Small",matted sandmat
"CHSE6",,"Chamaesyce serpyllifolia (Pers.) Small",thymeleaf sandmat
"CHSES",,"Chamaesyce serpyllifolia (Pers.) Small ssp. serpyllifolia ",thymeleaf sandmat
"CHSE7",,"Chamaesyce serrula (Engelm.) Wooton & Standl.",sawtooth sandmat
"CHSE8",,"Chamaesyce setiloba (Engelm. ex Torr.) J.B.S. Norton",Yuma sandmat
"CHST8",,"Chamaesyce stictospora (Engelm.) Small",slimseed sandmat
"CHVE5",,"Chamaesyce vermiculata (Raf.) House",wormseed sandmat
"CHVI17",,"Chamaesyce villifera (Scheele) Small",hairy sandmat
"CHAN9",,"Chamerion angustifolium (L.) Holub",fireweed
"CHANC",,"Chamerion angustifolium (L.) Holub ssp. circumvagum (Mosquin) Hoch",fireweed
"CHTE6",,"Chaptalia texana Greene",silverpuff
"CHLA5",,"Chasmanthium latifolium (Michx.) Yates",Indian woodoats
"CHAL5",,"Cheilanthes alabamensis (Buckley) Kunze",Alabama lipfern
"CHBO5",,"Cheilanthes bonariensis (Willd.) Proctor",golden lipfern
"CHEA",,"Cheilanthes eatonii Baker",Eaton's lipfern
"CHFE",,"Cheilanthes feei T. Moore",slender lipfern
"CHFE2",,"Cheilanthes fendleri Hook.",Fendler's lipfern
"CHLI",,"Cheilanthes lindheimeri Hook.",fairyswords
"CHTO2",,"Cheilanthes tomentosa Link",woolly lipfern
"CHVI",,"Cheilanthes villosa Davenport ex Maxon",villous lipfern
"CHWO",,"Cheilanthes wootonii Maxon",beaded lipfern
"CHWR",,"Cheilanthes wrightii Hook.",Wright's lipfern
"CHYA",,"Cheilanthes yavapensis Reeves ex Windham",graceful lipfern
"CHAL7",,"Chenopodium album L.",lambsquarters
"CHALA",,"Chenopodium album L. var. album ",lambsquarters
"CHALM2",,"Chenopodium album L. var. missouriense (Aellen) I.J. Bassett & C.W. Crompton",Missouri lambsquarters
"CHAT",,"Chenopodium atrovirens Rydb.",pinyon goosefoot
"CHBE4",,"Chenopodium berlandieri Moq.",pitseed goosefoot
"CHBEB2",,"Chenopodium berlandieri Moq. var. berlandieri ",pitseed goosefoot
"CHBES",,"Chenopodium berlandieri Moq. var. sinuatum (Murr) Wahl",pitseed goosefoot
"CHBEZ",,"Chenopodium berlandieri Moq. var. zschackii (Murr) Murr ex Asch.",Zschack's goosefoot
"CHCA4",,"Chenopodium capitatum (L.) Asch.",blite goosefoot
"CHCY",,"Chenopodium cycloides A. Nelson",sandhill goosefoot
"CHDE",,"Chenopodium desiccatum A. Nelson",aridland goosefoot
"CHFO2",,"Chenopodium foliosum (Moench) Asch.",leafy goosefoot
"CHFR3",,"Chenopodium fremontii S. Watson",Fremont's goosefoot
"CHFRF",,"Chenopodium fremontii S. Watson var. fremontii ",Fremont's goosefoot
"CHGL3",,"Chenopodium glaucum L.",oakleaf goosefoot
"CHHI",,"Chenopodium hians Standl.",hians goosefoot
"CHHI2",,"Chenopodium hircinum Schrad.",avian goosefoot
"CHIN2",,"Chenopodium incanum (S. Watson) A. Heller",mealy goosefoot
"CHINE",,"Chenopodium incanum (S. Watson) A. Heller var. elatum Crawford",mealy goosefoot
"CHINI",,"Chenopodium incanum (S. Watson) A. Heller var. incanum ",mealy goosefoot
"CHLE4",,"Chenopodium leptophyllum (Moq.) Nutt. ex S. Watson",narrowleaf goosefoot
"CHMU2",,"Chenopodium murale L.",nettleleaf goosefoot
"CHNE3",,"Chenopodium neomexicanum Standl.",New Mexico goosefoot
"CHNEN",,"Chenopodium neomexicanum Standl. var. neomexicanum ",New Mexico goosefoot
"CHOV",,"Chenopodium overi Aellen",Over's goosefoot
"CHPA5",,"Chenopodium pallescens Standl.",slimleaf goosefoot
"CHPR5",,"Chenopodium pratericola Rydb.",desert goosefoot
"CHRU",,"Chenopodium rubrum L.",red goosefoot
"CHSA2",,"Chenopodium salinum Standl.",Rocky Mountain goosefoot
"CHSI2",,"Chenopodium simplex (Torr.) Raf.",mapleleaf goosefoot
"CHST2",,"Chenopodium standleyanum Aellen",Standley's goosefoot
"CHWA",,"Chenopodium watsonii A. Nelson",Watson's goosefoot
"CHLI2",,"Chilopsis linearis (Cav.) Sweet",desert willow
"CHLIA",,"Chilopsis linearis (Cav.) Sweet ssp. arcuata (Fosberg) Henrickson",desert willow
"CHLIL2",,"Chilopsis linearis (Cav.) Sweet ssp. linearis ",desert willow
"CHUM",,"Chimaphila umbellata (L.) W.P.C. Barton",pipsissewa
"CHUMA",,"Chimaphila umbellata (L.) W.P.C. Barton ssp. acuta (Rydb.) Hultén",pipsissewa
"CHUMO2",,"Chimaphila umbellata (L.) W.P.C. Barton ssp. occidentalis (Rydb.) Hultén",pipsissewa
"CHSP11",,"Chloracantha spinosa (Benth.) G.L. Nesom",spiny chloracantha
"CHSU3",,"Chloris ×subdolichostachya Müll. Berol. (pro sp.) [cucullata × verticillata]",shortspike windmill grass
"CHCU2",,"Chloris cucullata Bisch.",hooded windmill grass
"CHDI2",,"Chloris divaricata R. Br.",spreading windmill grass
"CHSU4",,"Chloris submutica Kunth",Mexican windmill grass
"CHVE2",,"Chloris verticillata Nutt.",tumble windmill grass
"CHVI4",,"Chloris virgata Sw.",feather fingergrass
"CHDU",,"Choisya dumosa (Torr.) A. Gray",Mexican orange
"CHDUD",,"Choisya dumosa (Torr.) A. Gray var. dumosa ",Mexican orange
"CHTE2",,"Chorispora tenella (Pall.) DC.",crossflower
"CHBR",,"Chorizanthe brevicornu Torr.",brittle spineflower
"CHBRB",,"Chorizanthe brevicornu Torr. var. brevicornu ",brittle spineflower
"CHME3",,"Chrysactinia mexicana A. Gray",damianita
"CHBA11",,"Chrysothamnus baileyi Wooton & Standl.",Bailey's rabbitbrush
"CHDE2",,"Chrysothamnus depressus Nutt.",longflower rabbitbrush
"CHGR6",,"Chrysothamnus greenei (A. Gray) Greene",Greene's rabbitbrush
"CHLI3",,"Chrysothamnus linifolius Greene",spearleaf rabbitbrush
"CHPU4",,"Chrysothamnus pulchellus (A. Gray) Greene",southwestern rabbitbrush
"CHSP3",,"Chrysothamnus spathulatus L.C. Anderson",Guadalupe rabbitbrush
"CHVA2",,"Chrysothamnus vaseyi (A. Gray) Greene",Vasey's rabbitbrush
"CHVI8",,"Chrysothamnus viscidiflorus (Hook.) Nutt.",yellow rabbitbrush
"CHVIL4",,"Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. lanceolatus (Nutt.) H.M. Hall & Clem.",yellow rabbitbrush
"CHVIV2",,"Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. viscidiflorus ",yellow rabbitbrush
"CHVIS5",,"Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. viscidiflorus var. stenophyllus (A. Gray) H.M. Hall",yellow rabbitbrush
"CHVIV4",,"Chrysothamnus viscidiflorus (Hook.) Nutt. ssp. viscidiflorus var. viscidiflorus ",yellow rabbitbrush
"CIIN",,"Cichorium intybus L.",chicory
"CIMA2",,"Cicuta maculata L.",spotted water hemlock
"CIMAA",,"Cicuta maculata L. var. angustifolia Hook.",spotted water hemlock
"CIMAB",,"Cicuta maculata L. var. bolanderi (S. Watson) G. Mulligan",spotted water hemlock
"CILA2",,"Cinna latifolia (Trevis. ex Goepp.) Griseb.",drooping woodreed
"CIAL",,"Circaea alpina L.",small enchanter's nightshade
"CIALA",,"Circaea alpina L. ssp. alpina ",small enchanter's nightshade
"CIALP2",,"Circaea alpina L. ssp. pacifica (Asch. & Magnus) P.H. Raven",small enchanter's nightshade
"CIAR3",,"Cirsium arizonicum (A. Gray) Petr.",Arizona thistle
"CIAR4",,"Cirsium arvense (L.) Scop.",Canada thistle
"CICA10",,"Cirsium calcareum (M.E. Jones) Wooton & Standl.",Cainville thistle
"CICA11",,"Cirsium canescens Nutt.",prairie thistle
"CICH3",,"Cirsium chuskaense J.W. Moore & Frankton",monarch thistle
"CIGI",,"Cirsium gilense Wooton & Standl.",Gila thistle
"CIGR2",,"Cirsium grahamii A. Gray",Graham's thistle
"CIIN5",,"Cirsium inornatum Wooton & Standl.",cloudcroft thistle
"CINE",,"Cirsium neomexicanum A. Gray",New Mexico thistle
"CIOC2",,"Cirsium ochrocentrum A. Gray",yellowspine thistle
"CIOCM",,"Cirsium ochrocentrum A. Gray ssp. martinii P. Barlow",yellowspine thistle
"CIOCO2",,"Cirsium ochrocentrum A. Gray ssp. ochrocentrum ",yellowspine thistle
"CIPA5",,"Cirsium pallidum Wooton & Standl.",pale thistle
"CIPA",,"Cirsium parryi (A. Gray) Petr.",Parry's thistle
"CIPAP2",,"Cirsium parryi (A. Gray) Petr. ssp. parryi ",Parry's thistle
"CISC2",,"Cirsium scariosum Nutt.",meadow thistle
"CISC3",,"Cirsium scopulorum (Greene) Cockerell ex Daniels",mountain thistle
"CIUN",,"Cirsium undulatum (Nutt.) Spreng.",wavyleaf thistle
"CIUNU",,"Cirsium undulatum (Nutt.) Spreng. var. undulatum ",wavyleaf thistle
"CIVI4",,"Cirsium vinaceum Wooton & Standl.",Sacramento Mountain thistle
