Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ELACA",,"Eleocharis acicularis (L.) Roem. & Schult. var. acicularis ",needle spikerush
"ELBI4",,"Eleocharis bifida S.G. Sm.",Glades spikerush
"ELCO2",,"Eleocharis compressa Sull.",flatstem spikerush
"ELCOC2",,"Eleocharis compressa Sull. var. compressa ",flatstem spikerush
"ELEN",,"Eleocharis engelmannii Steud.",Engelmann's spikerush
"ELEQ",,"Eleocharis equisetoides (Elliott) Torr.",jointed spikesedge
"ELER",,"Eleocharis erythropoda Steud.",bald spikerush
"ELIN",,"Eleocharis intermedia Schult.",matted spikerush
"ELLA",,"Eleocharis lanceolata Fernald",daggerleaf spikerush
"ELMI2",,"Eleocharis microcarpa Torr.",smallfruit spikerush
"ELOB2",,"Eleocharis obtusa (Willd.) Schult.",blunt spikerush
"ELPA3",,"Eleocharis palustris (L.) Roem. & Schult.",common spikerush
"ELPAP",,"Eleocharis palustris (L.) Roem. & Schult. var. palustris ",common spikerush
"ELPA5",,"Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer",dwarf spikerush
"ELQU",,"Eleocharis quadrangulata (Michx.) Roem. & Schult.",squarestem spikerush
"ELTE",,"Eleocharis tenuis (Willd.) Schult.",slender spikerush
"ELTEP",,"Eleocharis tenuis (Willd.) Schult. var. pseudoptera (Weath. ex Svens.) Svens.",slender spikerush
"ELTET",,"Eleocharis tenuis (Willd.) Schult. var. tenuis ",slender spikerush
"ELTEV",,"Eleocharis tenuis (Willd.) Schult. var. verrucosa (Svens.) Svens.",slender spikerush
"ELTO",,"Eleocharis tortilis (Link) Schult.",twisted spikerush
"ELTU",,"Eleocharis tuberculosa (Michx.) Roem. & Schult.",cone-cup spikerush
"ELWO",,"Eleocharis wolfii (A. Gray) A. Gray ex Britton",Wolf's spikerush
"ELCA3",,"Elephantopus carolinianus Raeusch.",Carolina elephantsfoot
"ELTO2",,"Elephantopus tomentosus L.",devil's grandmother
"ELIN3",,"Eleusine indica (L.) Gaertn.",Indian goosegrass
"ELCA7",,"Elodea canadensis Michx.",Canadian waterweed
"ELNU2",,"Elodea nuttallii (Planch.) H. St. John",western waterweed
"ELCA4",,"Elymus canadensis L.",Canada wildrye
"ELGL3",,"Elymus glabriflorus (Vasey ex L.H. Dewey) Scribn. & C.R. Ball",southeastern wildrye
"ELHY",,"Elymus hystrix L.",eastern bottlebrush grass
"ELHYH",,"Elymus hystrix L. var. hystrix ",eastern bottlebrush grass
"ELMA",,"Elymus macgregorii R. Brooks & J.J.N. Campb.",early wildrye
"ELRE4",,"Elymus repens (L.) Gould",quackgrass
"ELRI",,"Elymus riparius Wiegand",riverbank wildrye
"ELSU",,"Elymus submuticus (Hook.) Smyth & Smyth",Virginia wildrye
"ELSV",,"Elymus svensonii Church",Svenson's wildrye
"ELVI",,"Elymus villosus Muhl. ex Willd.",hairy wildrye
"ELVI3",,"Elymus virginicus L.",Virginia wildrye
"ELVIV",,"Elymus virginicus L. var. virginicus ",Virginia wildrye
"ENBI",,"Enemion biternatum Raf.",eastern false rue anemone
"EPVI2",,"Epifagus virginiana (L.) W.P.C. Barton",beechdrops
"EPRE2",,"Epigaea repens L.",trailing arbutus
"EPAN4",,"Epilobium anagallidifolium Lam.",pimpernel willowherb
"EPCI",,"Epilobium ciliatum Raf.",fringed willowherb
"EPCIC",,"Epilobium ciliatum Raf. ssp. ciliatum ",fringed willowherb
"EPCO",,"Epilobium coloratum Biehler",purpleleaf willowherb
"EPLE2",,"Epilobium leptophyllum Raf.",bog willowherb
"EPHE",,"Epipactis helleborine (L.) Crantz",broadleaf helleborine
"EQFE",,"Equisetum ×ferrissii Clute (pro sp.) [hyemale × laevigatum]",
"EQMA",,"Equisetum ×mackaii (Newm.) Brichan [hyemale × variegatum]",horsetail
"EQAR",,"Equisetum arvense L.",field horsetail
"EQHY",,"Equisetum hyemale L.",scouringrush horsetail
"EQHYA",,"Equisetum hyemale L. var. affine (Engelm.) A.A. Eaton",scouringrush horsetail
"ERBA2",,"Eragrostis barrelieri Daveau",Mediterranean lovegrass
"ERCA",,"Eragrostis capillaris (L.) Nees",lace grass
"ERCI",,"Eragrostis cilianensis (All.) Vign. ex Janchen",stinkgrass
"ERCU2",,"Eragrostis curvula (Schrad.) Nees",weeping lovegrass
"ERFR",,"Eragrostis frankii C.A. Mey. ex Steud.",sandbar lovegrass
"ERHI",,"Eragrostis hirsuta (Michx.) Nees",bigtop lovegrass
"ERHY",,"Eragrostis hypnoides (Lam.) Britton, Sterns & Poggenb.",teal lovegrass
"ERIN",,"Eragrostis intermedia Hitchc.",plains lovegrass
"ERJA4",,"Eragrostis japonica (Thunb.) Trin.",pond lovegrass
"ERLU",,"Eragrostis lugens Nees",mourning lovegrass
"ERMI5",,"Eragrostis minor Host",little lovegrass
"ERPE",,"Eragrostis pectinacea (Michx.) Nees ex Steud.",tufted lovegrass
"ERPEP2",,"Eragrostis pectinacea (Michx.) Nees ex Steud. var. pectinacea ",tufted lovegrass
"ERPI2",,"Eragrostis pilosa (L.) P. Beauv.",Indian lovegrass
"ERSE",,"Eragrostis secundiflora J. Presl",red lovegrass
"ERSEO",,"Eragrostis secundiflora J. Presl ssp. oxylepis (Torr.) S.D. Koch",red lovegrass
"ERSP",,"Eragrostis spectabilis (Pursh) Steud.",purple lovegrass
"ERTR3",,"Eragrostis trichodes (Nutt.) Alph. Wood",sand lovegrass
"ERHI12",,"Erechtites hieraciifolius (L.) Raf. ex DC.",American burnweed
"ERHIH2",,"Erechtites hieraciifolius (L.) Raf. ex DC. var. hieraciifolius ",American burnweed
"EROP",,"Eremochloa ophiuroides (Munro) Hack.",centipede grass
"ERBU",,"Erigenia bulbosa (Michx.) Nutt.",harbinger of spring
"ERAN",,"Erigeron annuus (L.) Pers.",eastern daisy fleabane
"ERPH",,"Erigeron philadelphicus L.",Philadelphia fleabane
"ERPHP",,"Erigeron philadelphicus L. var. philadelphicus ",Philadelphia fleabane
"ERPU",,"Erigeron pulchellus Michx.",robin's plantain
"ERPUP",,"Erigeron pulchellus Michx. var. pulchellus ",robin's plantain
"ERQU",,"Erigeron quercifolius Lam.",oakleaf fleabane
"ERST3",,"Erigeron strigosus Muhl. ex Willd.",prairie fleabane
"ERSTB",,"Erigeron strigosus Muhl. ex Willd. var. beyrichii (Fisch. & C.A. Mey.) Torr. & A. Gray ex A. Gray",Beyrich's fleabane
"ERSTC2",,"Erigeron strigosus Muhl. ex Willd. var. calcicola J. Allison",limestone prairie fleabane
"ERSTS",,"Erigeron strigosus Muhl. ex Willd. var. septentrionalis (Fernald & Wiegand) Fernald",prairie fleabane
"ERSTS2",,"Erigeron strigosus Muhl. ex Willd. var. strigosus ",prairie fleabane
"ERDE5",,"Eriocaulon decangulare L.",tenangle pipewort
"ERDED2",,"Eriocaulon decangulare L. var. decangulare ",tenangle pipewort
"ERAC4",,"Eriochloa acuminata (J. Presl) Kunth",tapertip cupgrass
"ERACA",,"Eriochloa acuminata (J. Presl) Kunth var. acuminata ",tapertip cupgrass
"ERCO8",,"Eriochloa contracta Hitchc.",prairie cupgrass
"ERLO5",,"Eriogonum longifolium Nutt.",longleaf buckwheat
"ERLOH",,"Eriogonum longifolium Nutt. var. harperi (Goodman) Reveal",Harper's buckwheat
"ERVI8",,"Eriophorum virginicum L.",tawny cottongrass
"ERCI6",,"Erodium cicutarium (L.) L'Hér. ex Aiton",redstem stork's bill
"ERCIC",,"Erodium cicutarium (L.) L'Hér. ex Aiton ssp. cicutarium ",redstem stork's bill
"ERIN6",,"Eryngium integrifolium Walter",blueflower eryngo
"ERPR5",,"Eryngium prostratum Nutt. ex DC.",creeping eryngo
"ERYU",,"Eryngium yuccifolium Michx.",button eryngo
"ERYUY",,"Eryngium yuccifolium Michx. var. yuccifolium ",button eryngo
"ERCA14",,"Erysimum capitatum (Douglas ex Hook.) Greene",sanddune wallflower
"ERCAC",,"Erysimum capitatum (Douglas ex Hook.) Greene var. capitatum ",sanddune wallflower
"ERCH9",,"Erysimum cheiranthoides L.",wormseed wallflower
"ERRE4",,"Erysimum repandum L.",spreading wallflower
"ERAL9",,"Erythronium albidum Nutt.",white fawnlily
"ERAM5",,"Erythronium americanum Ker Gawl.",dogtooth violet
"ERAMA2",,"Erythronium americanum Ker Gawl. ssp. americanum ",dogtooth violet
"ERAMH",,"Erythronium americanum Ker Gawl. ssp. harperi (W. Wolf) Parks & Hardin",dogtooth violet
"ERRO5",,"Erythronium rostratum W. Wolf",yellow troutlily
"ERUM2",,"Erythronium umbilicatum Parks & Hardin",dimpled troutlily
"ERUMM4",,"Erythronium umbilicatum Parks & Hardin ssp. monostolum ",dimpled troutlily
"ERUMU",,"Erythronium umbilicatum Parks & Hardin ssp. umbilicatum ",dimpled troutlily
"ESCA2",,"Eschscholzia californica Cham.",California poppy
"ESCAC",,"Eschscholzia californica Cham. ssp. californica ",California poppy
"EURA14",,"Eubotrys racemosus (L.) Nutt.",swamp doghobble
"EURE18",,"Eubotrys recurvus (Buckley) Britton",redtwig doghobble
"EUAM9",,"Euonymus americanus L.",bursting-heart
"EUAT5",,"Euonymus atropurpureus Jacq.",burningbush
"EUATA2",,"Euonymus atropurpureus Jacq. var. atropurpureus ",eastern wahoo
"EUEU7",,"Euonymus europaeus L.",European spindletree
"EUFO5",,"Euonymus fortunei (Turcz.) Hand.-Maz.",winter creeper
"EUFOR2",,"Euonymus fortunei (Turcz.) Hand.-Maz. var. radicans (Siebold ex Miq.) Rehder",winter creeper
"EUOB8",,"Euonymus obovatus Nutt.",running strawberry bush
"EUAL2",,"Eupatorium album L.",white thoroughwort
"EUALA",,"Eupatorium album L. var. album ",white thoroughwort
"EUAL3",,"Eupatorium altissimum L.",tall thoroughwort
"EUCA5",,"Eupatorium capillifolium (Lam.) Small",dogfennel
"EUCO7",,"Eupatorium compositifolium Walter",yankeeweed
"EUHY",,"Eupatorium hyssopifolium L.",hyssopleaf thoroughwort
"EUHYC",,"Eupatorium hyssopifolium L. var. calcaratum Fernald & B.G. Schub.",hyssopleaf thoroughwort
"EUHYH",,"Eupatorium hyssopifolium L. var. hyssopifolium ",hyssopleaf thoroughwort
"EUHYL",,"Eupatorium hyssopifolium L. var. laciniatum A. Gray",hyssopleaf thoroughwort
"EULE",,"Eupatorium leucolepis (DC.) Torr. & A. Gray",justiceweed
"EULEL",,"Eupatorium leucolepis (DC.) Torr. & A. Gray var. leucolepis ",justiceweed
"EUPE3",,"Eupatorium perfoliatum L.",common boneset
"EUPEP",,"Eupatorium perfoliatum L. var. perfoliatum ",common boneset
"EUPI2",,"Eupatorium pilosum Walter",rough boneset
"EURO4",,"Eupatorium rotundifolium L.",roundleaf thoroughwort
"EUROO",,"Eupatorium rotundifolium L. var. ovatum (Bigelow) Torr.",roundleaf thoroughwort
"EUROR",,"Eupatorium rotundifolium L. var. rotundifolium ",roundleaf thoroughwort
"EUSE",,"Eupatorium semiserratum DC.",smallflower thoroughwort
"EUSE2",,"Eupatorium serotinum Michx.",lateflowering thoroughwort
"EUSE3",,"Eupatorium sessilifolium L.",upland boneset
"EUSES",,"Eupatorium sessilifolium L. var. sessilifolium ",upland boneset
"EUSEV",,"Eupatorium sessilifolium L. var. vaseyi (Porter) Fernald & Grisc.",upland boneset
"EUCO8",,"Euphorbia commutata Engelm. ex A. Gray",tinted woodland spurge
"EUCO10",,"Euphorbia corollata L.",flowering spurge
"EUCY",,"Euphorbia cyathophora Murray",fire on the mountain
"EUCY2",,"Euphorbia cyparissias L.",cypress spurge
"EUDA5",,"Euphorbia davidii Subils",David's spurge
"EUDE4",,"Euphorbia dentata Michx.",toothed spurge
"EUDED",,"Euphorbia dentata Michx. var. dentata ",toothed spurge
"EUHE2",,"Euphorbia helioscopia L.",madwoman's milk
"EULA4",,"Euphorbia lathyris L.",moleplant
"EUMA8",,"Euphorbia marginata Pursh",snow on the mountain
"EUME4",,"Euphorbia mercurialina Michx.",mercury spurge
"EUPE6",,"Euphorbia peplus L.",petty spurge
"EUPU7",,"Euphorbia pubentissima Michx.",false flowering spurge
"EUSP",,"Euphorbia spathulata Lam.",warty spurge
"EUCH12",,"Eurybia chlorolepis (Burgess) G.L. Nesom",mountain aster
"EUDI16",,"Eurybia divaricata (L.) G.L. Nesom",white wood aster
"EUHE10",,"Eurybia hemispherica (Alexander) G.L. Nesom",southern prairie aster
"EUMA27",,"Eurybia macrophylla (L.) Cass.",bigleaf aster
"EUSA15",,"Eurybia saxicastellii (J.J.N. Campbell & M. Medley) G.L. Nesom",rockcastle aster
"EUSC5",,"Eurybia schreberi (Nees) Nees",Schreber's aster
"EUSU7",,"Eurybia surculosa (Michx.) G.L. Nesom",creeping aster
"EUGR5",,"Euthamia graminifolia (L.) Nutt.",flat-top goldentop
"EUGRG",,"Euthamia graminifolia (L.) Nutt. var. graminifolia ",flat-top goldentop
"EUGY",,"Euthamia gymnospermoides Greene",Texas goldentop
"EULE4",,"Euthamia leptocephala (Torr. & A. Gray) Greene ex Porter & Britton",bushy goldentop
"EUFI14",,"Eutrochium fistulosum (Barratt) E.E. Lamont",trumpetweed
"EUMA9",,"Eutrochium maculatum (L.) E.E. Lamont",spotted joe pye weed
"EUMAM4",,"Eutrochium maculatum (L.) E.E. Lamont var. maculatum ",spotted joe pye weed
"EUPU21",,"Eutrochium purpureum (L.) E.E. Lamont",sweetscented joe pye weed
"EUPUP4",,"Eutrochium purpureum (L.) E.E. Lamont var. purpureum ",sweetscented joe pye weed
"EUST2",,"Eutrochium steelei (E.E. Lamont) E.E. Lamont",Steele's eupatorium
"EVNU",,"Evolvulus nuttallianus Schult.",shaggy dwarf morning-glory
"EVSE",,"Evolvulus sericeus Sw.",silver dwarf morning-glory
"EVSES",,"Evolvulus sericeus Sw. var. sericeus ",silver dwarf morning-glory
"FAES2",,"Fagopyrum esculentum Moench",buckwheat
"FAGR",,"Fagus grandifolia Ehrh.",American beech
"FAVI",,"Fatoua villosa (Thunb.) Nakai",hairy crabweed
"FEBR7",,"Festuca brevipila Tracey",hard fescue
"FEFI",,"Festuca filiformis Pourr.",fineleaf sheep fescue
"FEPA2",,"Festuca paradoxa Desv.",clustered fescue
"FERU2",,"Festuca rubra L.",red fescue
"FERUR2",,"Festuca rubra L. ssp. rubra ",red fescue
"FESU3",,"Festuca subverticillata (Pers.) Alexeev",nodding fescue
"FEVE",,"Festuca versuta Beal",Texas fescue
"FICA",,"Ficus carica L.",edible fig
"FIAN",,"Fimbristylis annua (All.) Roem. & Schult.",annual fimbry
"FIAU2",,"Fimbristylis autumnalis (L.) Roem. & Schult.",slender fimbry
"FILI3",,"Fimbristylis littoralis Gaudich.",fimbry
"FIPE",,"Fimbristylis perpusilla Harper ex Small & Britton",Harper's fimbry
"FIPU",,"Fimbristylis puberula (Michx.) Vahl",hairy fimbry
"FIPUP",,"Fimbristylis puberula (Michx.) Vahl var. puberula ",hairy fimbry
"FITO",,"Fimbristylis tomentosa Vahl",woolly fimbry
"FIVA",,"Fimbristylis vahlii (Lam.) Link",Vahl's fimbry
"FISI2",,"Firmiana simplex (L.) W. Wight",Chinese parasoltree
"FIEX",,"Fissidens exilis Hedw.",fissidens moss
"FLIN2",,"Fleischmannia incarnata (Walter) R.M. King & H. Rob.",pink thoroughwort
"FLPR",,"Floerkea proserpinacoides Willd.",false mermaidweed
"FOVU",,"Foeniculum vulgare Mill.",sweet fennel
"FOAC",,"Forestiera acuminata (Michx.) Poir.",eastern swampprivet
"FOLI",,"Forestiera ligustrina (Michx.) Poir.",upland swampprivet
"FOVI",,"Forsythia viridissima Lindl.",greenstem forsythia
"FOMA",,"Fothergilla major (Sims) Lodd.",mountain witchalder
"FRVE",,"Fragaria vesca L.",woodland strawberry
"FRVEA2",,"Fragaria vesca L. ssp. americana (Porter) Staudt",woodland strawberry
"FRVI",,"Fragaria virginiana Duchesne",Virginia strawberry
"FRVIG3",,"Fragaria virginiana Duchesne ssp. grayana (Vilm. ex J. Gay) Staudt",Virginia strawberry
"FRVIV",,"Fragaria virginiana Duchesne ssp. virginiana ",Virginia strawberry
"FRAL4",,"Frangula alnus Mill.",glossy buckthorn
"FRCA13",,"Frangula caroliniana (Walter) A. Gray",Carolina buckthorn
"FRCA2",,"Frasera caroliniensis Walter",American columbo
"FRAM2",,"Fraxinus americana L.",white ash
"FRPE",,"Fraxinus pennsylvanica Marshall",green ash
"FRPR",,"Fraxinus profunda (Bush) Bush",pumpkin ash
"FRQU",,"Fraxinus quadrangulata Michx.",blue ash
"FRFL",,"Froelichia floridana (Nutt.) Moq.",plains snakecotton
"FRFLC",,"Froelichia floridana (Nutt.) Moq. var. campestris (Small) Fernald",plains snakecotton
"FRFLF",,"Froelichia floridana (Nutt.) Moq. var. floridana ",plains snakecotton
"FRGR3",,"Froelichia gracilis (Hook.) Moq.",slender snakecotton
"FUSQ",,"Fuirena squarrosa Michx.",hairy umbrella-sedge
"GAPU",,"Gaillardia pulchella Foug.",Indian blanket
"GAPUP2",,"Gaillardia pulchella Foug. var. pulchella ",
"GARE2",,"Galactia regularis (L.) Britton, Sterns & Poggenb.",eastern milkpea
"GAVO",,"Galactia volubilis (L.) Britton",downy milkpea
"GAUR2",,"Galax urceolata (Poir.) Brummitt",beetleweed
"GASP5",,"Galearis spectabilis (L.) Raf.",showy orchid
"GATE2",,"Galeopsis tetrahit L.",brittlestem hempnettle
"GATET2",,"Galeopsis tetrahit L. var. tetrahit ",brittlestem hempnettle
"GAPA2",,"Galinsoga parviflora Cav.",gallant soldier
"GAQU",,"Galinsoga quadriradiata Cav.",shaggy soldier
"GAAP2",,"Galium aparine L.",stickywilly
"GAAS2",,"Galium asprellum Michx.",rough bedstraw
"GABO2",,"Galium boreale L.",northern bedstraw
"GACI2",,"Galium circaezans Michx.",licorice bedstraw
"GACIC",,"Galium circaezans Michx. var. circaezans ",licorice bedstraw
"GACIH",,"Galium circaezans Michx. var. hypomalacum Fernald",licorice bedstraw
"GACO3",,"Galium concinnum Torr. & A. Gray",shining bedstraw
"GADI",,"Galium divaricatum Pourr. ex Lam.",Lamarck's bedstraw
"GALA3",,"Galium lanceolatum Torr.",lanceleaf wild licorice
"GALA4",,"Galium latifolium Michx.",purple bedstraw
"GAMO",,"Galium mollugo L.",false baby's breath
"GAOB",,"Galium obtusum Bigelow",bluntleaf bedstraw
"GAOBO",,"Galium obtusum Bigelow ssp. obtusum ",bluntleaf bedstraw
"GAOR2",,"Galium orizabense Hemsl.",bald bedstraw
"GAORL",,"Galium orizabense Hemsl. ssp. laevicaule (Weath. & S.F. Blake) Dempster",bald bedstraw
"GAPI2",,"Galium pilosum Aiton",hairy bedstraw
"GAPIP3",,"Galium pilosum Aiton var. pilosum ",hairy bedstraw
"GAPIP",,"Galium pilosum Aiton var. puncticulosum (Michx.) Torr. & A. Gray",hairy bedstraw
"GATI",,"Galium tinctorium (L.) Scop.",stiff marsh bedstraw
"GATR3",,"Galium triflorum Michx.",fragrant bedstraw
"GAVI",,"Galium virgatum Nutt.",southwestern bedstraw
"GAAR10",,"Gamochaeta argyrinea G.L. Nesom",silvery everlasting
"GAFA3",,"Gamochaeta falcata (Lam.) Cabrera",narrowleaf purple everlasting
"GAPU3",,"Gamochaeta purpurea (L.) Cabrera",spoonleaf purple everlasting
"GAPR2",,"Gaultheria procumbens L.",eastern teaberry
"GABA",,"Gaylussacia baccata (Wangenh.) K. Koch",black huckleberry
"GABR5",,"Gaylussacia brachycera (Michx.) A. Gray",box huckleberry
"GADU",,"Gaylussacia dumosa (Andrews) Torr. & A. Gray",dwarf huckleberry
"GAFR2",,"Gaylussacia frondosa (L.) Torr. & A. Gray ex Torr.",blue huckleberry
"GAUR",,"Gaylussacia ursina (M.A. Curtis) Torr. & A. Gray ex A. Gray",bear huckleberry
"GESE",,"Gelsemium sempervirens (L.) W.T. Aiton",evening trumpetflower
"GEAU3",,"Gentiana austromontana Pringle & Sharp",Appalachian gentian
"GECL",,"Gentiana clausa Raf.",bottle gentian
"GEDE3",,"Gentiana decora Pollard",showy gentian
"GELI3",,"Gentiana linearis Froel.",narrowleaf gentian
"GEPU5",,"Gentiana puberulenta J. Pringle",downy gentian
"GESA",,"Gentiana saponaria L.",harvestbells
"GESAS",,"Gentiana saponaria L. var. saponaria ",harvestbells
"GEVI5",,"Gentiana villosa L.",striped gentian
"GEQU2",,"Gentianella quinquefolia (L.) Small",agueweed
"GEQUO",,"Gentianella quinquefolia (L.) Small ssp. occidentalis (A. Gray) J.M. Gillett",agueweed
"GEQUQ",,"Gentianella quinquefolia (L.) Small ssp. quinquefolia ",agueweed
"GECR2",,"Gentianopsis crinita (Froel.) Ma",greater fringed gentian
"GEBI2",,"Geranium bicknellii Britton",Bicknell's cranesbill
"GECA5",,"Geranium carolinianum L.",Carolina geranium
"GECAC4",,"Geranium carolinianum L. var. carolinianum ",Carolina geranium
"GECO",,"Geranium columbinum L.",longstalk cranesbill
"GEDI",,"Geranium dissectum L.",cutleaf geranium
"GEMA",,"Geranium maculatum L.",spotted geranium
"GEMO",,"Geranium molle L.",dovefoot geranium
"GEPU2",,"Geranium pusillum L.",small geranium
"GERO",,"Geranium robertianum L.",Robert geranium
"GEROR2",,"Geranium robertianum L. ssp. robertianum ",Robert geranium
"GESI2",,"Geranium sibiricum L.",Siberian geranium
"GEAL3",,"Geum aleppicum Jacq.",yellow avens
"GECA7",,"Geum canadense Jacq.",white avens
"GECAC6",,"Geum canadense Jacq. var. canadense ",white avens
"GEGE",,"Geum geniculatum Michx.",bent avens
"GELA",,"Geum laciniatum Murray",rough avens
"GELAL",,"Geum laciniatum Murray var. laciniatum ",rough avens
"GERA2",,"Geum radiatum Michx.",Appalachian avens
"GEVE",,"Geum vernum (Raf.) Torr. & A. Gray",spring avens
"GEVI4",,"Geum virginianum L.",cream avens
"GIST5",,"Gillenia stipulata (Muhl. ex Willd.) Baill.",American ipecac
"GITR6",,"Gillenia trifoliata (L.) Moench",Bowman's root
"GLGA2",,"Gladiolus ×gandavensis Van Houtte [dalenii × oppositiflorus]",gladiolus
"GLCO2",,"Gladiolus communis L.",cornflag
"GLCOB",,"Gladiolus communis L. ssp. byzantinus (Mill.) A.P. Ham.",cornflag
"GLIT",,"Gladiolus italicus Mill.",Italian gladiolus
"GLBI2",,"Glandularia bipinnatifida (Nutt.) Nutt.",Dakota mock vervain
"GLBIB",,"Glandularia bipinnatifida (Nutt.) Nutt. var. bipinnatifida ",Dakota mock vervain
"GLCA2",,"Glandularia canadensis (L.) Nutt.",rose mock vervain
"GLPU3",,"Glandularia pulchella (Sweet) Troncoso",South American mock vervain
"GLHE2",,"Glechoma hederacea L.",ground ivy
"GLAQ",,"Gleditsia aquatica Marshall",water locust
"GLTR",,"Gleditsia triacanthos L.",honeylocust
"GLAC",,"Glyceria acutiflora Torr.",creeping mannagrass
"GLAR",,"Glyceria arkansana Fernald",Arkansas mannagrass
"GLFL2",,"Glyceria fluitans (L.) R. Br.",water mannagrass
"GLGR",,"Glyceria grandis S. Watson",American mannagrass
"GLGRG",,"Glyceria grandis S. Watson var. grandis ",American mannagrass
"GLLA",,"Glyceria laxa (Scribn.) Scribn.",limp mannagrass
