Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"DRSPS",,"Draba spectabilis Greene var. spectabilis ",showy draba
"DRSU",,"Draba subalpina Goodman & C.L. Hitchc.",subalpine draba
"DRVE",,"Draba ventosa A. Gray",Wind River draba
"DRVE2",,"Draba verna L.",spring draba
"DRPA2",,"Dracocephalum parviflorum Nutt.",American dragonhead
"DRTH",,"Dracocephalum thymiflorum L.",thymeleaf dragonhead
"DROC",,"Dryas octopetala L.",eightpetal mountain-avens
"DROCH",,"Dryas octopetala L. ssp. hookeriana (Juz.) Hultén",Hooker's mountain-avens
"DRFI2",,"Dryopteris filix-mas (L.) Schott",male fern
"DUPU",,"Dudleya pulverulenta (Nutt.) Britton & Rose",chalk dudleya
"DUPUA2",,"Dudleya pulverulenta (Nutt.) Britton & Rose ssp. arizonica (Rose) Moran",chalk dudleya
"DYAM",,"Dysphania ambrosioides (L.) Mosyakin & Clemants",Mexican tea
"DYBO",,"Dysphania botrys (L.) Mosyakin & Clemants",Jerusalem oak goosefoot
"DYGR",,"Dysphania graveolens (Willd.) Mosyakin & Clemants",fetid goosefoot
"DYPA",,"Dyssodia papposa (Vent.) Hitchc.",fetid marigold
"ECPO2",,"Echinocactus polycephalus Engelm. & J.M. Bigelow",cottontop cactus
"ECPOP",,"Echinocactus polycephalus Engelm. & J.M. Bigelow var. polycephalus ",cottontop cactus
"ECPOX",,"Echinocactus polycephalus Engelm. & J.M. Bigelow var. xeranthemoides J.M. Coult.",cottontop cactus
"ECCO5",,"Echinocereus coccineus Engelm.",scarlet hedgehog cactus
"ECCOC",,"Echinocereus coccineus Engelm. var. coccineus ",scarlet hedgehog cactus
"ECEN",,"Echinocereus engelmannii (Parry ex Engelm.) Lem.",Engelmann's hedgehog cactus
"ECENC",,"Echinocereus engelmannii (Parry ex Engelm.) Lem. var. chrysocentrus (Engelm. & J.M. Bigelow) Rümpler",Engelmann's hedgehog cactus
"ECENP",,"Echinocereus engelmannii (Parry ex Engelm.) Lem. var. purpureus L.D. Benson",Engelmann's hedgehog cactus
"ECENV",,"Echinocereus engelmannii (Parry ex Engelm.) Lem. var. variegatus (Engelm. & J.M. Bigelow) Rümpler",Engelmann's hedgehog cactus
"ECMO",,"Echinocereus mojavensis (Engelm. & J.M. Bigelow) Rümpler",Mojave kingcup cactus
"ECCR",,"Echinochloa crus-galli (L.) P. Beauv.",barnyardgrass
"ECCR2",,"Echinochloa crus-pavonis (Kunth) Schult.",gulf cockspur grass
"ECCRM",,"Echinochloa crus-pavonis (Kunth) Schult. var. macera (Wiegand) Gould",gulf cockspur grass
"ECMU2",,"Echinochloa muricata (P. Beauv.) Fernald",rough barnyardgrass
"ECMUM",,"Echinochloa muricata (P. Beauv.) Fernald var. microstachya Wiegand",rough barnyardgrass
"ECLO",,"Echinocystis lobata (Michx.) Torr. & A. Gray",wild cucumber
"ECBE2",,"Echinodorus berteroi (Spreng.) Fassett",upright burhead
"ECJO3",,"Echinomastus johnsonii (Parry ex Engelm.) E.M. Baxter",Johnson's fishhook cactus
"ECVU",,"Echium vulgare L.",common viper's bugloss
"EGDE",,"Egeria densa Planch.",Brazilian waterweed
"ELAN",,"Elaeagnus angustifolia L.",Russian olive
"ELCO",,"Elaeagnus commutata Bernh. ex Rydb.",silverberry
"ELCA",,"Elatine californica A. Gray",California waterwort
"ELRU",,"Elatine rubella Rydb.",southwestern waterwort
"ELAC",,"Eleocharis acicularis (L.) Roem. & Schult.",needle spikerush
"ELACA",,"Eleocharis acicularis (L.) Roem. & Schult. var. acicularis ",needle spikerush
"ELBE",,"Eleocharis bella (Piper) Svens.",beautiful spikerush
"ELBO",,"Eleocharis bolanderi A. Gray",Bolander's spikerush
"ELEN",,"Eleocharis engelmannii Steud.",Engelmann's spikerush
"ELFL",,"Eleocharis flavescens (Poir.) Urb.",yellow spikerush
"ELFLT",,"Eleocharis flavescens (Poir.) Urb. var. thermalis (Rydb.) Cronquist",yellow spikerush
"ELMA5",,"Eleocharis macrostachya Britton",pale spikerush
"ELPA3",,"Eleocharis palustris (L.) Roem. & Schult.",common spikerush
"ELPAP",,"Eleocharis palustris (L.) Roem. & Schult. var. palustris ",common spikerush
"ELPA4",,"Eleocharis parishii Britton",Parish's spikerush
"ELPA5",,"Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer",dwarf spikerush
"ELQU2",,"Eleocharis quinqueflora (Hartmann) O. Schwarz",fewflower spikerush
"ELRO2",,"Eleocharis rostellata (Torr.) Torr.",beaked spikerush
"ELIN3",,"Eleusine indica (L.) Gaertn.",Indian goosegrass
"ELPE6",,"Eleutherococcus pentaphyllus (Siebold & Zucc.) Nakai",ginseng
"ELBI2",,"Elodea bifoliata H. St. John",twoleaf waterweed
"ELCA7",,"Elodea canadensis Michx.",Canadian waterweed
"ELHA3",,"Elymus ×hansenii Scribn. (pro sp.) [glaucus × elymoides or multisetus]",
"ELPS",,"Elymus ×pseudorepens (Scribn. & J.G. Sm.) Barkworth & D.R. Dewey [lanceolatus × trachycaulus]",
"ELSA4",,"Elymus ×saundersii Vasey (pro sp.) [elymoides × trachycaulus]",
"ELAL7",,"Elymus albicans (Scribn. & J.G. Sm.) Á. Löve",Montana wheatgrass
"ELBA3",,"Elymus bakeri (E.E. Nelson) Á. Löve",Baker's wheatgrass
"ELCA4",,"Elymus canadensis L.",Canada wildrye
"ELEL5",,"Elymus elymoides (Raf.) Swezey",squirreltail
"ELELB2",,"Elymus elymoides (Raf.) Swezey ssp. brevifolius (J.G. Sm.) Barkworth",squirreltail
"ELELC2",,"Elymus elymoides (Raf.) Swezey ssp. californicus (J.G. Sm.) Barkworth",squirreltail
"ELELE",,"Elymus elymoides (Raf.) Swezey ssp. elymoides ",squirreltail
"ELGL",,"Elymus glaucus Buckley",blue wildrye
"ELGLG",,"Elymus glaucus Buckley ssp. glaucus ",blue wildrye
"ELMU3",,"Elymus multisetus M.E. Jones",big squirreltail
"ELRE4",,"Elymus repens (L.) Gould",quackgrass
"ELSC4",,"Elymus scribneri (Vasey) M.E. Jones",spreading wheatgrass
"ELSU",,"Elymus submuticus (Hook.) Smyth & Smyth",Virginia wildrye
"ELTR7",,"Elymus trachycaulus (Link) Gould ex Shinners",slender wheatgrass
"ELTRS",,"Elymus trachycaulus (Link) Gould ex Shinners ssp. subsecundus (Link) Á. Löve & D. Löve",slender wheatgrass
"ELTRT",,"Elymus trachycaulus (Link) Gould ex Shinners ssp. trachycaulus ",slender wheatgrass
"EMPE",,"Emmenanthe penduliflora Benth.",whisperingbells
"EMPEP",,"Emmenanthe penduliflora Benth. var. penduliflora ",whisperingbells
"ENFA",,"Encelia farinosa A. Gray ex Torr.",brittlebush
"ENNU4",,"Encelia nutans Eastw.",nodding sunray
"ENRE",,"Encelia resinifera C. Clark",sticky brittlebush
"ENRER",,"Encelia resinifera C. Clark ssp. resinifera ",button brittlebush
"ENVI",,"Encelia virginensis A. Nelson",Virgin River brittlebush
"ENAR",,"Enceliopsis argophylla (D.C. Eaton) A. Nelson",silverleaf sunray
"ENNU",,"Enceliopsis nudicaulis (A. Gray) A. Nelson",nakedstem sunray
"ENNUN",,"Enceliopsis nudicaulis (A. Gray) A. Nelson var. nudicaulis ",nakedstem sunray
"ENDE",,"Enneapogon desvauxii Desv. ex P. Beauv.",nineawn pappusgrass
"EPAS",,"Ephedra aspera Engelm. ex S. Watson",rough jointfir
"EPCU",,"Ephedra cutleri Peebles",Cutler's jointfir
"EPNE",,"Ephedra nevadensis S. Watson",Nevada jointfir
"EPTO",,"Ephedra torreyana S. Watson",Torrey's jointfir
"EPTOT",,"Ephedra torreyana S. Watson var. torreyana ",Torrey's jointfir
"EPVI",,"Ephedra viridis Coville",mormon tea
"EPAN4",,"Epilobium anagallidifolium Lam.",pimpernel willowherb
"EPBR3",,"Epilobium brachycarpum C. Presl",tall annual willowherb
"EPCA3",,"Epilobium canum (Greene) P.H. Raven",hummingbird trumpet
"EPCAG",,"Epilobium canum (Greene) P.H. Raven ssp. garrettii (A. Nelson) P.H. Raven",Garrett's firechalice
"EPCI",,"Epilobium ciliatum Raf.",fringed willowherb
"EPCIC",,"Epilobium ciliatum Raf. ssp. ciliatum ",fringed willowherb
"EPCIG",,"Epilobium ciliatum Raf. ssp. glandulosum (Lehm.) Hoch & P.H. Raven",fringed willowherb
"EPCL",,"Epilobium clavatum Trel.",talus willowherb
"EPDE4",,"Epilobium densiflorum (Lindl.) Hoch & P.H. Raven",denseflower willowherb
"EPGL",,"Epilobium glaberrimum Barbey",glaucus willowherb
"EPGLF",,"Epilobium glaberrimum Barbey ssp. fastigiatum (Nutt.) Hoch & P.H. Raven",glaucus willowherb
"EPGLG",,"Epilobium glaberrimum Barbey ssp. glaberrimum ",glaucus willowherb
"EPHA",,"Epilobium halleanum Hausskn.",glandular willowherb
"EPHO",,"Epilobium hornemannii Rchb.",Hornemann's willowherb
"EPHOH",,"Epilobium hornemannii Rchb. ssp. hornemannii ",Hornemann's willowherb
"EPLA3",,"Epilobium lactiflorum Hausskn.",milkflower willowherb
"EPLE2",,"Epilobium leptophyllum Raf.",bog willowherb
"EPNE2",,"Epilobium nevadense Munz",Nevada willowherb
"EPOR2",,"Epilobium oregonense Hausskn.",Oregon willowherb
"EPPA",,"Epilobium palustre L.",marsh willowherb
"EPPY4",,"Epilobium pygmaeum (Speg.) Hoch & P.H. Raven",smooth spike-primrose
"EPSA",,"Epilobium saximontanum Hausskn.",Rocky Mountain willowherb
"EPGI",,"Epipactis gigantea Douglas ex Hook.",stream orchid
"EQFE",,"Equisetum ×ferrissii Clute (pro sp.) [hyemale × laevigatum]",
"EQNE",,"Equisetum ×nelsonii (A.A. Eaton) Schaffn. (pro sp.) [laevigatum × variegatum]",horsetail
"EQAR",,"Equisetum arvense L.",field horsetail
"EQHY",,"Equisetum hyemale L.",scouringrush horsetail
"EQHYA",,"Equisetum hyemale L. var. affine (Engelm.) A.A. Eaton",scouringrush horsetail
"EQLA",,"Equisetum laevigatum A. Braun",smooth horsetail
"EQVA",,"Equisetum variegatum Schleich. ex F. Weber & D. Mohr",variegated scouringrush
"EQVAV",,"Equisetum variegatum Schleich. ex F. Weber & D. Mohr var. variegatum ",variegated scouringrush
"ERBA2",,"Eragrostis barrelieri Daveau",Mediterranean lovegrass
"ERCI",,"Eragrostis cilianensis (All.) Vign. ex Janchen",stinkgrass
"ERCU2",,"Eragrostis curvula (Schrad.) Nees",weeping lovegrass
"ERHY",,"Eragrostis hypnoides (Lam.) Britton, Sterns & Poggenb.",teal lovegrass
"ERLE",,"Eragrostis lehmanniana Nees",Lehmann lovegrass
"ERME",,"Eragrostis mexicana (Hornem.) Link",Mexican lovegrass
"ERMEV",,"Eragrostis mexicana (Hornem.) Link ssp. virescens (J. Presl) S.D. Koch & Sánchez Vega",Mexican lovegrass
"ERMI5",,"Eragrostis minor Host",little lovegrass
"ERPE",,"Eragrostis pectinacea (Michx.) Nees ex Steud.",tufted lovegrass
"ERPEM",,"Eragrostis pectinacea (Michx.) Nees ex Steud. var. miserrima (Fourn.) J. Reeder",desert lovegrass
"ERPEP2",,"Eragrostis pectinacea (Michx.) Nees ex Steud. var. pectinacea ",tufted lovegrass
"EREX3",,"Eremalche exilis (A. Gray) Greene",white mallow
"ERAL",,"Eremocrinum albomarginatum (M.E. Jones) M.E. Jones",lonely lily
"ERTR13",,"Eremopyrum triticeum (Gaertn.) Nevski",annual wheatgrass
"ERDI2",,"Eriastrum diffusum (A. Gray) H. Mason",miniature woollystar
"ERER2",,"Eriastrum eremicum (Jeps.) H. Mason",desert woollystar
"ERERE",,"Eriastrum eremicum (Jeps.) H. Mason ssp. eremicum ",desert woollystar
"ERSP3",,"Eriastrum sparsiflorum (Eastw.) H. Mason",Great Basin woollystar
"ERSPS2",,"Eriastrum sparsiflorum (Eastw.) H. Mason ssp. sparsiflorum ",Great Basin woollystar
"ERWI",,"Eriastrum wilcoxii (A. Nelson) H. Mason",Wilcox's woollystar
"ERUI2",,"Ericameria ×uintahensis (L.C. Anderson) G.L. Nesom & Baird [nauseosa × parryi]",goldenbush
"ERCE3",,"Ericameria cervina (S. Watson) Rydb.",deer goldenbush
"ERCR7",,"Ericameria crispa (L.C. Anderson) G.L. Nesom",crisped goldenbush
"ERDI14",,"Ericameria discoidea (Nutt.) G.L. Nesom",whitestem goldenbush
"ERDID",,"Ericameria discoidea (Nutt.) G.L. Nesom var. discoidea ",whitestem goldenbush
"ERLA12",,"Ericameria laricifolia (A. Gray) Shinners",turpentine bush
"ERLI8",,"Ericameria lignumviridis (S.L. Welsh) G.L. Nesom",Greenwood's goldenbush
"ERLI6",,"Ericameria linearifolia (DC.) Urbatsch & Wussow",narrowleaf goldenbush
"ERNA7",,"Ericameria nana Nutt.",dwarf goldenbush
"ERNA10",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAC2",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. consimilis (Greene) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAA3",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. consimilis (Greene) G.L. Nesom & Baird var. arenaria (L.C. Anderson) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAJ",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. consimilis (Greene) G.L. Nesom & Baird var. juncea ",rubber rabbitbrush
"ERNAL",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. consimilis (Greene) G.L. Nesom & Baird var. leiosperma (A. Gray) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAM",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. consimilis (Greene) G.L. Nesom & Baird var. mohavensis ",rubber rabbitbrush
"ERNAN2",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. consimilis (Greene) G.L. Nesom & Baird var. nitida (L.C. Anderson) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAO",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. consimilis (Greene) G.L. Nesom & Baird var. oreophila (A. Nelson) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAT",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. consimilis (Greene) G.L. Nesom & Baird var. turbinata (M.E. Jones) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAN3",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa ",rubber rabbitbrush
"ERNAB2",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. bigelovii (A. Gray) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAG",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. glabrata (A. Gray) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAG2",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. glareosa (M.E. Jones) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAH",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. hololeuca (A. Gray) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAI",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. iridis (L.C. Anderson) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAP",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. psilocarpa (S.F. Blake) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAS",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. salicifolia (Rydb.) G.L. Nesom & Baird",rubber rabbitbrush
"ERNAS2",,"Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. nauseosa var. speciosa (Nutt.) G.L. Nesom & Baird",rubber rabbitbrush
"EROB3",,"Ericameria obovata (Rydb.) G.L. Nesom",Rydberg's goldenbush
"ERPA29",,"Ericameria paniculata (A. Gray) Rydb.",Mojave rabbitbrush
"ERPA30",,"Ericameria parryi (A. Gray) G.L. Nesom & Baird",Parry's rabbitbrush
"ERPAA4",,"Ericameria parryi (A. Gray) G.L. Nesom & Baird var. attenuata (M.E. Jones) G.L. Nesom & Baird",Parry's rabbitbrush
"ERPAH",,"Ericameria parryi (A. Gray) G.L. Nesom & Baird var. howardii (Parry ex A. Gray) G.L. Nesom & Baird",Parry's rabbitbrush
"ERPAN2",,"Ericameria parryi (A. Gray) G.L. Nesom & Baird var. nevadensis ",Parry's rabbitbrush
"ERPAP10",,"Ericameria parryi (A. Gray) G.L. Nesom & Baird var. parryi ",Parry's rabbitbrush
"ERWA8",,"Ericameria watsonii (A. Gray) G.L. Nesom",Watson's goldenbush
"ERZI2",,"Ericameria zionis (L.C. Anderson) G.L. Nesom",subalpine goldenbush
"ERAB3",,"Erigeron abajoensis Cronquist",Abajo fleabane
"ERAC2",,"Erigeron acris L.",bitter fleabane
"ERACD2",,"Erigeron acris L. ssp. debilis (A. Gray) Piper",bitter fleabane
"ERAN",,"Erigeron annuus (L.) Pers.",eastern daisy fleabane
"ERAP",,"Erigeron aphanactis (A. Gray) Greene",rayless shaggy fleabane
"ERAPA2",,"Erigeron aphanactis (A. Gray) Greene var. aphanactis ",rayless shaggy fleabane
"ERAPC",,"Erigeron aphanactis (A. Gray) Greene var. congestus (Greene) Cronquist",rayless shaggy fleabane
"ERAR20",,"Erigeron arenarioides (D.C. Eaton ex A. Gray) A. Gray ex Rydb.",sand fleabane
"ERAR3",,"Erigeron argentatus A. Gray",silver fleabane
"ERAW",,"Erigeron awapensis S.L. Welsh",Awapa fleabane
"ERBE2",,"Erigeron bellidiastrum Nutt.",western daisy fleabane
"ERBEB",,"Erigeron bellidiastrum Nutt. var. bellidiastrum ",western daisy fleabane
"ERBL",,"Erigeron bloomeri A. Gray",scabland fleabane
"ERBLB",,"Erigeron bloomeri A. Gray var. bloomeri ",scabland fleabane
"ERCA2",,"Erigeron caespitosus Nutt.",tufted fleabane
"ERCA4",,"Erigeron canus A. Gray",hoary fleabane
"ERCO28",,"Erigeron colomexicanus A. Nelson",running fleabane
"ERCO3",,"Erigeron compactus S.F. Blake",cushion daisy
"ERCO4",,"Erigeron compositus Pursh",cutleaf daisy
"ERCO27",,"Erigeron concinnus (Hook. & Arn.) Torr. & A. Gray",Navajo fleabane
"ERCOC3",,"Erigeron concinnus (Hook. & Arn.) Torr. & A. Gray var. concinnus ",Navajo fleabane
"ERCOC4",,"Erigeron concinnus (Hook. & Arn.) Torr. & A. Gray var. condensatus D.C. Eaton",Navajo fleabane
"ERCOS",,"Erigeron concinnus (Hook. & Arn.) Torr. & A. Gray var. subglaber (Cronquist) G.L. Nesom",Navajo fleabane
"ERCO15",,"Erigeron consimilis Cronquist",foothill fleabane
"ERCO5",,"Erigeron corymbosus Nutt.",longleaf fleabane
"ERCO6",,"Erigeron coulteri Porter",large mountain fleabane
"ERCR",,"Erigeron cronquistii Maguire",Cronquist's fleabane
"ERDI4",,"Erigeron divergens Torr. & A. Gray",spreading fleabane
"EREA",,"Erigeron eatonii A. Gray",Eaton's fleabane
"EREAE",,"Erigeron eatonii A. Gray var. eatonii ",Eaton's fleabane
"EREL9",,"Erigeron elatior (A. Gray) Greene",tall fleabane
"EREN",,"Erigeron engelmannii A. Nelson",Engelmann's fleabane
"ERENE",,"Erigeron engelmannii A. Nelson var. engelmannii ",Engelmann's fleabane
"EREX4",,"Erigeron eximius Greene",sprucefir fleabane
"ERFI2",,"Erigeron filifolius (Hook.) Nutt.",threadleaf fleabane
"ERFIF",,"Erigeron filifolius (Hook.) Nutt. var. filifolius ",threadleaf fleabane
"ERFL",,"Erigeron flagellaris A. Gray",trailing fleabane
"ERFO3",,"Erigeron formosissimus Greene",beautiful fleabane
"ERGA3",,"Erigeron garrettii A. Nelson",Garrett's fleabane
"ERGL2",,"Erigeron glabellus Nutt.",streamside fleabane
"ERGLG",,"Erigeron glabellus Nutt. var. glabellus ",streamside fleabane
"ERGO3",,"Erigeron goodrichii S.L. Welsh",Uinta Mountain fleabane
"ERHU6",,"Erigeron huberi S.L. Welsh & N.D. Atwood",Huber's fleabane
"ERHU",,"Erigeron humilis Graham",arctic alpine fleabane
"ERJO2",,"Erigeron jonesii Cronquist",Jones' fleabane
"ERKA",,"Erigeron kachinensis S.L. Welsh & Glen Moore",kachina fleabane
"ERLE6",,"Erigeron leiomerus A. Gray",rockslide yellow fleabane
"ERLI",,"Erigeron linearis (Hook.) Piper",desert yellow fleabane
"ERLO",,"Erigeron lonchophyllus Hook.",shortray fleabane
"ERMA8",,"Erigeron maguirei Cronquist",Maguire's fleabane
"ERMA9",,"Erigeron mancus Rydb.",depauperate fleabane
"ERME2",,"Erigeron melanocephalus (A. Nelson) A. Nelson",blackhead fleabane
"ERNA5",,"Erigeron nanus Nutt.",dwarf fleabane
"ERNA6",,"Erigeron nauseosus (M.E. Jones) A. Nelson",Marysvale fleabane
"ERNE2",,"Erigeron nematophyllus Rydb.",needleleaf fleabane
"ERPE3",,"Erigeron peregrinus (Banks ex Pursh) Greene",subalpine fleabane
"ERPEC",,"Erigeron peregrinus (Banks ex Pursh) Greene ssp. callianthemus (Greene) Cronquist",subalpine fleabane
"ERPEC2",,"Erigeron peregrinus (Banks ex Pursh) Greene ssp. callianthemus (Greene) Cronquist var. callianthemus ",subalpine fleabane
"ERPR11",,"Erigeron proselyticus G.L. Nesom",professor's fleabane
"ERPU9",,"Erigeron pulcherrimus A. Heller",basin fleabane
"ERPU2",,"Erigeron pumilus Nutt.",shaggy fleabane
"ERPUI",,"Erigeron pumilus Nutt. ssp. intermedius Cronquist",shaggy fleabane
"ERPUG",,"Erigeron pumilus Nutt. ssp. intermedius Cronquist var. gracilior ",shaggy fleabane
"ERPUI2",,"Erigeron pumilus Nutt. ssp. intermedius Cronquist var. intermedius (Cronquist) Cronquist",shaggy fleabane
"ERRE7",,"Erigeron religiosus Cronquist",Clear Creek fleabane
"ERSI3",,"Erigeron simplex Greene",onestem fleabane
"ERSI6",,"Erigeron sionis Cronquist",Zion fleabane
"ERSP4",,"Erigeron speciosus (Lindl.) DC.",aspen fleabane
"ERSPM",,"Erigeron speciosus (Lindl.) DC. var. macranthus (Nutt.) Cronquist",aspen fleabane
"ERSPS",,"Erigeron speciosus (Lindl.) DC. var. speciosus ",aspen fleabane
"ERSU2",,"Erigeron subtrinervis Rydb. ex Porter & Britton",threenerve fleabane
"ERSUS",,"Erigeron subtrinervis Rydb. ex Porter & Britton var. subtrinervis ",threenerve fleabane
"ERTE6",,"Erigeron tener (A. Gray) A. Gray",slender fleabane
"ERUI",,"Erigeron uintahensis Cronquist",Uinta fleabane
"ERUN5",,"Erigeron untermannii S.L. Welsh & Goodrich",Indian Canyon fleabane
"ERUR2",,"Erigeron ursinus D.C. Eaton",Bear River fleabane
"ERUT",,"Erigeron utahensis A. Gray",Utah fleabane
"ERUTS",,"Erigeron utahensis A. Gray var. sparsifolius (Eastw.) Cronquist",Utah fleabane
"ERUTU",,"Erigeron utahensis A. Gray var. utahensis ",Utah fleabane
"ERVA3",,"Erigeron vagus Payson",rambling fleabane
"ERWA5",,"Erigeron watsonii (A. Gray) Cronquist",Watson's fleabane
"ERZO",,"Erigeron zothecinus S.L. Welsh",Lake Powell fleabane
"ERAC4",,"Eriochloa acuminata (J. Presl) Kunth",tapertip cupgrass
"ERACA",,"Eriochloa acuminata (J. Presl) Kunth var. acuminata ",tapertip cupgrass
"ERCO8",,"Eriochloa contracta Hitchc.",prairie cupgrass
